OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/20/2015,01:00,8225.18,1066.16,1843.42,671.24,8548.88,2314.12,4600.63,1131.24,28400.85,N
03/20/2015,02:00,7887.66,1013.22,1881.55,676.67,7999.64,2163.54,4322.98,1057.92,27003.18,N
03/20/2015,03:00,7666.03,982.80,1775.18,661.38,7822.67,2074.15,4155.90,1078.49,26216.61,N
03/20/2015,04:00,7565.87,941.93,1741.06,679.79,7732.40,2020.11,4094.91,1117.75,25893.83,N
03/20/2015,05:00,7685.57,980.42,1704.78,698.44,7962.89,2019.75,4168.50,1089.94,26310.28,N
03/20/2015,06:00,8172.93,1038.39,1651.13,754.01,8667.38,2132.18,4426.21,1162.92,28005.14,N
03/20/2015,07:00,8924.58,1163.68,1706.55,821.32,9911.59,2394.98,4986.56,1233.42,31142.68,N
03/20/2015,08:00,9358.99,1228.04,1762.56,863.35,10783.98,2568.45,5316.28,1251.72,33133.36,N
03/20/2015,09:00,9453.95,1248.05,1743.16,897.85,10848.55,2562.53,5374.46,1157.94,33286.49,N
03/20/2015,10:00,9776.38,1273.82,1686.56,945.50,11205.23,2656.21,5486.59,1096.96,34127.24,N
03/20/2015,11:00,10123.55,1288.08,1845.15,947.50,11267.63,2760.55,5642.89,1166.44,35041.79,N
03/20/2015,12:00,10417.20,1296.37,2056.60,905.46,11124.35,2867.96,5742.77,1240.68,35651.39,N
03/20/2015,13:00,10678.20,1300.20,2026.06,892.82,11164.57,2914.84,5710.55,1220.20,35907.44,N
03/20/2015,14:00,11054.40,1301.56,1985.47,886.55,11115.68,2938.33,5691.98,1203.63,36177.60,N
03/20/2015,15:00,11216.75,1288.32,1957.66,876.36,11045.24,2965.46,5632.97,1186.48,36169.25,N
03/20/2015,16:00,11207.82,1260.45,1914.73,867.41,10981.37,3004.50,5589.05,1215.63,36040.95,N
03/20/2015,17:00,11106.27,1280.64,1877.00,863.19,11010.85,3030.29,5472.28,1238.31,35878.83,N
03/20/2015,18:00,10866.19,1291.21,1987.19,860.58,10990.77,2995.75,5395.47,1204.78,35591.94,N
03/20/2015,19:00,10517.25,1291.20,1961.19,862.43,10949.01,2958.07,5354.15,1196.18,35089.48,N
03/20/2015,20:00,10507.74,1298.31,1982.96,868.87,11124.16,2942.79,5374.82,1181.14,35280.80,N
03/20/2015,21:00,10560.95,1269.35,1975.14,887.05,11225.39,3015.44,5414.40,1213.74,35561.45,N
03/20/2015,22:00,10215.70,1200.18,1975.55,869.81,10853.63,2911.97,5224.57,1203.48,34454.89,N
03/20/2015,23:00,9665.11,1105.18,1973.43,827.42,10229.94,2747.65,4970.42,1195.67,32714.81,N
03/20/2015,24:00,9017.81,1021.18,1926.95,791.80,9527.89,2539.87,4676.31,1146.71,30648.52,N
