OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/29/2015,01:00,8395.67,1124.94,1831.34,586.52,8439.30,2492.48,4349.82,1022.55,28242.61,N
10/29/2015,02:00,8044.75,1065.97,1814.59,554.80,7974.06,2334.56,4109.31,1006.84,26904.88,N
10/29/2015,03:00,7830.12,1048.35,1805.94,547.61,7755.38,2242.60,3980.08,1007.46,26217.54,N
10/29/2015,04:00,7738.55,1038.91,1800.03,542.94,7720.38,2193.27,3920.21,1004.93,25959.23,N
10/29/2015,05:00,7847.70,1051.11,1812.18,520.90,7887.49,2199.72,3991.94,1056.07,26367.11,N
10/29/2015,06:00,8392.32,1122.19,1837.67,568.99,8501.11,2324.47,4315.45,1090.36,28152.56,N
10/29/2015,07:00,9248.72,1291.85,1917.89,700.98,9686.28,2656.71,4986.64,1165.79,31654.86,N
10/29/2015,08:00,9561.00,1351.88,1983.11,734.42,10363.15,2786.28,5302.35,1219.61,33301.80,N
10/29/2015,09:00,9567.09,1346.21,1962.63,752.35,10263.79,2725.39,5196.85,1185.17,32999.48,N
10/29/2015,10:00,9752.46,1357.48,1959.97,760.89,10567.01,2846.95,5280.61,1131.91,33657.29,N
10/29/2015,11:00,10108.65,1397.91,1967.04,812.60,10898.17,3008.07,5349.23,1094.45,34636.13,N
10/29/2015,12:00,10445.70,1407.80,1982.12,820.50,11089.10,3163.14,5458.40,1088.98,35455.74,N
10/29/2015,13:00,10798.80,1475.98,1985.23,801.23,11316.78,3331.36,5563.13,1093.82,36366.34,N
10/29/2015,14:00,11281.03,1491.56,1996.25,815.80,11599.64,3542.76,5674.43,1142.26,37543.72,N
10/29/2015,15:00,11766.84,1565.42,2018.32,820.96,11810.88,3722.72,5845.40,1168.27,38718.80,N
10/29/2015,16:00,12139.58,1606.15,2039.03,821.94,12050.58,3841.01,6005.42,1187.16,39690.87,N
10/29/2015,17:00,12318.27,1650.09,2052.99,835.19,12208.57,3890.01,6159.85,1200.04,40315.00,N
10/29/2015,18:00,12126.35,1597.23,2028.68,770.32,12122.62,3786.40,6217.22,1245.92,39894.73,N
10/29/2015,19:00,11751.85,1515.95,2012.19,752.87,11902.44,3637.71,6271.36,1247.75,39092.12,N
10/29/2015,20:00,11862.89,1565.21,2037.99,697.05,12100.39,3704.32,6580.39,1378.62,39926.85,N
10/29/2015,21:00,11574.91,1477.00,2035.58,670.58,11876.38,3666.04,6563.72,1399.10,39263.30,N
10/29/2015,22:00,11083.06,1442.08,2008.68,664.87,11232.58,3540.32,6339.63,1339.31,37650.53,N
10/29/2015,23:00,10336.19,1353.51,1952.76,665.77,10340.97,3338.72,5901.28,1227.99,35117.20,N
10/29/2015,24:00,9598.97,1249.64,1877.21,600.33,9365.59,3093.40,5390.00,1173.05,32348.19,N
