OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/21/2014,01:00,8561.29,1186.02,1786.81,716.51,9100.86,2472.62,4866.27,941.13,29631.51,N
10/21/2014,02:00,8140.32,1122.95,1753.28,700.35,8540.72,2353.14,4537.91,902.02,28050.69,N
10/21/2014,03:00,7884.42,1088.79,1730.09,688.94,8196.78,2265.36,4352.22,876.34,27082.94,N
10/21/2014,04:00,7747.10,1080.51,1722.61,682.47,8016.21,2214.96,4260.09,877.19,26601.14,N
10/21/2014,05:00,7827.79,1098.31,1729.19,683.52,8110.93,2213.90,4275.20,881.40,26820.24,N
10/21/2014,06:00,8317.13,1162.77,1764.02,717.60,8735.56,2338.77,4570.14,908.18,28514.17,N
10/21/2014,07:00,9124.47,1302.15,1825.20,800.36,9949.77,2649.82,5207.18,997.89,31856.83,N
10/21/2014,08:00,9349.22,1351.14,1889.64,824.68,10583.42,2762.72,5435.92,1039.96,33236.71,N
10/21/2014,09:00,9375.49,1346.96,1872.79,815.11,10495.44,2736.64,5360.99,1035.07,33038.48,N
10/21/2014,10:00,9677.91,1375.24,1881.43,848.70,10938.78,2872.72,5576.04,1072.27,34243.09,N
10/21/2014,11:00,10126.30,1432.70,1903.80,857.23,11506.15,3054.31,5846.98,1130.09,35857.55,N
10/21/2014,12:00,10514.52,1485.30,1924.58,888.18,12011.28,3206.76,6129.83,1196.95,37357.39,N
10/21/2014,13:00,10892.30,1514.65,1954.65,932.96,12544.51,3355.16,6390.35,1231.51,38816.10,N
10/21/2014,14:00,11400.55,1575.41,1985.77,1001.41,13099.92,3441.39,6708.48,1251.81,40464.75,N
10/21/2014,15:00,11857.97,1616.48,1966.37,1025.52,13668.90,3446.18,6963.63,1296.12,41841.17,N
10/21/2014,16:00,12259.05,1666.34,1969.08,1021.74,14049.19,3422.35,7239.34,1330.36,42957.46,N
10/21/2014,17:00,12468.28,1685.39,1976.22,1023.96,14361.62,3403.35,7402.20,1310.61,43631.63,N
10/21/2014,18:00,12254.55,1675.64,1962.57,997.51,14208.59,3330.11,7337.71,1258.57,43025.23,N
10/21/2014,19:00,11743.49,1660.00,1952.65,979.61,13716.68,3270.99,7105.77,1234.94,41664.13,N
10/21/2014,20:00,11807.13,1663.54,1980.38,1004.94,13705.24,3381.55,7118.60,1249.97,41911.36,N
10/21/2014,21:00,11481.30,1620.10,1984.90,966.99,13285.92,3363.17,6886.70,1223.73,40812.82,N
10/21/2014,22:00,10836.92,1527.81,1963.82,910.44,12438.26,3205.64,6420.01,1133.19,38436.08,N
10/21/2014,23:00,9983.00,1373.66,1900.28,852.51,11152.78,2964.44,5768.62,1076.65,35071.94,N
10/21/2014,24:00,9133.59,1266.96,1840.36,775.96,9985.90,2687.79,5177.16,1012.70,31880.42,N
