OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/03/2015,01:00,8288.20,1421.21,2050.26,952.19,12336.75,2843.97,6020.73,1298.07,35211.37,N
03/03/2015,02:00,8075.12,1363.25,2031.71,900.48,12007.85,2737.27,5866.09,1298.46,34280.24,N
03/03/2015,03:00,7955.04,1348.84,2018.51,894.60,11852.02,2672.49,5787.66,1300.77,33829.94,N
03/03/2015,04:00,7950.19,1350.31,2012.05,902.71,11861.12,2643.51,5819.65,1295.95,33835.49,N
03/03/2015,05:00,8180.99,1362.68,2018.10,979.05,12208.96,2694.72,6010.02,1274.67,34729.19,N
03/03/2015,06:00,8732.94,1503.19,2058.03,1045.21,13149.85,2920.23,6504.23,1339.60,37253.28,N
03/03/2015,07:00,9502.42,1689.99,2105.58,1137.36,14545.03,3369.94,7223.79,1439.88,41013.99,N
03/03/2015,08:00,9606.11,1705.21,2122.90,1148.60,14893.50,3422.36,7298.27,1429.91,41626.85,N
03/03/2015,09:00,9619.20,1643.09,2074.21,1114.73,14436.23,3226.22,7018.13,1362.40,40494.21,N
03/03/2015,10:00,9748.13,1618.46,2057.78,1088.87,14086.15,3133.29,6867.52,1323.39,39923.58,N
03/03/2015,11:00,9864.07,1606.03,2038.47,1068.74,13872.34,3025.77,6728.27,1299.51,39503.20,N
03/03/2015,12:00,9946.96,1501.19,1999.20,1051.88,13712.86,2904.99,6521.89,1246.89,38885.86,N
03/03/2015,13:00,10030.47,1452.04,1971.33,1025.59,13413.61,2748.01,6313.17,1188.86,38143.07,N
03/03/2015,14:00,10095.76,1449.24,1942.82,991.18,13087.13,2691.27,6131.30,1173.27,37561.96,N
03/03/2015,15:00,10121.77,1408.82,1927.79,969.74,12842.58,2597.79,5952.22,1132.69,36953.39,N
03/03/2015,16:00,10158.35,1340.17,1929.72,962.85,12725.93,2648.33,5845.28,1120.73,36731.36,N
03/03/2015,17:00,10130.98,1336.77,1936.82,982.31,12902.98,2672.24,5861.58,1121.83,36945.50,N
03/03/2015,18:00,10098.70,1367.92,1921.14,997.24,13174.79,2682.28,6011.24,1143.14,37396.45,N
03/03/2015,19:00,10356.01,1495.59,1942.62,1032.33,13583.10,2803.64,6359.84,1174.60,38747.72,N
03/03/2015,20:00,10543.38,1487.60,2007.97,1052.05,13674.14,2989.43,6514.39,1207.85,39476.82,N
03/03/2015,21:00,10345.11,1403.80,2019.99,1032.71,13419.40,2989.23,6355.48,1208.55,38774.26,N
03/03/2015,22:00,9973.12,1323.18,2008.08,1008.79,12806.88,2877.41,6025.61,1185.11,37208.19,N
03/03/2015,23:00,9395.13,1191.23,1961.93,936.65,11845.37,2676.50,5517.45,1114.81,34639.06,N
03/03/2015,24:00,8767.24,1130.05,1918.87,879.92,10830.86,2435.98,5022.08,1048.78,32033.77,N
