OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/13/2014,01:00,8096.34,1060.99,1862.20,871.09,8757.83,2145.43,4505.88,1004.00,28303.76,N
12/13/2014,02:00,7799.08,1012.42,1842.42,846.32,8344.58,2022.48,4283.69,982.26,27133.26,N
12/13/2014,03:00,7609.57,996.72,1796.24,830.94,8097.65,1961.00,4166.99,982.00,26441.09,N
12/13/2014,04:00,7547.86,995.96,1801.55,816.32,7989.70,1946.23,4121.21,944.80,26163.63,N
12/13/2014,05:00,7572.88,1008.11,1810.20,819.91,8087.34,1945.42,4135.61,917.53,26296.99,N
12/13/2014,06:00,7750.07,1056.55,1794.79,824.92,8378.21,1999.63,4292.25,924.21,27020.63,N
12/13/2014,07:00,8098.45,1124.53,1841.18,837.10,8963.34,2115.26,4552.32,943.30,28475.48,N
12/13/2014,08:00,8293.76,1176.11,1895.95,858.10,9398.28,2167.34,4800.04,991.70,29581.28,N
12/13/2014,09:00,8616.58,1231.75,1926.86,924.09,9837.29,2292.74,5015.75,1071.64,30916.70,N
12/13/2014,10:00,8956.06,1238.91,1942.20,955.18,10264.99,2426.86,5231.59,1121.50,32137.29,N
12/13/2014,11:00,9225.33,1238.83,1933.83,958.91,10427.31,2527.74,5258.53,1143.67,32714.16,N
12/13/2014,12:00,9385.34,1220.83,1866.78,941.00,10510.48,2606.31,5185.36,1156.46,32872.56,N
12/13/2014,13:00,9401.45,1190.66,1854.22,936.83,10402.07,2656.62,5213.16,1126.95,32781.96,N
12/13/2014,14:00,9361.29,1165.96,1927.32,916.56,10190.19,2701.26,5170.86,1095.13,32528.58,N
12/13/2014,15:00,9283.50,1157.17,1913.87,911.15,10053.54,2714.75,5150.02,1096.67,32280.68,N
12/13/2014,16:00,9246.91,1143.70,1937.35,930.35,9953.04,2704.02,5153.86,1082.98,32152.21,N
12/13/2014,17:00,9234.39,1157.81,1959.02,941.55,9930.18,2666.77,5195.83,1081.90,32167.45,N
12/13/2014,18:00,9677.64,1248.56,1943.22,973.25,10619.31,2680.88,5485.83,1129.29,33757.97,N
12/13/2014,19:00,10002.62,1295.20,1986.01,992.41,11110.88,2853.27,5797.23,1198.53,35236.16,N
12/13/2014,20:00,9845.67,1270.70,1977.41,997.76,10949.95,2811.60,5716.37,1217.70,34787.16,N
12/13/2014,21:00,9704.87,1258.98,1969.19,998.75,10783.82,2747.89,5594.68,1196.68,34254.86,N
12/13/2014,22:00,9451.21,1204.59,1948.59,983.01,10530.05,2654.96,5444.05,1185.02,33401.47,N
12/13/2014,23:00,9039.37,1140.16,1927.96,929.26,9984.56,2528.01,5157.86,1136.79,31843.98,N
12/13/2014,24:00,8530.19,1055.83,1873.25,899.21,9279.19,2364.24,4793.79,1093.49,29889.19,N
