OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/30/2014,01:00,9008.57,1405.44,2004.71,1238.76,11053.15,2599.80,5409.39,1173.81,33893.63,N
12/30/2014,02:00,8697.99,1385.70,2004.91,1207.39,10730.63,2498.28,5315.92,1185.31,33026.13,N
12/30/2014,03:00,8561.58,1321.32,2021.68,1218.19,10612.27,2433.12,5336.66,1195.68,32700.50,N
12/30/2014,04:00,8553.27,1300.74,2036.77,1217.79,10657.42,2393.22,5414.68,1227.82,32801.71,N
12/30/2014,05:00,8759.94,1403.68,2069.88,1261.13,10991.37,2412.52,5574.66,1266.10,33739.28,N
12/30/2014,06:00,9264.48,1476.64,2112.77,1368.49,11682.72,2514.19,5917.03,1323.35,35659.68,N
12/30/2014,07:00,9850.10,1604.38,2177.49,1544.02,12511.99,2693.60,6341.25,1410.74,38133.58,N
12/30/2014,08:00,10133.66,1708.33,2233.07,1642.56,13253.25,2788.80,6536.81,1464.02,39760.50,N
12/30/2014,09:00,10260.24,1742.01,2254.06,1694.29,13584.18,2808.82,6633.96,1478.90,40456.46,N
12/30/2014,10:00,10452.39,1784.76,2278.57,1658.48,13988.38,2840.08,6796.98,1493.33,41292.98,N
12/30/2014,11:00,10610.26,1791.42,2293.88,1680.60,14045.99,2867.88,6963.74,1500.17,41753.95,N
12/30/2014,12:00,10629.05,1777.21,2313.07,1643.14,13757.79,2862.41,6979.25,1509.55,41471.46,N
12/30/2014,13:00,10473.90,1766.47,2328.03,1621.96,13392.80,2845.07,6914.32,1504.91,40847.46,N
12/30/2014,14:00,10231.23,1736.98,2332.82,1560.12,13199.80,2844.06,6878.74,1509.09,40292.83,N
12/30/2014,15:00,10019.05,1709.63,2336.78,1505.80,13105.81,2822.28,6850.43,1525.96,39875.74,N
12/30/2014,16:00,9931.81,1696.64,2361.91,1081.29,13590.18,2802.13,6919.95,1555.47,39939.39,N
12/30/2014,17:00,10032.95,1729.99,2368.48,1115.73,13770.20,2833.49,7077.21,1590.87,40518.93,N
12/30/2014,18:00,10619.68,1824.45,2405.97,1173.16,14619.23,2973.66,7480.01,1656.17,42752.34,N
12/30/2014,19:00,11148.04,1927.00,2455.62,1214.52,15245.95,3153.52,7840.75,1709.18,44694.59,N
12/30/2014,20:00,11144.79,1918.95,2450.35,1213.68,15174.95,3163.65,7808.51,1717.33,44592.20,N
12/30/2014,21:00,11067.57,1945.76,2428.69,1204.22,14943.23,3142.34,7715.70,1707.02,44154.53,N
12/30/2014,22:00,10848.88,1888.15,2396.33,1173.17,14583.45,3083.45,7500.31,1668.58,43142.32,N
12/30/2014,23:00,10499.70,1810.42,2348.93,1110.81,13945.78,2994.34,7129.84,1613.87,41453.69,N
12/30/2014,24:00,10075.91,1738.01,2287.55,1085.18,13279.32,2817.16,6715.27,1566.81,39565.22,N
