OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/15/2014,01:00,7592.17,1249.09,1632.23,849.63,9806.29,2010.41,4395.06,1020.66,28555.55,N
02/15/2014,02:00,7441.09,1230.92,1617.23,840.89,9731.72,1905.50,4271.82,1006.56,28045.73,N
02/15/2014,03:00,7389.74,1241.12,1619.32,859.41,9787.93,1856.36,4221.71,1023.36,27998.97,N
02/15/2014,04:00,7424.68,1258.05,1623.62,880.39,9978.85,1854.08,4265.68,1068.48,28353.84,N
02/15/2014,05:00,7588.74,1322.93,1623.88,907.56,10350.86,1883.59,4396.99,1097.84,29172.39,N
02/15/2014,06:00,7930.01,1410.28,1657.50,956.51,10972.14,1973.33,4664.30,1086.10,30650.18,N
02/15/2014,07:00,8423.64,1526.96,1699.12,999.59,11824.57,2125.96,5057.83,1239.02,32896.69,N
02/15/2014,08:00,8657.84,1595.41,1736.35,1034.13,12443.87,2237.32,5392.71,1326.87,34424.50,N
02/15/2014,09:00,8911.13,1577.44,1751.98,1042.79,12477.54,2370.71,5586.29,1320.46,35038.35,N
02/15/2014,10:00,8972.75,1456.84,1753.93,1010.31,12160.44,2432.44,5531.86,1273.48,34592.06,N
02/15/2014,11:00,8940.89,1390.61,1741.60,970.56,11666.56,2429.97,5390.17,1226.67,33757.03,N
02/15/2014,12:00,8836.21,1325.49,1724.69,903.38,11058.50,2421.44,5185.90,1172.14,32627.75,N
02/15/2014,13:00,8619.15,1252.78,1689.36,856.17,10433.25,2418.73,5057.82,1105.82,31433.09,N
02/15/2014,14:00,8443.16,1233.45,1672.49,818.38,9958.43,2433.55,4906.98,1061.12,30527.56,N
02/15/2014,15:00,8259.78,1163.67,1684.91,797.02,9632.35,2457.51,4813.79,1038.51,29847.54,N
02/15/2014,16:00,8188.12,1177.96,1700.39,777.20,9520.58,2487.61,4831.79,1025.90,29709.55,N
02/15/2014,17:00,8131.50,1150.34,1708.12,779.32,9429.17,2508.43,4860.90,1033.21,29600.98,N
02/15/2014,18:00,8184.13,1197.57,1705.58,788.72,9543.73,2494.96,4954.22,1039.21,29908.14,N
02/15/2014,19:00,8688.71,1291.68,1697.62,836.95,10233.18,2546.43,5239.50,1062.26,31596.32,N
02/15/2014,20:00,8903.85,1329.96,1714.25,856.99,10557.29,2620.47,5406.46,1070.12,32459.39,N
02/15/2014,21:00,8849.72,1334.54,1688.20,859.98,10434.94,2548.59,5308.68,1078.90,32103.54,N
02/15/2014,22:00,8706.62,1314.72,1673.72,842.33,10220.25,2462.90,5112.36,1056.41,31389.30,N
02/15/2014,23:00,8415.76,1262.32,1634.37,815.89,9793.90,2338.27,4860.02,1033.49,30154.01,N
02/15/2014,24:00,8052.98,1200.76,1598.60,792.48,9283.65,2168.03,4544.14,997.68,28638.32,N
