OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/24/2015,01:00,10379.15,1559.20,2114.19,992.36,12255.74,3531.41,6723.41,1378.81,38934.28,N
01/24/2015,02:00,10175.55,1556.54,2106.87,995.81,12037.28,3485.84,6666.37,1370.49,38394.75,N
01/24/2015,03:00,10024.40,1553.12,2104.71,985.52,12106.57,3476.18,6679.21,1398.21,38327.92,N
01/24/2015,04:00,10021.88,1566.59,2100.46,997.35,12223.12,3513.88,6757.37,1429.72,38610.36,N
01/24/2015,05:00,10145.81,1585.14,2102.96,1017.53,12566.82,3590.48,6912.96,1441.13,39362.83,N
01/24/2015,06:00,10456.84,1644.65,2131.67,1057.20,13189.24,3736.91,7201.32,1453.83,40871.67,N
01/24/2015,07:00,10923.85,1738.67,2154.84,1090.57,14009.11,3942.86,7587.56,1537.53,42984.99,N
01/24/2015,08:00,11205.40,1815.79,2184.21,1123.77,14679.59,4094.94,7911.79,1619.61,44635.08,N
01/24/2015,09:00,11244.86,1808.81,2188.80,1129.77,14735.99,4071.08,7845.55,1594.22,44619.08,N
01/24/2015,10:00,11106.67,1725.74,2157.81,1084.51,14299.24,3877.16,7471.21,1532.65,43255.00,N
01/24/2015,11:00,10663.16,1604.73,2102.92,1012.85,13656.58,3556.99,6981.02,1454.73,41032.98,N
01/24/2015,12:00,10165.74,1484.60,2048.23,965.12,12768.42,3217.05,6427.98,1361.93,38439.08,N
01/24/2015,13:00,9679.71,1371.04,1997.22,903.76,11974.13,2919.39,5919.22,1276.61,36041.08,N
01/24/2015,14:00,9236.95,1276.57,1953.91,876.80,11149.85,2698.44,5521.34,1190.95,33904.82,N
01/24/2015,15:00,8911.92,1206.19,1917.13,852.95,10598.77,2546.95,5278.71,1121.89,32434.51,N
01/24/2015,16:00,8710.65,1166.77,1898.20,829.18,10293.34,2470.17,5155.22,1087.35,31610.89,N
01/24/2015,17:00,8633.50,1172.89,1889.49,835.36,10166.92,2442.34,5126.10,1082.93,31349.52,N
01/24/2015,18:00,8864.41,1261.85,1901.70,855.71,10529.28,2490.25,5350.04,1111.02,32364.25,N
01/24/2015,19:00,9637.85,1409.91,1968.17,922.45,11477.62,2762.62,5916.28,1191.74,35286.64,N
01/24/2015,20:00,9794.53,1438.44,2012.43,941.00,11645.76,2907.38,6077.97,1219.97,36037.46,N
01/24/2015,21:00,9797.79,1442.55,2022.43,943.30,11692.80,2968.23,6083.31,1240.32,36190.72,N
01/24/2015,22:00,9722.93,1438.31,2026.62,924.87,11579.28,3014.60,6029.95,1237.20,35973.77,N
01/24/2015,23:00,9457.04,1402.40,2021.40,895.81,11244.24,3008.94,5865.65,1203.99,35099.47,N
01/24/2015,24:00,9169.43,1345.79,1985.53,875.62,10796.64,2954.57,5625.51,1158.37,33911.45,N
