OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/11/2015,01:00,8921.58,1161.89,1868.00,623.49,8712.10,2699.86,4817.31,1142.83,29947.06,N
11/11/2015,02:00,8716.17,1107.62,1845.70,611.66,8312.33,2601.69,4623.60,1116.33,28935.10,N
11/11/2015,03:00,8598.47,1089.41,1831.63,607.39,8131.84,2536.24,4530.86,1095.09,28420.93,N
11/11/2015,04:00,8609.88,1079.98,1823.70,527.30,8089.60,2505.20,4503.78,1182.78,28322.23,N
11/11/2015,05:00,8847.21,1093.90,1828.68,479.09,8285.54,2531.88,4562.16,1243.64,28872.09,N
11/11/2015,06:00,9499.87,1119.30,1863.79,517.00,9020.05,2673.45,4927.20,1214.61,30835.25,N
11/11/2015,07:00,10367.64,1299.58,1921.42,595.45,10304.13,2991.78,5632.26,1284.11,34396.38,N
11/11/2015,08:00,10664.45,1387.93,1961.81,640.72,10997.78,3051.57,5991.78,1314.53,36010.58,N
11/11/2015,09:00,11063.01,1425.40,1973.89,693.35,11191.17,3129.00,6139.22,1309.70,36924.74,N
11/11/2015,10:00,11608.19,1487.02,1991.55,739.38,11721.01,3306.46,6366.52,1294.04,38514.17,N
11/11/2015,11:00,12147.33,1523.60,1997.53,729.17,12343.55,3536.85,6549.81,1352.62,40180.47,N
11/11/2015,12:00,12498.06,1538.15,2011.82,715.97,12784.74,3747.54,6724.75,1423.65,41444.67,N
11/11/2015,13:00,12780.41,1570.31,2056.32,728.31,13027.64,3928.51,6934.72,1440.90,42467.11,N
11/11/2015,14:00,13111.70,1600.08,2047.29,702.65,13151.04,4091.94,7194.08,1459.74,43358.52,N
11/11/2015,15:00,13296.50,1610.29,2003.51,713.46,13023.45,4198.43,7484.30,1452.97,43782.90,N
11/11/2015,16:00,13276.92,1617.61,1984.00,715.53,12773.65,4227.30,7676.62,1435.87,43707.50,N
11/11/2015,17:00,13139.86,1625.29,1988.74,737.13,12478.04,4160.55,7708.87,1363.62,43202.11,N
11/11/2015,18:00,13130.47,1632.99,1982.60,715.16,12362.07,3971.30,7640.21,1330.15,42764.95,N
11/11/2015,19:00,13189.44,1662.49,2036.75,776.65,12569.60,3993.58,7680.92,1304.66,43214.08,N
11/11/2015,20:00,12883.26,1603.77,2033.28,593.36,12173.12,3865.88,7334.29,1425.35,41912.30,N
11/11/2015,21:00,12480.70,1524.46,2024.34,664.41,11676.16,3716.79,6899.74,1288.66,40275.26,N
11/11/2015,22:00,12005.12,1432.18,1987.15,678.25,10999.47,3517.46,6370.93,1187.71,38178.26,N
11/11/2015,23:00,11198.00,1303.48,1944.19,583.38,9977.29,3232.11,5698.59,1189.61,35126.65,N
11/11/2015,24:00,10087.74,1187.02,1895.18,546.84,8943.33,2917.12,5078.07,1120.56,31775.85,N
