OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/31/2015,01:00,9332.26,1210.30,1809.77,624.66,9525.24,2528.89,5127.70,967.75,31126.56,N
05/31/2015,02:00,8938.47,1148.14,1780.68,604.67,8840.37,2386.00,4805.62,939.60,29443.57,N
05/31/2015,03:00,8623.40,1097.24,1763.36,591.98,8266.05,2277.79,4557.11,925.41,28102.34,N
05/31/2015,04:00,8445.44,1061.87,1759.90,593.79,7954.07,2204.81,4400.85,907.75,27328.48,N
05/31/2015,05:00,8351.76,1044.01,1751.45,581.87,7783.45,2158.68,4311.00,900.63,26882.85,N
05/31/2015,06:00,8340.46,1044.48,1752.81,592.67,7748.05,2156.23,4307.67,899.68,26842.05,N
05/31/2015,07:00,8350.52,1040.55,1752.82,602.20,7753.72,2158.24,4351.20,909.31,26918.56,N
05/31/2015,08:00,8460.26,1079.32,1755.09,601.30,8107.61,2159.67,4522.38,923.80,27609.44,N
05/31/2015,09:00,8985.73,1196.26,1794.46,630.00,8928.56,2307.32,4910.80,990.20,29743.34,N
05/31/2015,10:00,9666.62,1291.31,1839.32,681.05,9722.55,2531.56,5328.51,1052.10,32113.01,N
05/31/2015,11:00,10344.66,1381.02,1872.93,700.88,10383.87,2763.27,5699.10,1095.61,34241.33,N
05/31/2015,12:00,11100.23,1490.29,1907.63,733.85,10900.94,2971.09,6028.57,1134.50,36267.11,N
05/31/2015,13:00,11802.60,1574.09,1959.98,764.61,11443.81,3199.09,6350.64,1175.58,38270.39,N
05/31/2015,14:00,12488.02,1654.31,2016.38,809.92,11933.10,3430.75,6632.54,1209.54,40174.56,N
05/31/2015,15:00,13160.50,1793.82,2061.82,862.15,12312.74,3564.19,6992.07,1267.41,42014.71,N
05/31/2015,16:00,13646.56,1883.86,2111.83,940.69,12686.72,3601.85,7310.25,1312.90,43494.65,N
05/31/2015,17:00,13981.46,1928.34,2146.54,961.54,13088.65,3558.29,7569.33,1345.87,44580.03,N
05/31/2015,18:00,14152.95,1928.19,2163.47,965.68,13419.51,3529.00,7778.84,1375.93,45313.58,N
05/31/2015,19:00,13968.69,1898.22,2158.54,963.30,13399.12,3462.11,7791.00,1369.77,45010.76,N
05/31/2015,20:00,13522.43,1814.86,2131.21,911.73,13066.63,3358.95,7640.76,1324.71,43771.29,N
05/31/2015,21:00,13274.94,1731.61,2068.58,893.13,12646.21,3327.02,7400.52,1272.98,42614.98,N
05/31/2015,22:00,12927.89,1630.03,2051.20,906.64,12431.85,3311.48,7235.40,1259.82,41754.31,N
05/31/2015,23:00,11966.71,1464.48,1969.68,805.27,11446.82,3078.05,6612.82,1257.80,38601.62,N
05/31/2015,24:00,10845.20,1302.19,1852.53,746.42,10113.03,2766.84,5795.83,1148.80,34570.85,N
