OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/02/2015,01:00,7995.25,1360.35,2036.69,764.32,11648.69,2471.47,5018.55,1173.69,32469.00,N
12/02/2015,02:00,7801.25,1340.28,2034.35,774.11,11458.64,2384.24,4895.33,1140.78,31828.98,N
12/02/2015,03:00,7695.39,1279.23,2043.86,763.29,11446.05,2343.50,4864.60,1140.58,31576.50,N
12/02/2015,04:00,7711.64,1312.54,2053.72,786.96,11579.08,2326.99,4928.04,1179.57,31878.54,N
12/02/2015,05:00,7957.88,1335.06,2090.34,788.83,12080.93,2367.90,5161.77,1254.69,33037.41,N
12/02/2015,06:00,8588.07,1487.85,2143.93,834.49,13140.63,2523.23,5702.03,1390.79,35811.03,N
12/02/2015,07:00,9470.91,1667.07,2233.49,880.13,14671.43,2899.20,6484.07,1584.71,39891.02,N
12/02/2015,08:00,9696.17,1704.46,2272.65,865.18,15044.48,3007.06,6689.68,1663.08,40942.76,N
12/02/2015,09:00,9763.37,1646.26,2230.47,837.44,14257.70,2926.91,6492.17,1564.71,39719.04,N
12/02/2015,10:00,9870.86,1565.02,2169.54,858.25,13564.68,2906.48,6254.36,1416.75,38605.92,N
12/02/2015,11:00,9852.25,1523.74,2134.78,851.98,13061.21,2885.68,5924.89,1313.78,37548.31,N
12/02/2015,12:00,9630.86,1433.48,2091.84,773.36,12617.39,2842.07,5662.57,1264.65,36316.21,N
12/02/2015,13:00,9545.00,1376.33,2052.65,691.05,12145.08,2790.48,5482.07,1222.10,35304.76,N
12/02/2015,14:00,9451.35,1369.63,2034.02,644.06,11862.99,2736.23,5384.38,1213.19,34695.86,N
12/02/2015,15:00,9414.17,1353.66,2018.26,633.72,11642.42,2700.43,5324.71,1185.78,34273.15,N
12/02/2015,16:00,9352.21,1353.21,2007.67,656.85,11475.29,2667.80,5318.44,1155.35,33986.83,N
12/02/2015,17:00,9394.22,1381.14,2018.31,704.46,11616.51,2709.17,5394.99,1143.70,34362.51,N
12/02/2015,18:00,9883.75,1502.10,2035.99,793.72,12507.61,2852.66,5768.68,1190.46,36534.97,N
12/02/2015,19:00,10294.73,1591.44,2115.25,914.10,13304.84,3082.28,6269.04,1299.44,38871.12,N
12/02/2015,20:00,10333.79,1632.54,2145.34,933.37,13476.13,3125.59,6354.52,1327.30,39328.59,N
12/02/2015,21:00,10198.88,1627.18,2163.65,1005.36,13392.86,3144.68,6359.25,1344.70,39236.55,N
12/02/2015,22:00,9870.66,1566.63,2169.30,938.30,13141.41,3083.94,6192.38,1340.95,38303.56,N
12/02/2015,23:00,9319.62,1461.38,2134.15,857.17,12345.39,2930.95,5830.61,1308.16,36187.43,N
12/02/2015,24:00,8764.14,1453.26,2090.38,764.69,11594.31,2721.69,5451.87,1274.40,34114.74,N
