OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/01/2014,01:00,7686.93,1078.37,1765.11,723.18,8119.63,2084.45,4273.59,900.74,26631.99,N
11/01/2014,02:00,7370.44,1049.69,1743.92,713.24,7783.65,1974.82,4057.26,877.34,25570.36,N
11/01/2014,03:00,7182.06,1014.50,1735.99,683.80,7619.55,1896.11,3936.26,872.38,24940.64,N
11/01/2014,04:00,7079.97,1016.98,1732.84,676.53,7588.27,1850.81,3857.44,865.00,24667.83,N
11/01/2014,05:00,7072.05,1024.22,1738.52,657.34,7661.00,1829.11,3852.93,877.68,24712.86,N
11/01/2014,06:00,7204.27,1065.90,1743.20,659.48,7943.22,1845.12,3935.24,951.62,25348.04,N
11/01/2014,07:00,7488.37,1139.81,1756.17,728.26,8427.85,1912.01,4110.15,1026.02,26588.64,N
11/01/2014,08:00,7741.84,1230.18,1785.66,796.94,9077.19,1976.79,4417.56,1066.74,28092.91,N
11/01/2014,09:00,7960.23,1281.07,1811.85,859.04,9590.09,2054.18,4584.94,1069.37,29210.77,N
11/01/2014,10:00,8312.58,1324.25,1851.94,922.76,10045.29,2204.25,4781.99,1043.09,30486.15,N
11/01/2014,11:00,8527.56,1294.13,1872.90,889.40,10269.99,2332.68,4858.03,1052.81,31097.51,N
11/01/2014,12:00,8577.84,1244.31,1872.52,860.68,10169.30,2438.13,4872.15,1028.39,31063.33,N
11/01/2014,13:00,8557.36,1244.54,1861.38,824.44,9943.45,2545.77,4906.76,1019.91,30903.61,N
11/01/2014,14:00,8540.03,1171.33,1860.41,806.97,9671.80,2653.78,4848.67,1008.92,30561.92,N
11/01/2014,15:00,8570.72,1193.52,1852.00,788.05,9466.63,2777.96,4910.69,1014.78,30574.34,N
11/01/2014,16:00,8478.09,1191.06,1852.05,784.70,9336.61,2861.22,4954.41,1013.98,30472.11,N
11/01/2014,17:00,8407.83,1199.02,1863.33,781.86,9319.84,2889.01,5007.29,1022.60,30490.78,N
11/01/2014,18:00,8394.23,1222.64,1856.08,785.02,9355.00,2826.97,5067.26,1016.23,30523.45,N
11/01/2014,19:00,8502.49,1264.44,1845.14,804.48,9636.81,2706.74,5148.27,1033.03,30941.39,N
11/01/2014,20:00,8905.62,1329.18,1876.41,845.11,10164.07,2769.23,5368.51,1106.69,32364.83,N
11/01/2014,21:00,8837.79,1352.45,1875.81,851.55,10056.08,2687.37,5301.36,1122.76,32085.17,N
11/01/2014,22:00,8527.36,1314.05,1847.81,839.00,9821.81,2558.68,5127.72,1105.12,31141.55,N
11/01/2014,23:00,8216.92,1276.66,1819.36,804.77,9398.12,2416.04,4860.62,1052.77,29845.27,N
11/01/2014,24:00,7826.37,1205.64,1791.23,780.28,8846.18,2248.10,4527.87,1006.35,28232.01,N
