OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/08/2015,01:00,8099.37,1248.10,1994.83,414.87,9622.38,2251.83,4794.90,1400.95,29827.24,N
12/08/2015,02:00,7898.17,1227.67,1976.88,401.91,9423.73,2172.05,4719.71,1397.35,29217.47,N
12/08/2015,03:00,7819.58,1226.23,1980.35,400.33,9376.06,2136.11,4717.52,1405.27,29061.45,N
12/08/2015,04:00,7864.71,1242.05,1994.20,422.67,9520.30,2143.04,4801.37,1411.02,29399.35,N
12/08/2015,05:00,8122.62,1286.01,2020.22,450.50,9959.13,2202.17,5004.17,1437.83,30482.66,N
12/08/2015,06:00,8834.88,1392.36,2082.45,505.84,10985.89,2387.73,5564.79,1518.26,33272.20,N
12/08/2015,07:00,9763.51,1574.10,2165.06,597.30,12553.22,2799.62,6407.15,1651.22,37511.18,N
12/08/2015,08:00,10012.88,1556.31,2206.97,630.34,13086.92,2893.18,6550.89,1689.78,38627.27,N
12/08/2015,09:00,9911.08,1568.72,2157.87,619.04,12541.30,2756.82,6225.02,1594.43,37374.28,N
12/08/2015,10:00,9863.08,1492.66,2101.11,575.75,12064.90,2696.30,5905.78,1516.41,36216.00,N
12/08/2015,11:00,9850.32,1438.67,2065.85,639.05,11739.75,2676.10,5657.80,1359.55,35427.09,N
12/08/2015,12:00,9846.55,1400.85,2046.64,647.12,11501.63,2676.30,5499.46,1256.40,34874.96,N
12/08/2015,13:00,9825.06,1360.80,2017.86,616.48,11240.29,2694.06,5421.88,1213.13,34389.55,N
12/08/2015,14:00,9891.39,1344.32,1991.66,663.80,11116.66,2740.38,5415.30,1122.50,34286.01,N
12/08/2015,15:00,9886.92,1343.52,1997.48,634.99,10996.85,2788.63,5385.98,1102.64,34137.00,N
12/08/2015,16:00,9878.73,1321.08,1981.00,633.08,10888.44,2798.28,5402.39,1100.47,34003.47,N
12/08/2015,17:00,9867.37,1328.31,1979.89,660.53,10975.70,2791.33,5469.40,1119.60,34192.13,N
12/08/2015,18:00,10092.23,1379.55,1966.39,758.49,11675.31,2795.88,5717.38,1114.31,35499.54,N
12/08/2015,19:00,10392.13,1496.43,2051.64,827.40,12283.31,3009.70,6136.33,1167.85,37364.80,N
12/08/2015,20:00,10300.83,1401.95,2066.41,777.74,12147.19,3009.42,6115.77,1177.84,36997.15,N
12/08/2015,21:00,10124.27,1411.53,2079.19,762.96,11991.31,2985.57,6021.37,1172.43,36548.64,N
12/08/2015,22:00,9756.33,1333.53,2065.96,734.23,11484.69,2881.95,5764.81,1145.04,35166.54,N
12/08/2015,23:00,9084.21,1234.06,2027.54,679.78,10572.16,2682.46,5333.71,1098.17,32712.08,N
12/08/2015,24:00,8470.02,1171.81,1999.24,629.51,9646.39,2430.61,4857.13,1056.10,30260.81,N
