OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/09/2015,01:00,9629.58,1194.22,1847.12,706.31,9509.08,2483.38,5105.14,1178.62,31653.45,N
04/09/2015,02:00,9270.11,1130.27,1817.21,649.93,8968.05,2337.33,4794.25,1149.36,30116.51,N
04/09/2015,03:00,9052.46,1085.36,1789.94,651.73,8634.24,2259.86,4591.87,1120.70,29186.16,N
04/09/2015,04:00,8979.43,1067.14,1786.26,651.82,8450.09,2228.51,4485.67,1093.34,28742.25,N
04/09/2015,05:00,9131.99,1079.17,1782.27,669.86,8523.51,2206.59,4516.24,1097.69,29007.32,N
04/09/2015,06:00,9703.03,1135.29,1804.02,723.68,9147.49,2348.95,4813.85,1109.34,30785.63,N
04/09/2015,07:00,10646.01,1315.15,1868.32,785.72,10360.18,2724.94,5492.55,1181.09,34373.96,N
04/09/2015,08:00,10998.66,1373.00,1902.25,806.89,10940.53,2893.48,5797.48,1157.16,35869.45,N
04/09/2015,09:00,11068.84,1388.88,1913.36,823.24,11076.61,2859.82,5810.59,1087.47,36028.81,N
04/09/2015,10:00,11369.32,1437.02,1938.81,858.54,11328.03,2956.99,5980.22,1133.22,37002.16,N
04/09/2015,11:00,11777.42,1505.98,1963.01,880.45,11737.61,3102.41,6245.78,1207.98,38420.64,N
04/09/2015,12:00,12237.68,1558.86,1968.85,908.38,12153.78,3260.68,6546.26,1200.04,39834.53,N
04/09/2015,13:00,12513.79,1609.14,1986.76,983.06,12418.49,3462.10,6870.41,1200.20,41043.95,N
04/09/2015,14:00,12760.19,1654.23,2033.44,968.35,12666.31,3647.11,7208.08,1227.71,42165.44,N
04/09/2015,15:00,13057.29,1674.36,2064.63,967.15,13044.63,3802.74,7427.49,1286.10,43324.40,N
04/09/2015,16:00,13397.64,1678.54,2096.67,976.60,13498.70,3899.80,7462.11,1308.57,44318.63,N
04/09/2015,17:00,13593.78,1652.18,2116.90,980.64,14030.84,4002.87,7537.41,1327.54,45242.16,N
04/09/2015,18:00,13358.42,1613.89,2100.87,932.28,14100.66,3960.17,7640.14,1324.82,45031.25,N
04/09/2015,19:00,12781.76,1577.27,2055.70,928.06,13676.83,3791.87,7580.18,1358.53,43750.19,N
04/09/2015,20:00,12554.82,1557.90,2033.55,930.47,13076.58,3631.23,7474.89,1450.21,42709.64,N
04/09/2015,21:00,12692.89,1572.87,2048.52,928.08,12970.77,3690.05,7604.14,1618.85,43126.15,N
04/09/2015,22:00,12290.28,1508.82,2026.73,861.50,12360.66,3534.79,7317.28,1502.68,41402.74,N
04/09/2015,23:00,11476.88,1403.04,1963.91,753.96,11365.32,3259.66,6687.97,1286.10,38196.83,N
04/09/2015,24:00,10505.34,1272.72,1889.63,684.99,10007.20,2917.55,5961.23,1205.83,34444.50,N
