OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/29/2015,01:00,8275.12,1242.93,2052.14,781.05,11581.19,2554.20,5560.79,1331.67,33379.10,N
11/29/2015,02:00,8049.74,1200.47,2041.66,745.97,11184.58,2480.33,5370.87,1313.80,32387.42,N
11/29/2015,03:00,7880.37,1170.46,2027.73,728.43,10966.78,2415.49,5265.09,1286.56,31740.93,N
11/29/2015,04:00,7831.76,1174.36,2017.79,709.36,10942.19,2384.67,5210.71,1288.18,31559.02,N
11/29/2015,05:00,7858.69,1169.09,2019.75,730.65,11002.64,2386.32,5243.27,1300.28,31710.70,N
11/29/2015,06:00,7979.72,1200.22,2036.60,749.36,11183.56,2406.64,5356.02,1333.36,32245.49,N
11/29/2015,07:00,8190.19,1246.98,2046.79,783.76,11536.30,2489.70,5550.44,1356.89,33201.05,N
11/29/2015,08:00,8386.44,1299.07,2057.32,825.20,12078.08,2537.12,5769.35,1398.51,34351.10,N
11/29/2015,09:00,8628.41,1363.08,2068.75,851.27,12619.46,2660.75,6022.84,1444.71,35659.28,N
11/29/2015,10:00,8861.93,1399.16,2093.37,883.96,13095.37,2798.60,6235.70,1464.91,36833.00,N
11/29/2015,11:00,9030.61,1416.07,2078.75,895.86,13436.43,2848.97,6315.29,1419.20,37441.19,N
11/29/2015,12:00,9126.22,1415.41,2062.31,879.30,13550.48,2847.24,6337.82,1391.68,37610.46,N
11/29/2015,13:00,9153.78,1420.42,2059.37,870.49,13487.60,2838.14,6361.71,1375.89,37567.40,N
11/29/2015,14:00,9159.56,1410.96,2054.61,852.25,13375.85,2811.58,6313.69,1374.14,37352.64,N
11/29/2015,15:00,9173.67,1408.34,2040.28,837.63,13209.90,2776.28,6255.44,1342.20,37043.74,N
11/29/2015,16:00,9242.44,1406.01,2040.25,819.17,13216.94,2782.81,6235.39,1308.18,37051.18,N
11/29/2015,17:00,9363.68,1431.20,2056.40,834.40,13402.95,2805.28,6327.80,1307.23,37528.93,N
11/29/2015,18:00,9834.96,1513.14,2094.03,882.67,14036.34,2938.28,6660.27,1355.41,39315.11,N
11/29/2015,19:00,10109.33,1558.94,2157.66,915.61,14271.39,3129.84,6927.02,1396.33,40466.13,N
11/29/2015,20:00,10087.79,1544.65,2170.83,921.42,14158.90,3179.21,6932.30,1414.28,40409.40,N
11/29/2015,21:00,9901.17,1498.11,2160.17,925.43,13763.51,3155.76,6799.63,1393.08,39596.86,N
11/29/2015,22:00,9614.06,1433.78,2128.78,867.60,13208.73,3081.78,6514.83,1344.75,38194.31,N
11/29/2015,23:00,9114.18,1336.76,2086.47,811.89,12303.45,2903.49,6054.70,1275.17,35886.10,N
11/29/2015,24:00,8563.98,1239.01,2047.13,740.42,11431.81,2698.69,5600.30,1217.97,33539.31,N
