OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/04/2014,01:00,8906.00,1165.45,1743.79,704.79,8789.79,2715.29,4893.52,956.22,29874.83,N
10/04/2014,02:00,8468.22,1094.08,1712.89,683.16,8218.95,2539.92,4547.25,906.81,28171.29,N
10/04/2014,03:00,8202.08,1053.76,1691.44,660.32,7822.35,2406.95,4298.71,874.45,27010.05,N
10/04/2014,04:00,8001.50,1028.65,1681.81,656.73,7650.53,2324.15,4171.18,847.55,26362.12,N
10/04/2014,05:00,7926.19,1019.08,1671.70,668.60,7618.76,2270.99,4121.69,856.18,26153.19,N
10/04/2014,06:00,8016.20,1035.53,1682.20,675.69,7714.52,2270.94,4166.82,877.23,26439.13,N
10/04/2014,07:00,8279.83,1057.46,1706.86,711.23,8065.09,2334.14,4345.37,900.14,27400.13,N
10/04/2014,08:00,8383.10,1085.64,1733.34,729.40,8358.68,2341.94,4515.23,938.51,28085.84,N
10/04/2014,09:00,8699.38,1136.72,1736.22,750.50,8841.95,2464.96,4734.82,959.77,29324.32,N
10/04/2014,10:00,9068.84,1120.83,1769.07,759.83,9452.87,2703.08,5016.03,1008.72,30899.27,N
10/04/2014,11:00,9400.33,1212.82,1814.41,791.03,9844.45,2958.87,5280.44,1037.36,32339.70,N
10/04/2014,12:00,9673.31,1230.73,1832.44,788.31,10076.82,3204.84,5482.78,1087.56,33376.80,N
10/04/2014,13:00,9896.98,1257.18,1854.21,805.87,10313.66,3427.96,5705.35,1105.53,34366.75,N
10/04/2014,14:00,10152.86,1304.62,1880.97,808.87,10575.68,3613.15,5958.24,1129.73,35424.13,N
10/04/2014,15:00,10477.90,1330.39,1919.95,824.68,10925.14,3753.78,6243.84,1167.02,36642.71,N
10/04/2014,16:00,10778.06,1372.35,1966.63,849.84,11321.19,3840.61,6492.71,1201.10,37822.50,N
10/04/2014,17:00,10954.87,1395.18,2006.31,866.39,11688.34,3852.03,6699.95,1252.29,38715.36,N
10/04/2014,18:00,10864.83,1398.40,2030.23,865.69,11766.38,3766.35,6726.97,1267.93,38686.77,N
10/04/2014,19:00,10503.18,1359.86,2013.13,863.53,11485.42,3578.54,6539.05,1231.25,37573.96,N
10/04/2014,20:00,10461.60,1362.69,1982.56,865.86,11411.45,3466.44,6385.96,1213.65,37150.21,N
10/04/2014,21:00,10261.36,1345.25,1985.54,855.46,11212.98,3403.17,6267.67,1216.63,36548.06,N
10/04/2014,22:00,9851.86,1274.42,1946.07,806.84,10698.00,3226.30,5972.91,1190.85,34967.25,N
10/04/2014,23:00,9336.36,1209.18,1888.08,766.89,9989.08,3020.00,5594.11,1128.95,32932.65,N
10/04/2014,24:00,8764.75,1113.90,1832.23,727.04,9221.56,2803.84,5119.16,1062.12,30644.60,N
