OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/14/2015,01:00,8095.47,1234.38,1836.27,802.81,9255.03,2098.84,4510.67,977.34,28810.81,N
02/14/2015,02:00,7922.02,1211.09,1824.08,800.94,9056.65,2004.26,4352.34,1019.00,28190.38,N
02/14/2015,03:00,7822.02,1209.92,1835.34,806.31,8994.21,1952.41,4285.62,1055.99,27961.82,N
02/14/2015,04:00,7820.46,1225.42,1843.08,818.70,9034.15,1932.42,4261.14,1115.52,28050.87,N
02/14/2015,05:00,7923.17,1252.36,1874.58,847.01,9252.86,1944.45,4343.11,1150.00,28587.54,N
02/14/2015,06:00,8163.55,1297.47,1866.73,885.62,9899.68,2011.82,4549.72,1090.82,29765.40,N
02/14/2015,07:00,8551.34,1405.21,1901.29,929.11,10688.98,2145.73,4871.92,1100.10,31593.66,N
02/14/2015,08:00,8756.93,1447.17,1947.25,958.23,11247.90,2239.07,5166.96,1173.78,32937.28,N
02/14/2015,09:00,9003.74,1455.92,1961.46,945.24,11386.38,2365.25,5284.48,1150.44,33552.91,N
02/14/2015,10:00,9107.44,1394.17,1972.28,917.96,11170.71,2453.68,5282.40,1079.60,33378.24,N
02/14/2015,11:00,9117.15,1318.81,1978.18,899.28,10776.20,2494.67,5201.76,1035.97,32822.03,N
02/14/2015,12:00,9096.98,1256.15,1959.59,858.36,10412.49,2511.14,5118.74,1019.34,32232.78,N
02/14/2015,13:00,8972.48,1215.07,1917.65,822.16,10044.05,2520.07,5078.93,1012.93,31583.33,N
02/14/2015,14:00,8866.35,1154.78,1909.85,792.30,9789.90,2532.22,5011.32,1006.16,31062.89,N
02/14/2015,15:00,8863.67,1175.04,1908.08,777.42,9731.15,2526.07,5035.06,1002.16,31018.65,N
02/14/2015,16:00,8908.41,1184.47,1917.76,774.96,9718.75,2514.04,5048.27,991.58,31058.25,N
02/14/2015,17:00,8906.68,1198.29,1950.46,772.08,9699.11,2502.04,5063.33,1005.36,31097.36,N
02/14/2015,18:00,8904.07,1185.39,1987.21,784.38,9706.73,2496.64,5104.08,1037.27,31205.78,N
02/14/2015,19:00,9295.35,1261.59,2017.17,820.74,10132.59,2583.36,5376.61,1081.84,32569.24,N
02/14/2015,20:00,9313.95,1279.15,1995.46,833.37,10250.82,2617.77,5432.44,1187.40,32910.37,N
02/14/2015,21:00,9129.03,1263.79,1819.44,820.30,10102.85,2536.05,5253.90,1197.49,32122.86,N
02/14/2015,22:00,8882.69,1205.66,1797.77,790.38,9730.67,2450.32,5104.30,1229.12,31190.90,N
02/14/2015,23:00,8505.82,1170.29,1769.36,764.12,9255.37,2341.91,4823.45,1209.86,29840.19,N
02/14/2015,24:00,8092.46,1097.72,1746.51,727.88,8705.10,2200.38,4473.77,1154.63,28198.43,N
