OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/15/2014,01:00,7963.37,1275.56,1735.78,810.25,9991.45,2068.56,4519.97,1018.41,29383.34,N
04/15/2014,02:00,7796.20,1255.26,1721.72,808.77,9813.58,1979.60,4364.84,1018.04,28758.01,N
04/15/2014,03:00,7735.38,1261.06,1727.79,815.21,9785.82,1926.42,4316.15,1025.99,28593.84,N
04/15/2014,04:00,7771.44,1272.96,1738.87,841.57,9888.22,1917.59,4372.41,1039.66,28842.73,N
04/15/2014,05:00,7987.06,1318.41,1763.90,866.82,10351.48,1965.65,4507.42,1081.80,29842.53,N
04/15/2014,06:00,8614.75,1427.95,1807.35,937.58,11455.67,2127.45,5032.82,1162.91,32566.48,N
04/15/2014,07:00,9664.85,1655.33,1899.94,1033.32,13210.80,2527.29,5937.22,1301.40,37230.15,N
04/15/2014,08:00,9874.11,1695.22,1939.88,1032.68,13708.56,2650.09,6210.00,1356.60,38467.14,N
04/15/2014,09:00,9769.40,1617.39,1903.11,986.40,12928.78,2564.48,5933.46,1286.27,36989.30,N
04/15/2014,10:00,9758.57,1540.21,1868.74,945.12,12289.93,2542.57,5700.31,1231.43,35876.88,N
04/15/2014,11:00,9724.60,1476.36,1842.21,909.46,11809.56,2524.14,5555.68,1187.94,35029.95,N
04/15/2014,12:00,9586.13,1440.88,1828.73,880.12,11387.15,2486.16,5405.17,1140.45,34154.80,N
04/15/2014,13:00,9376.55,1410.02,1798.41,837.42,10998.26,2438.72,5296.93,1103.48,33259.79,N
04/15/2014,14:00,9264.03,1372.71,1790.50,828.84,10753.05,2426.13,5188.83,1071.21,32695.29,N
04/15/2014,15:00,9104.70,1346.22,1784.12,814.52,10516.37,2418.99,5101.04,1052.82,32138.78,N
04/15/2014,16:00,9004.85,1301.48,1775.98,801.22,10329.79,2431.37,5081.91,1033.46,31760.06,N
04/15/2014,17:00,8940.27,1299.02,1786.40,794.58,10282.60,2459.59,5091.73,1038.98,31693.17,N
04/15/2014,18:00,8872.19,1297.63,1785.94,800.68,10243.36,2453.64,5131.10,1038.48,31623.01,N
04/15/2014,19:00,8747.64,1275.34,1776.31,794.76,10210.55,2433.39,5146.17,1039.46,31423.60,N
04/15/2014,20:00,8848.36,1313.64,1780.20,817.37,10295.03,2436.61,5231.07,1034.07,31756.34,N
04/15/2014,21:00,9388.17,1448.60,1824.05,866.56,11071.52,2637.33,5641.23,1099.00,33976.45,N
04/15/2014,22:00,9199.59,1438.25,1856.40,867.18,10926.39,2646.65,5561.99,1124.78,33621.22,N
04/15/2014,23:00,8698.24,1373.99,1809.82,818.27,10160.73,2477.92,5183.86,1087.62,31610.45,N
04/15/2014,24:00,8186.36,1290.55,1762.74,781.53,9368.52,2253.84,4738.13,1037.44,29419.11,N
