OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/25/2014,01:00,11238.15,1840.88,1826.44,1067.02,14337.99,4098.40,7829.95,1506.20,43745.02,N
01/25/2014,02:00,11079.54,1831.97,1825.87,1049.43,14079.92,4023.91,7773.39,1510.40,43174.43,N
01/25/2014,03:00,11041.26,1862.68,1832.59,1045.91,13993.43,3984.27,7776.61,1518.04,43054.79,N
01/25/2014,04:00,11057.70,1882.84,1825.91,1049.67,13974.31,3963.79,7852.86,1530.36,43137.44,N
01/25/2014,05:00,11192.64,1924.09,1833.20,1046.45,14145.13,3971.43,8003.79,1555.56,43672.29,N
01/25/2014,06:00,11458.82,1965.87,1873.59,1071.07,14599.30,4049.89,8274.17,1598.70,44891.41,N
01/25/2014,07:00,11882.92,2069.67,1878.69,1108.63,15222.01,4197.72,8600.44,1652.00,46612.07,N
01/25/2014,08:00,12053.14,2109.21,1893.49,1146.68,15646.80,4315.59,8853.18,1702.55,47720.65,N
01/25/2014,09:00,12074.53,2059.29,1906.92,1123.68,15440.72,4294.16,8757.82,1675.52,47332.65,N
01/25/2014,10:00,11962.13,1892.32,1903.16,1095.07,14715.02,4084.63,8230.19,1580.46,45462.98,N
01/25/2014,11:00,11602.10,1714.49,1908.60,1027.79,13746.20,3738.10,7486.63,1484.52,42708.43,N
01/25/2014,12:00,10968.95,1576.66,1871.46,959.10,12598.18,3379.76,6750.55,1373.19,39477.85,N
01/25/2014,13:00,10351.17,1469.15,1827.12,902.81,11620.62,3064.11,6137.51,1258.86,36631.34,N
01/25/2014,14:00,9777.19,1336.05,1782.58,858.22,10842.41,2809.96,5648.33,1180.19,34234.94,N
01/25/2014,15:00,9348.15,1209.88,1747.43,823.28,10299.03,2625.20,5311.97,1126.68,32491.61,N
01/25/2014,16:00,9109.70,1144.90,1722.74,796.46,9978.59,2509.26,5186.72,1117.96,31566.32,N
01/25/2014,17:00,9053.67,1163.58,1719.70,797.00,9960.42,2480.89,5238.11,1123.04,31536.42,N
01/25/2014,18:00,9356.96,1253.90,1733.04,823.84,10304.43,2529.03,5441.32,1145.28,32587.80,N
01/25/2014,19:00,10004.96,1443.22,1768.38,884.65,11143.53,2769.66,5882.95,1201.00,35098.35,N
01/25/2014,20:00,10006.54,1520.64,1778.98,889.00,11190.98,2895.06,5973.30,1209.72,35464.22,N
01/25/2014,21:00,9953.92,1527.88,1778.75,890.47,11115.13,2930.65,5976.71,1203.13,35376.64,N
01/25/2014,22:00,9837.36,1524.49,1776.65,886.23,10978.54,2961.66,5900.14,1182.03,35047.12,N
01/25/2014,23:00,9545.13,1461.63,1755.28,855.28,10589.39,2939.47,5731.55,1153.20,34030.92,N
01/25/2014,24:00,9224.32,1408.62,1697.07,826.03,10095.72,2865.89,5482.28,1117.52,32717.46,N
