OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/10/2015,01:00,8034.97,1099.35,1849.01,530.52,8247.51,2326.87,4352.17,1164.45,27604.85,N
11/10/2015,02:00,7768.18,1060.97,1838.25,513.29,7935.53,2219.63,4169.95,1130.04,26635.83,N
11/10/2015,03:00,7627.46,1054.04,1826.87,512.68,7748.21,2163.09,4063.25,1110.93,26106.54,N
11/10/2015,04:00,7603.78,1032.39,1827.62,515.36,7749.96,2133.84,4033.59,1132.75,26029.29,N
11/10/2015,05:00,7769.19,1060.91,1842.45,536.76,7983.71,2157.62,4121.15,1180.33,26652.11,N
11/10/2015,06:00,8321.65,1149.57,1871.55,577.64,8737.64,2296.19,4482.68,1218.98,28655.90,N
11/10/2015,07:00,9137.51,1306.67,1943.47,617.30,10034.19,2612.33,5132.32,1315.55,32099.33,N
11/10/2015,08:00,9362.30,1313.78,1980.33,669.31,10477.35,2704.27,5323.07,1305.40,33135.81,N
11/10/2015,09:00,9672.80,1343.10,1965.56,669.34,10533.30,2777.05,5386.76,1261.11,33609.03,N
11/10/2015,10:00,10002.55,1357.86,1968.57,691.12,10640.76,2966.47,5508.45,1228.31,34364.10,N
11/10/2015,11:00,10328.45,1391.60,1967.33,624.79,10869.57,3158.33,5633.92,1310.99,35284.97,N
11/10/2015,12:00,10579.68,1368.66,1975.65,703.29,11073.31,3318.70,5713.33,1251.10,35983.71,N
11/10/2015,13:00,10715.72,1340.16,1987.75,775.96,11255.77,3448.78,5780.16,1167.44,36471.73,N
11/10/2015,14:00,10884.73,1395.30,1995.24,799.78,11398.36,3559.38,5824.73,1179.59,37037.11,N
11/10/2015,15:00,10991.03,1419.22,2034.33,861.61,11306.09,3618.64,5837.05,1151.83,37219.80,N
11/10/2015,16:00,10987.13,1351.16,2033.15,865.48,11221.77,3620.04,5866.46,1178.31,37123.51,N
11/10/2015,17:00,10959.19,1420.51,2000.63,775.88,11224.00,3587.30,5940.19,1363.84,37271.53,N
11/10/2015,18:00,11178.15,1489.19,2158.21,644.05,11600.30,3518.71,6162.16,1380.75,38131.52,N
11/10/2015,19:00,11422.64,1495.78,2350.64,624.75,11722.69,3623.11,6489.80,1637.38,39366.79,N
11/10/2015,20:00,11285.30,1445.12,2383.74,688.46,11326.69,3563.48,6487.02,1800.78,38980.60,N
11/10/2015,21:00,11064.01,1415.71,2037.25,745.60,11739.39,3481.21,6359.67,1392.35,38235.19,N
11/10/2015,22:00,10645.07,1370.96,2005.66,699.69,11161.20,3348.07,6046.88,1345.93,36623.45,N
11/10/2015,23:00,9974.64,1272.90,1952.86,681.27,10253.91,3127.93,5646.53,1262.38,34172.41,N
11/10/2015,24:00,9394.73,1209.77,1908.94,664.01,9433.79,2896.87,5153.62,1184.11,31845.83,N
