OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/16/2014,01:00,8120.26,1131.26,1732.58,716.03,8530.90,2357.17,4441.69,939.78,27969.67,N
10/16/2014,02:00,7796.06,1079.09,1709.23,690.35,8109.06,2214.58,4180.72,925.84,26704.92,N
10/16/2014,03:00,7600.19,985.98,1692.15,683.82,7774.23,2132.68,4038.34,902.86,25810.26,N
10/16/2014,04:00,7516.95,965.15,1682.91,685.98,7686.24,2087.85,3959.12,919.28,25503.48,N
10/16/2014,05:00,7633.36,986.37,1698.66,694.08,7844.33,2093.51,4005.31,916.21,25871.84,N
10/16/2014,06:00,8176.51,1061.46,1726.40,737.30,8500.06,2204.32,4330.73,956.72,27693.50,N
10/16/2014,07:00,9034.81,1241.42,1814.44,807.69,9687.09,2513.67,4965.83,1037.72,31102.67,N
10/16/2014,08:00,9248.34,1294.29,1863.89,825.59,10217.87,2586.72,5206.15,1066.66,32309.52,N
10/16/2014,09:00,9356.02,1306.56,1857.30,821.78,10210.59,2559.52,5162.05,1058.31,32332.12,N
10/16/2014,10:00,9765.74,1315.49,1855.26,834.58,10578.03,2698.70,5312.84,1054.95,33415.59,N
10/16/2014,11:00,10223.85,1343.39,1895.58,833.96,11073.85,2876.31,5511.10,1063.68,34821.74,N
10/16/2014,12:00,10728.09,1435.31,1942.10,859.46,11473.25,3046.38,5760.22,1084.34,36329.13,N
10/16/2014,13:00,11217.31,1481.21,1988.27,877.95,12034.55,3234.39,6021.55,1112.93,37968.15,N
10/16/2014,14:00,11795.14,1581.85,2042.93,918.91,12643.33,3468.95,6353.85,1168.81,39973.77,N
10/16/2014,15:00,12323.03,1626.15,2105.30,955.14,13277.85,3686.88,6646.11,1219.82,41840.28,N
10/16/2014,16:00,12734.44,1674.67,2167.42,988.10,13704.68,3871.39,6935.22,1269.23,43345.14,N
10/16/2014,17:00,12966.25,1699.45,2217.00,1011.21,14079.37,3969.40,7208.62,1310.14,44461.43,N
10/16/2014,18:00,12723.00,1672.89,2216.73,986.17,14066.76,3894.13,7268.05,1326.04,44153.78,N
10/16/2014,19:00,11997.08,1617.96,2182.57,968.50,13525.74,3684.53,7091.16,1301.10,42368.64,N
10/16/2014,20:00,11917.34,1645.25,2121.31,983.21,13584.50,3625.63,7033.54,1282.90,42193.68,N
10/16/2014,21:00,11578.89,1610.24,2097.50,961.07,13260.74,3551.73,6838.42,1268.17,41166.76,N
10/16/2014,22:00,10957.67,1542.47,2029.50,910.67,12483.55,3341.44,6390.01,1211.89,38867.19,N
10/16/2014,23:00,10092.92,1411.32,1949.87,851.19,11298.47,3049.57,5763.28,1143.14,35559.76,N
10/16/2014,24:00,9212.75,1281.84,1869.44,777.68,10111.90,2731.65,5144.62,1052.29,32182.17,N
