OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/20/2015,01:00,7959.96,1112.19,1929.97,759.69,8414.18,2293.58,4277.09,1026.49,27773.15,N
11/20/2015,02:00,7705.16,1064.82,1916.58,751.49,8157.39,2185.19,4103.09,1039.89,26923.59,N
11/20/2015,03:00,7566.57,1008.42,1916.87,762.20,8014.78,2128.81,4010.44,1031.74,26439.83,N
11/20/2015,04:00,7538.83,992.16,1929.87,780.69,8032.57,2103.26,4007.73,1042.09,26427.20,N
11/20/2015,05:00,7704.10,1092.09,1944.60,801.77,8299.29,2127.00,4070.71,1059.94,27099.50,N
11/20/2015,06:00,8270.95,1164.31,1991.12,878.45,9104.45,2258.91,4475.63,1077.66,29221.48,N
11/20/2015,07:00,9047.21,1346.88,2064.35,888.87,10422.98,2573.66,5213.29,1282.52,32839.77,N
11/20/2015,08:00,9220.28,1331.73,2089.47,882.91,10799.94,2637.97,5402.98,1389.66,33754.95,N
11/20/2015,09:00,9396.69,1310.50,2039.74,890.01,10698.99,2657.41,5362.10,1361.91,33717.35,N
11/20/2015,10:00,9616.92,1312.16,2003.02,841.18,10692.63,2770.54,5382.87,1386.94,34006.26,N
11/20/2015,11:00,9894.34,1335.06,1997.71,815.80,10698.04,2870.97,5485.24,1471.52,34568.68,N
11/20/2015,12:00,10071.00,1308.49,1984.62,699.66,10553.19,2908.93,5594.92,1659.61,34780.42,N
11/20/2015,13:00,10142.17,1351.02,1967.97,738.95,10495.95,2935.62,5676.08,1596.24,34903.99,N
11/20/2015,14:00,10234.64,1333.04,1957.41,657.24,10619.90,2980.07,5781.00,1664.42,35227.71,N
11/20/2015,15:00,10243.12,1327.29,1955.99,644.46,10610.26,3013.80,5850.17,1604.95,35250.04,N
11/20/2015,16:00,10096.67,1295.39,1954.12,621.75,10582.83,3017.79,5839.22,1519.63,34927.40,N
11/20/2015,17:00,9941.73,1294.55,1945.94,639.52,10478.80,2997.24,5774.33,1440.52,34512.62,N
11/20/2015,18:00,10129.15,1370.12,1941.39,693.85,10725.34,2993.71,5870.81,1374.14,35098.51,N
11/20/2015,19:00,10225.78,1388.49,1985.76,728.13,10919.76,3095.88,6061.09,1534.94,35939.83,N
11/20/2015,20:00,10000.00,1397.67,1977.93,694.25,10644.82,3037.13,5916.30,1608.69,35276.78,N
11/20/2015,21:00,9778.93,1378.32,1973.09,656.74,10353.82,2975.26,5745.73,1650.34,34512.23,N
11/20/2015,22:00,9471.82,1335.98,1959.21,623.70,9955.48,2891.78,5512.03,1660.10,33410.11,N
11/20/2015,23:00,9012.39,1272.08,1946.10,609.31,9440.04,2769.71,5212.67,1560.49,31822.78,N
11/20/2015,24:00,8554.33,1200.30,1925.86,607.18,8776.87,2599.94,4829.01,1468.38,29961.86,N
