OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/16/2015,01:00,9846.20,1617.81,2022.37,971.01,12168.76,3493.69,6154.39,1322.36,37596.60,N
01/16/2015,02:00,9776.91,1624.60,2023.19,1001.93,12165.80,3450.69,6155.43,1313.77,37512.33,N
01/16/2015,03:00,9813.73,1647.98,2028.47,989.74,12269.11,3457.42,6246.24,1351.13,37803.81,N
01/16/2015,04:00,9981.97,1689.44,2039.71,1014.98,12524.08,3504.09,6410.04,1383.26,38547.57,N
01/16/2015,05:00,10384.47,1735.46,2061.14,1054.40,13090.56,3610.00,6729.35,1426.92,40092.30,N
01/16/2015,06:00,11228.62,1880.84,2118.62,1143.70,14285.87,3870.73,7362.23,1525.54,43416.14,N
01/16/2015,07:00,12160.35,2082.07,2197.53,1251.87,15923.69,4353.02,8269.32,1660.64,47898.48,N
01/16/2015,08:00,12436.85,2117.99,2270.94,1282.32,16610.77,4434.77,8554.39,1724.08,49432.11,N
01/16/2015,09:00,12103.48,2035.05,2231.54,1246.81,15901.29,4177.61,8091.23,1647.93,47434.92,N
01/16/2015,10:00,11663.22,1901.74,2182.08,1150.06,14864.46,4005.32,7402.39,1541.49,44710.76,N
01/16/2015,11:00,11160.95,1735.09,2129.85,1077.90,13870.44,3814.30,6787.82,1431.16,42007.52,N
01/16/2015,12:00,10670.73,1620.32,2056.46,1036.35,13028.76,3504.43,6284.93,1306.75,39508.74,N
01/16/2015,13:00,10217.86,1503.59,1841.21,1009.85,12233.46,3138.46,5883.28,1181.67,37009.37,N
01/16/2015,14:00,9931.40,1440.57,1751.59,978.16,11697.00,2903.46,5645.35,1124.75,35472.28,N
01/16/2015,15:00,9719.87,1388.65,1745.31,930.61,11197.84,2747.39,5465.72,1115.57,34310.96,N
01/16/2015,16:00,9529.14,1361.41,1822.74,911.77,10949.65,2651.66,5359.54,1094.95,33680.85,N
01/16/2015,17:00,9459.80,1373.54,1835.37,935.60,10870.22,2621.30,5351.13,1062.56,33509.53,N
01/16/2015,18:00,9713.81,1453.28,1862.94,961.17,11256.80,2678.47,5515.65,1087.37,34529.48,N
01/16/2015,19:00,10371.31,1583.05,1820.59,1034.55,12154.87,2953.58,6076.87,1179.02,37173.83,N
01/16/2015,20:00,10476.09,1612.22,1910.57,1043.46,12225.59,3070.56,6174.32,1220.01,37732.82,N
01/16/2015,21:00,10495.66,1630.70,1964.81,1045.40,12206.62,3132.00,6175.95,1282.82,37933.97,N
01/16/2015,22:00,10374.67,1623.13,2027.66,1037.09,12050.83,3146.12,6087.60,1314.15,37661.25,N
01/16/2015,23:00,10092.78,1514.13,2016.25,966.87,11664.52,3120.18,5824.39,1340.78,36539.90,N
01/16/2015,24:00,9677.38,1464.78,1994.23,974.69,11111.38,3027.37,5537.99,1265.88,35053.70,N
