OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/06/2015,01:00,9707.72,1403.33,2086.72,1041.65,13276.97,2729.39,6082.18,1279.33,37607.29,N
02/06/2015,02:00,9529.17,1354.28,2069.98,1036.88,13066.97,2661.28,5923.64,1261.60,36903.80,N
02/06/2015,03:00,9411.90,1334.80,2073.78,1041.13,12938.47,2639.11,5858.93,1261.12,36559.24,N
02/06/2015,04:00,9431.14,1337.46,2085.54,1046.90,12974.54,2656.85,5911.38,1266.11,36709.91,N
02/06/2015,05:00,9672.97,1367.90,2106.06,1070.40,13322.32,2723.02,6112.89,1287.08,37662.63,N
02/06/2015,06:00,10351.07,1455.08,2160.34,1122.81,14279.03,2948.23,6626.49,1359.91,40302.96,N
02/06/2015,07:00,11309.03,1638.85,2237.55,1193.30,15779.66,3390.64,7461.11,1478.64,44488.78,N
02/06/2015,08:00,11563.92,1703.00,2279.10,1195.81,16186.79,3491.06,7612.47,1582.94,45615.09,N
02/06/2015,09:00,11451.85,1676.09,2220.53,1200.61,15520.88,3351.91,7319.92,1554.87,44296.66,N
02/06/2015,10:00,11468.77,1692.37,2159.15,1137.89,14781.04,3310.94,7099.77,1487.10,43137.03,N
02/06/2015,11:00,11349.31,1626.96,2105.41,1084.27,13982.87,3241.80,6820.57,1405.95,41617.13,N
02/06/2015,12:00,11112.01,1632.29,2058.00,1034.25,13042.34,3110.94,6426.32,1316.55,39732.70,N
02/06/2015,13:00,10790.40,1542.93,2007.22,990.11,12346.88,2930.49,6050.39,1240.87,37899.28,N
02/06/2015,14:00,10483.55,1501.99,1976.06,955.04,11790.63,2779.30,5803.20,1188.39,36478.15,N
02/06/2015,15:00,10105.28,1450.62,1947.05,924.04,11292.04,2687.61,5619.30,1149.25,35175.19,N
02/06/2015,16:00,9834.81,1353.41,1936.58,901.78,10939.66,2617.66,5535.13,1106.67,34225.70,N
02/06/2015,17:00,9702.19,1313.27,1919.82,898.77,10897.84,2602.30,5448.91,1114.35,33897.45,N
02/06/2015,18:00,9802.24,1478.79,1899.56,904.11,11153.15,2658.01,5678.68,1137.58,34712.11,N
02/06/2015,19:00,10396.42,1567.49,2029.96,973.85,11946.87,2862.53,6184.33,1272.66,37234.11,N
02/06/2015,20:00,10566.61,1462.70,1969.07,996.03,12571.54,2958.33,6423.51,1312.52,38260.32,N
02/06/2015,21:00,10554.86,1447.90,1964.79,1003.94,12653.85,2962.25,6467.18,1324.59,38379.36,N
02/06/2015,22:00,10390.78,1476.12,1965.49,974.82,12466.80,2928.14,6390.19,1302.79,37895.12,N
02/06/2015,23:00,10049.12,1439.24,1959.58,959.65,11917.03,2836.62,6160.99,1251.07,36573.32,N
02/06/2015,24:00,9633.28,1283.49,1940.13,922.07,11449.94,2685.22,5855.30,1216.37,34985.80,N
