OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/19/2014,01:00,11631.63,1719.55,1927.08,992.10,13256.55,3374.26,7391.63,1051.20,41343.99,N
08/19/2014,02:00,11138.34,1604.40,1884.17,942.79,12491.76,3172.91,6771.52,999.72,39005.62,N
08/19/2014,03:00,10781.24,1521.83,1855.83,914.97,11824.40,3043.62,6416.96,989.14,37347.99,N
08/19/2014,04:00,10618.88,1463.56,1838.11,904.22,11351.94,2959.43,6184.42,975.01,36295.58,N
08/19/2014,05:00,10705.88,1468.58,1825.68,897.16,11327.98,2941.26,6086.22,959.99,36212.76,N
08/19/2014,06:00,11163.87,1532.40,1839.54,902.01,11769.34,3024.94,6268.94,1003.61,37504.64,N
08/19/2014,07:00,11800.37,1643.12,1869.12,945.73,12534.50,3232.27,6693.55,1075.04,39793.70,N
08/19/2014,08:00,11921.93,1685.55,1891.10,967.04,12915.63,3268.63,6780.74,1122.58,40553.20,N
08/19/2014,09:00,12419.73,1768.71,1934.34,1014.22,13503.03,3425.55,6990.61,1139.13,42195.33,N
08/19/2014,10:00,13463.89,1899.28,1990.64,1084.38,14577.14,3751.83,7295.67,1223.87,45286.68,N
08/19/2014,11:00,14693.05,2060.28,2078.45,1143.90,15928.68,4110.59,7689.46,1308.93,49013.35,N
08/19/2014,12:00,15677.26,2217.06,2161.63,1217.40,17234.00,4403.03,8045.35,1353.03,52308.75,N
08/19/2014,13:00,16260.14,2317.80,2237.80,1288.70,18228.33,4656.35,8493.87,1357.33,54840.33,N
08/19/2014,14:00,16426.74,2417.10,2312.98,1368.16,19120.83,4878.23,9042.20,1394.41,56960.65,N
08/19/2014,15:00,16607.85,2494.65,2350.61,1419.80,19864.94,5042.25,9564.33,1473.26,58817.70,N
08/19/2014,16:00,16769.82,2496.35,2383.17,1441.53,20460.81,5151.68,9946.01,1549.16,60198.52,N
08/19/2014,17:00,16937.92,2436.70,2422.46,1460.66,20795.81,5143.09,10065.16,1576.89,60838.70,N
08/19/2014,18:00,16668.02,2268.45,2415.16,1440.04,20750.52,5030.41,10100.08,1597.66,60270.33,N
08/19/2014,19:00,15896.35,2166.42,2387.68,1402.28,20122.03,4837.90,9948.29,1608.28,58369.23,N
08/19/2014,20:00,15322.25,2066.96,2340.44,1333.65,19095.74,4597.93,9703.62,1607.09,56067.68,N
08/19/2014,21:00,15304.05,2041.54,2296.26,1306.26,18610.15,4549.70,9704.32,1612.65,55424.93,N
08/19/2014,22:00,14740.69,1955.66,2279.96,1260.62,17764.46,4411.78,9429.54,1599.02,53441.74,N
08/19/2014,23:00,13764.54,1825.56,2202.55,1184.38,16247.23,4131.79,8709.13,1510.83,49576.02,N
08/19/2014,24:00,12776.83,1641.24,2125.66,1108.38,14798.35,3813.78,7961.57,1399.41,45625.21,N
