OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/24/2015,01:00,11416.84,1919.78,2041.77,870.88,13230.34,3074.36,6433.44,1277.40,40264.81,N
06/24/2015,02:00,10776.90,1696.36,1993.64,839.50,12350.72,2864.24,5993.99,1215.68,37731.03,N
06/24/2015,03:00,10306.98,1605.82,1960.50,824.70,11782.87,2736.63,5682.99,1157.36,36057.85,N
06/24/2015,04:00,10038.24,1559.35,1940.56,798.37,11389.39,2665.26,5475.14,1131.10,34997.42,N
06/24/2015,05:00,10064.03,1483.72,1929.66,788.61,11352.47,2661.66,5486.38,1088.68,34855.21,N
06/24/2015,06:00,10455.45,1541.45,1945.83,839.17,11682.50,2728.55,5725.72,1058.10,35976.79,N
06/24/2015,07:00,10874.08,1606.48,1983.28,892.89,12282.02,2883.59,6081.44,1067.67,37671.45,N
06/24/2015,08:00,11203.45,1743.05,2010.25,938.65,12881.93,2984.49,6297.86,1091.35,39151.02,N
06/24/2015,09:00,12031.44,1986.25,2065.82,1014.08,13777.31,3247.77,6693.28,1139.19,41955.14,N
06/24/2015,10:00,13097.29,2162.47,2117.24,1086.28,15039.10,3526.73,7213.03,1205.23,45447.36,N
06/24/2015,11:00,13974.57,2341.52,2158.38,1145.40,16076.54,3783.04,7620.52,1260.07,48360.04,N
06/24/2015,12:00,15177.97,2542.93,2244.55,1245.70,17611.31,4054.95,8253.82,1364.21,52495.44,N
06/24/2015,13:00,16020.52,2662.34,2305.75,1309.68,18638.17,4292.64,8678.89,1436.31,55344.29,N
06/24/2015,14:00,16726.82,2762.54,2375.77,1364.73,19581.20,4490.94,9133.91,1527.28,57963.19,N
06/24/2015,15:00,17270.48,2866.69,2428.61,1400.13,20218.17,4630.71,9423.65,1553.33,59791.77,N
06/24/2015,16:00,17593.42,2916.30,2443.92,1420.48,20624.88,4705.20,9706.58,1625.90,61036.68,N
06/24/2015,17:00,17657.11,2852.55,2478.52,1419.61,20803.43,4732.80,9807.83,1681.65,61433.50,N
06/24/2015,18:00,17440.39,2846.05,2472.16,1401.63,20828.75,4647.55,9655.44,1700.43,60992.41,N
06/24/2015,19:00,16881.95,2805.38,2451.65,1382.23,20361.96,4454.39,9465.67,1674.17,59477.40,N
06/24/2015,20:00,16294.83,2701.39,2405.08,1301.62,19465.89,4256.03,9139.33,1657.32,57221.49,N
06/24/2015,21:00,15765.50,2580.06,2335.92,1219.88,18352.27,4115.94,8765.15,1591.35,54726.07,N
06/24/2015,22:00,15253.72,2512.30,2304.88,1163.16,17667.13,4033.45,8568.96,1548.88,53052.49,N
06/24/2015,23:00,14155.61,2353.51,2239.29,1066.03,16160.61,3755.47,7970.99,1480.38,49181.88,N
06/24/2015,24:00,13029.03,2115.03,2140.50,949.84,14521.85,3417.19,7183.76,1377.53,44734.74,N
