OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/22/2015,01:00,7864.03,959.42,1807.73,746.49,8654.51,2197.31,4353.66,1065.24,27648.39,N
03/22/2015,02:00,7532.14,922.32,1800.30,727.90,8235.43,2069.44,4115.72,1019.48,26422.74,N
03/22/2015,03:00,7335.02,894.40,1827.61,717.10,7974.22,1975.31,3949.41,968.40,25641.48,N
03/22/2015,04:00,7208.28,891.26,1833.77,725.64,7848.57,1923.41,3859.17,951.51,25241.60,N
03/22/2015,05:00,7157.73,888.96,1822.22,716.03,7850.03,1908.55,3855.53,944.53,25143.57,N
03/22/2015,06:00,7192.06,900.98,1807.83,731.11,8032.17,1922.89,3911.29,964.28,25462.61,N
03/22/2015,07:00,7343.68,952.38,1844.12,757.96,8381.69,1985.02,4067.97,991.22,26324.03,N
03/22/2015,08:00,7472.37,1013.68,1916.73,787.29,8843.97,2041.98,4276.41,981.14,27333.58,N
03/22/2015,09:00,7646.10,1070.52,1939.44,816.11,9295.48,2108.01,4440.58,1014.65,28330.89,N
03/22/2015,10:00,8018.45,1112.48,1928.90,830.07,9768.47,2250.11,4695.45,1057.02,29660.93,N
03/22/2015,11:00,8314.03,1110.84,1941.80,817.41,10007.17,2369.80,4831.74,1042.99,30435.79,N
03/22/2015,12:00,8538.39,1109.37,1934.99,805.93,10067.56,2463.97,4938.44,1040.19,30898.84,N
03/22/2015,13:00,8702.19,1109.78,1904.78,799.70,10017.65,2549.19,5015.08,1062.94,31161.31,N
03/22/2015,14:00,8850.83,1098.62,1870.85,785.34,9866.93,2616.49,5065.21,1063.71,31217.97,N
03/22/2015,15:00,9042.30,1089.56,1869.20,770.71,9714.25,2677.45,5097.07,1054.20,31314.74,N
03/22/2015,16:00,9203.11,1086.56,1869.31,763.86,9608.00,2740.85,5180.51,1047.30,31499.49,N
03/22/2015,17:00,9280.86,1091.87,1872.30,767.65,9634.05,2805.69,5307.32,1070.03,31829.77,N
03/22/2015,18:00,9318.31,1112.21,1867.23,779.62,9754.06,2871.99,5459.50,1113.90,32276.82,N
03/22/2015,19:00,9291.50,1119.18,1879.77,788.48,9872.25,2887.56,5587.67,1098.24,32524.65,N
03/22/2015,20:00,9434.85,1170.88,1910.08,805.61,10099.96,2865.70,5677.63,1065.15,33029.87,N
03/22/2015,21:00,9742.01,1240.03,2002.20,825.78,10710.67,3010.07,5936.08,1020.21,34487.06,N
03/22/2015,22:00,9482.35,1199.58,1946.76,790.08,10480.74,2937.38,5757.86,961.53,33556.29,N
03/22/2015,23:00,8912.17,1122.58,1884.41,729.39,9740.55,2713.80,5289.46,910.36,31302.71,N
03/22/2015,24:00,8203.48,1035.30,1857.88,673.64,8725.63,2416.99,4722.85,833.04,28468.82,N
