OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/07/2014,01:00,12203.90,1656.55,2106.01,1069.65,14341.52,3627.15,7456.53,1366.54,43827.84,N
08/07/2014,02:00,11546.43,1557.12,2043.73,1022.44,13349.67,3417.52,6889.82,1297.01,41123.73,N
08/07/2014,03:00,11061.57,1460.52,1992.96,986.54,12625.57,3264.29,6509.33,1248.65,39149.43,N
08/07/2014,04:00,10803.68,1427.00,1964.52,953.18,12154.52,3160.22,6254.91,1229.01,37947.04,N
08/07/2014,05:00,10786.17,1411.19,1940.73,945.81,12058.97,3114.41,6171.94,1202.57,37631.80,N
08/07/2014,06:00,11145.95,1458.77,1949.13,964.11,12457.47,3154.05,6347.05,1199.65,38676.18,N
08/07/2014,07:00,11638.83,1553.92,1969.12,996.74,13151.78,3297.94,6746.45,1247.32,40602.09,N
08/07/2014,08:00,11802.84,1590.74,1977.96,1000.78,13433.96,3322.17,6896.71,1265.29,41290.47,N
08/07/2014,09:00,12531.31,1668.99,2035.06,1048.91,14231.43,3535.98,7154.68,1312.42,43518.77,N
08/07/2014,10:00,13604.21,1791.94,2132.41,1121.34,15439.83,3878.89,7689.23,1405.67,47063.51,N
08/07/2014,11:00,14650.95,1949.52,2235.63,1208.51,16982.64,4239.55,8429.51,1521.39,51217.71,N
08/07/2014,12:00,15520.74,2095.14,2338.60,1259.16,18451.55,4568.07,9128.46,1660.95,55022.65,N
08/07/2014,13:00,16277.05,2219.19,2433.67,1299.40,19661.46,4853.34,9797.15,1777.67,58318.92,N
08/07/2014,14:00,16936.27,2333.51,2486.08,1345.35,20768.65,5084.59,10449.26,1886.88,61290.57,N
08/07/2014,15:00,17347.04,2394.76,2552.97,1398.03,21287.63,5255.89,10964.03,1964.20,63164.53,N
08/07/2014,16:00,17687.86,2451.47,2594.33,1445.23,21323.30,5303.43,11250.87,2003.36,64059.84,N
08/07/2014,17:00,17799.97,2480.08,2621.04,1490.08,21457.77,5269.73,11310.18,2020.53,64449.39,N
08/07/2014,18:00,17612.46,2492.02,2598.36,1508.11,21612.76,5151.94,11281.05,2010.15,64266.85,N
08/07/2014,19:00,16998.51,2419.00,2555.31,1503.21,21457.75,5007.84,11208.06,1972.02,63121.69,N
08/07/2014,20:00,16277.83,2346.22,2495.78,1452.72,20687.95,4788.65,10799.46,1910.80,60759.41,N
08/07/2014,21:00,15885.08,2302.68,2441.91,1406.22,20026.51,4677.08,10444.16,1831.04,59014.68,N
08/07/2014,22:00,15288.25,2199.41,2414.08,1352.91,19287.10,4590.09,10119.07,1770.59,57021.50,N
08/07/2014,23:00,14314.97,2076.94,2329.33,1245.91,17855.45,4307.50,9363.59,1655.69,53149.37,N
08/07/2014,24:00,13277.15,1891.64,2226.36,1174.39,16289.63,3972.64,8474.43,1528.17,48834.40,N
