OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/29/2015,01:00,11314.13,1534.49,1658.29,764.91,10467.55,3038.43,5969.52,965.56,35712.87,N
05/29/2015,02:00,10758.95,1447.81,1679.54,756.54,9576.69,2854.27,5127.18,968.81,33169.79,N
05/29/2015,03:00,10392.19,1395.60,1679.67,734.04,8919.89,2731.41,4732.41,890.15,31475.36,N
05/29/2015,04:00,10204.94,1365.53,1652.24,718.76,8728.77,2634.84,4530.53,871.38,30706.98,N
05/29/2015,05:00,10225.74,1351.53,1637.12,698.93,8799.00,2584.14,4473.23,883.64,30653.33,N
05/29/2015,06:00,10625.42,1407.22,1660.32,707.45,9314.39,2617.61,4709.89,920.73,31963.03,N
05/29/2015,07:00,11047.79,1528.64,1709.90,776.51,10272.37,2842.26,5252.12,971.01,34400.60,N
05/29/2015,08:00,10901.68,1575.76,1745.60,809.87,10879.52,2930.07,5438.71,995.87,35277.08,N
05/29/2015,09:00,10994.21,1627.06,1782.20,837.93,11197.22,2872.18,5544.62,1030.32,35885.75,N
05/29/2015,10:00,11198.46,1700.71,1844.61,873.73,11584.53,2934.47,5857.89,1079.58,37073.98,N
05/29/2015,11:00,11577.48,1724.34,1918.56,902.47,11979.76,3123.12,6236.44,1136.41,38598.58,N
05/29/2015,12:00,11936.34,1764.43,1984.88,932.27,12342.96,3328.94,6645.80,1186.27,40121.87,N
05/29/2015,13:00,12585.31,1831.88,2051.65,948.49,12648.79,3511.49,7093.06,1250.65,41921.32,N
05/29/2015,14:00,13416.51,2000.09,2118.87,996.86,13048.66,3744.69,7577.60,1309.88,44213.17,N
05/29/2015,15:00,14057.66,2125.64,2195.71,1043.64,13416.08,3982.22,8061.66,1380.24,46262.85,N
05/29/2015,16:00,14647.32,2141.33,2211.95,1073.74,13763.24,4190.58,8482.50,1421.40,47932.06,N
05/29/2015,17:00,15122.84,2193.39,2222.59,1084.09,14053.06,4284.37,8801.38,1448.23,49209.95,N
05/29/2015,18:00,15218.71,2243.56,2219.87,1085.06,14101.55,4270.52,8871.65,1479.70,49490.61,N
05/29/2015,19:00,14761.33,2200.71,2210.27,1075.40,13819.76,4097.71,8705.39,1462.91,48333.47,N
05/29/2015,20:00,14140.40,2085.52,2191.97,1020.18,13417.21,3865.60,8331.15,1407.70,46459.74,N
05/29/2015,21:00,13785.02,2027.21,2089.40,984.85,13116.21,3716.40,8021.73,1356.85,45097.68,N
05/29/2015,22:00,13353.52,1895.73,2068.01,972.60,12910.93,3623.71,7757.37,1335.54,43917.41,N
05/29/2015,23:00,12551.94,1736.26,2039.79,927.19,12226.87,3417.46,7210.67,1262.14,41372.32,N
05/29/2015,24:00,11691.51,1579.29,1995.13,872.88,11185.59,3141.65,6552.04,1127.88,38145.97,N
