OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/09/2015,01:00,7948.56,1101.56,1972.96,574.53,9007.81,2220.96,4486.71,1063.54,28376.64,N
12/09/2015,02:00,7725.28,1085.55,1966.74,570.16,8749.27,2120.07,4332.93,1070.77,27620.77,N
12/09/2015,03:00,7625.79,1071.11,1971.85,577.86,8755.21,2074.46,4285.64,1080.02,27441.93,N
12/09/2015,04:00,7653.21,1060.85,1985.89,610.01,8871.68,2067.46,4324.23,1078.59,27651.91,N
12/09/2015,05:00,7871.73,1113.72,2009.11,642.50,9300.17,2114.73,4512.44,1102.64,28667.04,N
12/09/2015,06:00,8493.34,1227.45,2064.21,694.82,10339.07,2273.69,4999.91,1172.68,31265.17,N
12/09/2015,07:00,9324.85,1411.81,2144.25,795.68,11941.30,2657.17,5819.90,1301.36,35396.34,N
12/09/2015,08:00,9522.31,1474.06,2187.67,834.28,12567.67,2758.22,6006.06,1349.78,36700.03,N
12/09/2015,09:00,9496.16,1453.37,2151.37,813.82,12158.64,2672.58,5829.31,1289.51,35864.76,N
12/09/2015,10:00,9567.83,1419.42,2100.67,781.06,11969.78,2673.47,5662.69,1240.95,35415.86,N
12/09/2015,11:00,9669.21,1394.43,2066.70,784.47,11692.92,2710.53,5566.29,1210.74,35095.30,N
12/09/2015,12:00,9820.69,1363.96,2037.11,907.71,11250.80,2750.93,5531.10,1155.78,34818.08,N
12/09/2015,13:00,9993.72,1360.35,2014.15,872.08,10996.02,2815.43,5556.76,1142.63,34751.13,N
12/09/2015,14:00,10164.74,1306.05,2002.56,869.65,10855.02,2910.19,5608.87,1166.93,34884.02,N
12/09/2015,15:00,10261.88,1341.66,2002.36,839.22,10782.58,3002.64,5628.19,1158.83,35017.37,N
12/09/2015,16:00,10288.65,1351.03,1996.05,788.11,10694.19,3069.54,5662.58,1167.08,35017.23,N
12/09/2015,17:00,10234.07,1276.26,1996.29,765.58,10723.99,3086.82,5693.49,1194.88,34971.38,N
12/09/2015,18:00,10502.50,1353.10,2001.46,734.14,11420.99,3039.20,5920.82,1309.19,36281.41,N
12/09/2015,19:00,10729.55,1453.65,2074.86,687.38,12123.51,3189.10,6281.25,1482.35,38021.66,N
12/09/2015,20:00,10571.22,1485.09,2083.90,682.91,12099.64,3147.88,6222.23,1485.57,37778.45,N
12/09/2015,21:00,10340.77,1495.57,2078.64,682.01,11871.92,3078.14,6090.16,1475.30,37112.51,N
12/09/2015,22:00,9920.23,1430.53,2061.78,664.90,11548.45,2962.58,5795.01,1448.47,35831.95,N
12/09/2015,23:00,9258.90,1345.44,2034.51,616.91,10652.00,2745.98,5319.60,1385.83,33359.17,N
12/09/2015,24:00,8534.46,1267.15,1997.07,561.05,9817.33,2476.12,4806.34,1333.18,30792.69,N
