OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/08/2014,01:00,8041.91,1224.98,1892.22,870.50,9544.29,2107.69,4643.11,1015.92,29340.63,N
12/08/2014,02:00,7829.47,1262.06,1875.67,872.93,9294.86,2034.82,4438.35,1003.60,28611.76,N
12/08/2014,03:00,7733.56,1257.14,1863.99,861.05,9354.12,1968.48,4383.67,996.98,28418.98,N
12/08/2014,04:00,7761.58,1282.65,1870.60,873.33,9516.78,1964.43,4369.34,998.70,28637.41,N
12/08/2014,05:00,7996.77,1368.58,1889.57,906.36,9981.47,1990.80,4541.23,1024.94,29699.72,N
12/08/2014,06:00,8673.94,1508.56,1945.95,995.96,10992.42,2165.02,5058.84,1089.84,32430.53,N
12/08/2014,07:00,9605.74,1824.71,2033.48,1335.01,12141.23,2526.13,5823.99,1196.28,36486.55,N
12/08/2014,08:00,9821.24,1892.25,2097.21,1390.38,12609.73,2649.12,6044.65,1252.21,37756.81,N
12/08/2014,09:00,9821.63,1828.25,2089.14,1376.04,12218.24,2603.91,5894.33,1217.06,37048.59,N
12/08/2014,10:00,9897.92,1778.78,2077.91,1369.76,11941.42,2632.77,5830.55,1190.63,36719.74,N
12/08/2014,11:00,9922.43,1716.13,2059.11,1368.13,11848.83,2668.23,5732.90,1162.81,36478.56,N
12/08/2014,12:00,9932.25,1634.82,2025.30,1359.74,11541.07,2675.98,5604.13,1142.78,35916.07,N
12/08/2014,13:00,9876.51,1603.32,1990.34,1344.14,11094.20,2650.11,5468.42,1122.67,35149.71,N
12/08/2014,14:00,9901.55,1557.48,1981.23,1313.72,10779.10,2634.88,5438.17,1112.68,34718.80,N
12/08/2014,15:00,9842.95,1377.64,1992.04,1312.53,10696.13,2598.59,5369.28,1095.56,34284.72,N
12/08/2014,16:00,9739.76,1347.01,1959.34,1296.25,10555.42,2584.12,5387.93,1088.94,33958.77,N
12/08/2014,17:00,9709.03,1374.17,1964.14,1303.38,10757.97,2611.03,5431.19,1091.28,34242.18,N
12/08/2014,18:00,10135.80,1481.38,1975.46,1376.28,11698.09,2743.29,5755.89,1110.79,36276.99,N
12/08/2014,19:00,10578.38,1584.52,2034.32,1453.00,12528.05,2981.61,6229.79,1182.59,38572.26,N
12/08/2014,20:00,10531.84,1596.81,2053.70,1415.72,12607.65,2997.39,6249.11,1185.51,38637.73,N
12/08/2014,21:00,10405.66,1575.55,2047.33,1431.97,12569.93,2991.10,6152.04,1173.40,38346.96,N
12/08/2014,22:00,10024.19,1551.01,2011.73,1403.62,12240.44,2857.30,5972.18,1131.25,37191.71,N
12/08/2014,23:00,9384.06,1442.45,1964.52,1112.27,11592.40,2700.80,5485.17,1070.08,34751.75,N
12/08/2014,24:00,8731.02,1355.65,1907.60,1045.45,10786.66,2428.56,5022.13,1004.69,32281.78,N
