OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/07/2014,01:00,8169.74,1211.90,1905.04,788.69,9177.50,2212.27,4578.39,1026.84,29070.37,N
12/07/2014,02:00,7875.78,1165.42,1890.68,772.41,8871.81,2108.14,4335.36,1006.70,28026.29,N
12/07/2014,03:00,7669.32,1151.77,1877.77,762.89,8746.98,2039.91,4206.60,998.12,27453.35,N
12/07/2014,04:00,7547.12,1125.24,1870.52,766.22,8775.18,1966.55,4204.57,995.56,27250.96,N
12/07/2014,05:00,7499.70,1163.36,1871.41,785.72,8836.74,1940.04,4234.85,1011.65,27343.46,N
12/07/2014,06:00,7558.16,1196.55,1880.91,856.71,8994.81,1958.91,4323.39,1035.63,27805.06,N
12/07/2014,07:00,7814.67,1299.35,1899.35,1116.03,9056.19,2024.28,4529.10,1070.60,28809.57,N
12/07/2014,08:00,7971.29,1399.09,1936.70,1152.61,9540.56,2057.58,4732.74,1116.04,29906.61,N
12/07/2014,09:00,8291.16,1447.48,1964.35,1200.52,10070.46,2174.51,4979.82,1150.30,31278.60,N
12/07/2014,10:00,8639.17,1475.51,2001.79,1217.07,10528.40,2318.36,5203.49,1177.17,32560.97,N
12/07/2014,11:00,8872.94,1530.61,2009.30,1213.26,10821.25,2464.03,5233.09,1137.47,33281.95,N
12/07/2014,12:00,8988.10,1462.23,1997.37,1203.43,10805.19,2497.80,5251.20,1117.93,33323.25,N
12/07/2014,13:00,9020.16,1478.37,1988.99,1183.61,10753.79,2502.73,5260.04,1130.36,33318.06,N
12/07/2014,14:00,9006.89,1463.15,1967.35,1181.46,10596.37,2508.91,5238.83,1122.03,33084.99,N
12/07/2014,15:00,8951.66,1443.40,1957.00,1167.81,10528.69,2502.36,5190.24,1106.33,32847.48,N
12/07/2014,16:00,8934.60,1441.44,1948.32,1182.57,10509.52,2497.92,5212.61,1111.09,32838.07,N
12/07/2014,17:00,9057.00,1530.65,1956.75,1232.54,10712.33,2521.85,5380.95,1136.28,33528.36,N
12/07/2014,18:00,9715.69,1664.43,1982.70,1324.95,11594.62,2664.25,5839.89,1183.72,35970.25,N
12/07/2014,19:00,10082.48,1718.40,2046.43,1369.91,12006.79,2846.76,6231.41,1252.87,37555.04,N
12/07/2014,20:00,10111.14,1717.68,2053.14,1360.94,11977.16,2867.90,6238.32,1260.08,37586.36,N
12/07/2014,21:00,9976.45,1693.86,2037.44,1362.22,11793.99,2834.36,6133.22,1214.39,37045.94,N
12/07/2014,22:00,9643.41,1592.63,2021.76,1308.69,11348.14,2753.68,5854.84,1192.30,35715.47,N
12/07/2014,23:00,9077.98,1414.85,1972.82,1007.86,10822.09,2568.44,5404.59,1124.94,33393.58,N
12/07/2014,24:00,8439.50,1280.19,1925.06,873.36,10062.24,2325.95,4928.68,1052.24,30887.21,N
