OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/08/2014,01:00,9891.49,1690.98,1868.45,1067.35,13507.41,3226.49,6484.18,1444.20,39180.56,N
01/08/2014,02:00,9676.78,1655.20,1867.05,1058.08,13060.87,3093.79,6330.80,1422.15,38164.72,N
01/08/2014,03:00,9563.26,1627.78,1869.36,1053.57,12840.14,3039.69,6279.30,1415.34,37688.44,N
01/08/2014,04:00,9542.75,1636.72,1874.37,1055.15,12799.11,3025.13,6312.63,1415.63,37661.49,N
01/08/2014,05:00,9718.61,1681.18,1894.66,1056.88,13093.25,3069.83,6477.22,1431.76,38423.37,N
01/08/2014,06:00,10244.23,1772.24,1957.71,1094.87,13938.40,3273.03,6966.25,1467.05,40713.80,N
01/08/2014,07:00,10982.97,1932.67,2038.12,1191.02,15342.64,3715.23,7690.65,1556.97,44450.27,N
01/08/2014,08:00,11035.95,1954.97,2041.41,1215.36,15854.60,3760.72,7830.39,1587.23,45280.62,N
01/08/2014,09:00,10773.33,1907.87,1988.31,1194.39,15467.64,3526.36,7524.17,1521.61,43903.68,N
01/08/2014,10:00,10718.22,1914.94,1965.81,1179.78,15365.86,3417.65,7401.62,1499.83,43463.70,N
01/08/2014,11:00,10684.43,1851.31,1953.26,1164.09,15415.64,3302.20,7300.39,1446.92,43118.25,N
01/08/2014,12:00,10653.67,1840.02,1913.84,1143.74,15347.61,3132.42,7107.77,1378.56,42517.63,N
01/08/2014,13:00,10519.90,1780.85,1842.63,1118.36,15213.14,2966.37,6931.25,1305.37,41677.86,N
01/08/2014,14:00,10430.67,1754.89,1807.49,1129.23,14971.44,2840.31,6774.62,1258.16,40966.80,N
01/08/2014,15:00,10303.94,1715.98,1778.41,1109.21,14682.54,2704.82,6646.28,1174.47,40115.65,N
01/08/2014,16:00,10268.80,1699.27,1755.73,1091.35,14495.06,2610.14,6590.61,1094.80,39605.76,N
01/08/2014,17:00,10324.01,1721.44,1749.47,1105.90,14616.87,2647.56,6677.10,1094.40,39936.76,N
01/08/2014,18:00,10715.88,1752.80,1745.37,1134.54,15147.05,2707.35,6968.92,1142.97,41314.88,N
01/08/2014,19:00,10963.71,1855.97,1798.39,1179.93,15407.79,2892.50,7279.68,1210.84,42588.80,N
01/08/2014,20:00,10777.17,1821.08,1830.36,1155.23,14996.94,3013.30,7178.64,1237.49,42010.20,N
01/08/2014,21:00,10511.46,1757.59,1848.19,1137.67,14487.25,3009.41,6937.81,1267.65,40957.04,N
01/08/2014,22:00,10071.32,1694.87,1799.97,1100.53,13688.29,2921.04,6517.93,1248.22,39042.15,N
01/08/2014,23:00,9441.57,1571.60,1764.29,1046.25,12582.28,2712.70,5986.77,1223.41,36328.87,N
01/08/2014,24:00,8760.42,1466.75,1779.93,996.26,11589.25,2459.73,5456.44,1150.48,33659.25,N
