OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/27/2014,01:00,8149.63,997.14,1934.37,895.95,8324.43,2222.74,4385.75,1019.02,27929.03,N
12/27/2014,02:00,7863.25,985.15,1919.73,881.31,7921.52,2106.89,4148.40,999.80,26826.06,N
12/27/2014,03:00,7668.86,955.74,1898.27,881.30,7768.78,2024.75,4005.64,997.71,26201.07,N
12/27/2014,04:00,7571.71,928.24,1921.35,886.41,7817.21,1980.28,3911.67,1025.72,26042.58,N
12/27/2014,05:00,7580.24,934.06,1938.12,918.79,8186.10,1966.00,3903.75,1037.45,26464.52,N
12/27/2014,06:00,7681.03,960.84,1958.81,908.36,8737.84,1989.24,3992.30,1131.25,27359.66,N
12/27/2014,07:00,7869.07,1015.89,1978.50,997.75,9340.28,2054.73,4188.90,1184.25,28629.35,N
12/27/2014,08:00,8029.99,1075.68,2015.61,1080.09,10135.43,2092.90,4399.51,1242.42,30071.62,N
12/27/2014,09:00,8245.05,1152.15,2041.91,1228.58,10896.10,2206.68,4642.31,1285.24,31698.02,N
12/27/2014,10:00,8627.02,1242.95,2075.48,1275.28,11725.58,2375.21,5056.89,1347.20,33725.59,N
12/27/2014,11:00,9024.30,1318.26,2112.13,1339.35,12306.20,2522.37,5353.71,1347.39,35323.71,N
12/27/2014,12:00,9279.65,1349.02,2141.08,1368.90,12710.84,2613.05,5571.99,1339.27,36373.80,N
12/27/2014,13:00,9292.53,1394.79,2150.04,1352.18,12939.39,2643.93,5703.19,1354.28,36830.33,N
12/27/2014,14:00,9090.58,1397.73,2123.08,1316.72,12888.50,2643.07,5767.01,1371.34,36598.04,N
12/27/2014,15:00,8856.06,1441.08,2125.68,1313.75,12880.76,2641.81,5798.79,1338.39,36396.32,N
12/27/2014,16:00,8710.15,1472.88,2124.80,1282.18,13067.29,2618.79,5862.57,1333.47,36472.12,N
12/27/2014,17:00,8745.50,1492.39,2121.06,1263.17,13387.29,2600.09,6039.46,1333.41,36982.36,N
12/27/2014,18:00,9232.80,1599.49,2129.01,1293.08,14190.01,2681.20,6407.14,1378.85,38911.59,N
12/27/2014,19:00,9581.58,1674.08,2206.66,1315.41,14752.71,2848.03,6790.02,1466.24,40634.73,N
12/27/2014,20:00,9599.46,1679.63,2211.48,1307.76,14753.90,2846.68,6805.65,1470.48,40675.05,N
12/27/2014,21:00,9556.19,1662.40,2210.60,1305.90,14664.53,2956.11,6737.77,1468.47,40561.97,N
12/27/2014,22:00,9427.30,1624.01,2185.12,1291.60,14442.80,2755.22,6597.10,1446.82,39769.97,N
12/27/2014,23:00,9127.45,1572.94,2117.06,1127.99,13971.82,2660.75,6340.61,1412.25,38330.87,N
12/27/2014,24:00,8791.17,1515.97,2103.19,1021.73,13418.74,2564.71,6042.36,1378.16,36836.02,N
