OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/03/2015,01:00,10758.15,1497.47,1989.87,764.19,11013.01,2810.30,5834.22,1204.37,35871.57,N
06/03/2015,02:00,10157.10,1431.49,1935.62,772.47,10133.13,2600.84,5364.37,1114.82,33509.85,N
06/03/2015,03:00,9696.48,1366.58,1908.55,807.84,9542.72,2479.73,5024.39,990.04,31816.33,N
06/03/2015,04:00,9410.55,1317.41,1879.90,795.96,9198.79,2401.32,4873.21,949.45,30826.60,N
06/03/2015,05:00,9403.44,1310.59,1872.57,789.62,9217.98,2375.68,4800.14,949.40,30719.42,N
06/03/2015,06:00,9843.06,1356.65,1884.73,730.14,9738.75,2451.69,5082.47,1107.11,32194.60,N
06/03/2015,07:00,10400.00,1485.89,1922.59,782.67,10674.16,2654.82,5672.76,1144.55,34737.44,N
06/03/2015,08:00,10778.31,1556.90,1945.32,821.15,11395.65,2807.34,5923.69,1169.89,36398.25,N
06/03/2015,09:00,11373.05,1590.65,1982.31,898.66,12097.74,3010.85,6191.33,1200.82,38345.41,N
06/03/2015,10:00,12226.85,1690.19,2038.44,914.59,13084.05,3275.73,6605.26,1287.04,41122.16,N
06/03/2015,11:00,13148.54,1854.54,2100.19,970.37,14034.15,3562.66,7072.99,1362.35,44105.79,N
06/03/2015,12:00,13898.86,1985.91,2181.12,1028.21,15067.77,3852.81,7514.16,1377.67,46906.51,N
06/03/2015,13:00,14589.84,2097.97,2253.85,1066.79,15987.73,4128.30,7891.71,1465.94,49482.12,N
06/03/2015,14:00,15232.93,2174.61,2330.38,1118.03,16804.28,4340.58,8307.47,1545.37,51853.64,N
06/03/2015,15:00,15681.97,2295.32,2398.52,1153.88,17381.93,4489.44,8648.08,1588.34,53637.48,N
06/03/2015,16:00,16030.50,2403.69,2455.39,1196.67,17872.16,4597.46,8980.48,1623.47,55159.83,N
06/03/2015,17:00,16169.91,2396.07,2492.70,1216.55,18286.07,4628.57,9210.06,1666.17,56066.09,N
06/03/2015,18:00,15906.98,2310.40,2487.57,1214.15,18337.05,4537.97,9270.88,1635.33,55700.33,N
06/03/2015,19:00,15262.80,2217.76,2457.80,1206.61,17976.63,4340.48,9173.74,1624.59,54260.40,N
06/03/2015,20:00,14607.01,2110.38,2421.36,1147.97,17254.97,4133.01,8808.32,1582.97,52065.99,N
06/03/2015,21:00,14254.89,2044.85,2342.82,1115.47,16485.88,3964.09,8446.90,1488.82,50143.72,N
06/03/2015,22:00,13772.99,2006.24,2302.10,1063.94,15959.10,3862.18,8218.28,1482.43,48667.27,N
06/03/2015,23:00,12800.69,1812.71,2219.60,965.34,14590.29,3571.88,7527.60,1410.90,44899.01,N
06/03/2015,24:00,11745.18,1635.56,2109.58,864.52,13013.66,3198.50,6651.94,1329.79,40548.74,N
