OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/22/2014,01:00,11334.42,1455.50,1826.50,940.43,12154.09,3310.21,6548.91,1087.25,38657.32,N
06/22/2014,02:00,10793.46,1375.22,1785.49,889.60,11441.54,3137.84,6106.94,1046.91,36577.01,N
06/22/2014,03:00,10376.18,1297.41,1749.29,861.06,10744.21,3032.67,5829.38,1033.44,34923.64,N
06/22/2014,04:00,10117.42,1278.64,1724.54,854.56,10427.30,2931.89,5655.95,1010.89,34001.18,N
06/22/2014,05:00,9985.90,1233.49,1705.34,846.64,10232.16,2856.04,5537.92,987.45,33384.93,N
06/22/2014,06:00,9962.49,1215.75,1709.24,843.30,10296.81,2821.03,5529.21,981.25,33359.08,N
06/22/2014,07:00,9938.14,1223.73,1701.89,837.89,10313.23,2794.26,5533.45,1004.25,33346.84,N
06/22/2014,08:00,10041.49,1237.25,1710.27,864.71,10366.10,2775.40,5605.25,1017.49,33617.95,N
06/22/2014,09:00,10741.07,1346.29,1768.05,896.01,10683.45,2963.90,5924.27,1083.65,35406.70,N
06/22/2014,10:00,11710.06,1416.71,1851.20,937.02,10987.45,3225.24,6348.89,1155.68,37632.25,N
06/22/2014,11:00,12601.93,1484.30,1927.79,944.06,11204.67,3485.84,6835.70,1206.91,39691.20,N
06/22/2014,12:00,13367.01,1511.74,1997.27,968.83,11388.11,3742.26,7306.97,1240.60,41522.79,N
06/22/2014,13:00,13942.33,1543.51,2075.63,997.02,11551.94,3937.90,7622.02,1293.44,42963.78,N
06/22/2014,14:00,14561.09,1578.95,2152.14,1045.48,11753.54,4076.53,7750.86,1363.05,44281.65,N
06/22/2014,15:00,14936.44,1614.65,2223.70,1071.30,11741.19,4163.31,7824.38,1429.63,45004.59,N
06/22/2014,16:00,15029.41,1660.47,2271.96,1116.99,11701.69,4213.48,7990.90,1481.87,45466.76,N
06/22/2014,17:00,14773.19,1667.75,2298.09,1165.69,11879.92,4219.71,8142.84,1526.26,45673.43,N
06/22/2014,18:00,14345.53,1642.56,2315.45,1183.17,12339.05,4162.21,8262.11,1559.26,45809.34,N
06/22/2014,19:00,13868.59,1598.91,2285.22,1182.46,12800.01,4022.32,8331.56,1545.12,45634.20,N
06/22/2014,20:00,13499.86,1573.15,2215.09,1159.25,12910.79,3883.76,8204.45,1505.00,44951.35,N
06/22/2014,21:00,13457.40,1573.38,2180.39,1125.35,12808.54,3845.19,8082.66,1421.73,44494.64,N
06/22/2014,22:00,13270.34,1591.07,2159.40,1097.81,12876.60,3845.67,7998.20,1421.67,44260.76,N
06/22/2014,23:00,12680.48,1514.14,2107.69,1062.08,12185.62,3683.55,7479.11,1345.63,42058.30,N
06/22/2014,24:00,11889.39,1388.64,2014.89,968.57,11108.28,3449.21,6759.94,1253.25,38832.18,N
