OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/05/2015,01:00,9227.89,1101.68,1777.90,627.62,9545.90,2554.88,4988.54,1164.17,30988.59,N
05/05/2015,02:00,8763.61,1008.71,1776.91,613.22,8893.06,2416.11,4662.48,1157.36,29291.46,N
05/05/2015,03:00,8458.86,983.45,1779.52,571.36,8527.43,2330.53,4461.71,1106.86,28219.72,N
05/05/2015,04:00,8234.00,985.39,1780.88,561.58,8337.72,2283.93,4362.08,1064.10,27609.68,N
05/05/2015,05:00,8384.02,994.49,1771.97,613.90,8422.21,2306.55,4382.18,991.09,27866.43,N
05/05/2015,06:00,8980.71,1082.52,1819.94,688.99,8991.15,2424.31,4700.27,979.08,29666.98,N
05/05/2015,07:00,9868.07,1246.38,1868.22,722.30,10094.51,2704.28,5404.88,1147.65,33056.28,N
05/05/2015,08:00,10210.77,1315.43,1921.05,697.84,10632.91,2814.21,5595.28,1263.57,34451.07,N
05/05/2015,09:00,10687.45,1351.48,1893.81,723.67,10888.03,2861.58,5704.32,1272.19,35382.55,N
05/05/2015,10:00,11208.76,1416.55,1875.04,771.47,11304.92,3014.51,5855.34,1270.40,36717.00,N
05/05/2015,11:00,11642.04,1499.14,1926.12,782.91,11764.49,3167.05,6134.19,1302.12,38218.06,N
05/05/2015,12:00,12038.88,1548.85,2014.25,784.01,12150.28,3266.46,6313.72,1288.79,39405.23,N
05/05/2015,13:00,12411.50,1594.66,2024.07,830.36,12416.62,3345.99,6495.45,1223.72,40342.37,N
05/05/2015,14:00,12752.66,1653.80,2054.39,914.04,12834.66,3437.41,6636.83,1137.17,41420.96,N
05/05/2015,15:00,12892.67,1649.31,2097.47,928.38,13275.86,3508.18,6726.89,1129.58,42208.35,N
05/05/2015,16:00,12956.56,1640.59,2121.76,937.57,13624.96,3518.94,6819.65,1151.41,42771.44,N
05/05/2015,17:00,13042.02,1609.22,2155.73,929.79,13661.02,3556.65,6858.60,1164.19,42977.23,N
05/05/2015,18:00,12875.55,1573.59,2153.28,909.89,13577.79,3518.95,6774.79,1189.46,42573.29,N
05/05/2015,19:00,12423.62,1536.15,2137.28,888.18,13385.50,3449.89,6724.71,1204.56,41749.89,N
05/05/2015,20:00,12115.20,1527.68,2110.94,831.59,13128.15,3410.63,6700.21,1232.24,41056.62,N
05/05/2015,21:00,12345.68,1588.26,2084.14,773.69,13390.36,3508.87,6764.60,1324.08,41779.68,N
05/05/2015,22:00,12070.58,1540.37,2084.03,778.73,13078.09,3479.95,6537.25,1384.86,40953.86,N
05/05/2015,23:00,11338.38,1435.02,2023.63,744.17,11969.84,3227.34,6050.55,1320.38,38109.32,N
05/05/2015,24:00,10497.16,1298.86,1945.39,760.28,10884.76,2937.14,5517.76,1203.72,35045.08,N
