OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/18/2014,01:00,9137.48,1268.80,1813.58,725.90,9506.12,2880.37,5051.15,961.94,31345.34,N
10/18/2014,02:00,8643.64,1149.26,1777.35,689.89,8869.75,2703.06,4722.16,916.11,29471.22,N
10/18/2014,03:00,8308.26,1131.90,1736.35,659.99,8410.00,2586.48,4538.42,931.12,28302.53,N
10/18/2014,04:00,8068.18,1126.58,1723.73,666.53,8140.24,2507.93,4440.15,892.99,27566.32,N
10/18/2014,05:00,7995.41,1107.71,1715.39,667.40,8019.08,2470.11,4408.17,880.28,27263.53,N
10/18/2014,06:00,8103.95,1127.01,1704.22,677.30,8142.63,2491.51,4498.77,889.75,27635.14,N
10/18/2014,07:00,8386.01,1170.87,1714.38,712.16,8485.49,2576.93,4722.80,915.31,28683.96,N
10/18/2014,08:00,8594.08,1189.80,1753.16,733.76,8849.01,2660.37,5008.37,955.67,29744.22,N
10/18/2014,09:00,9019.23,1270.32,1783.34,743.07,9285.64,2758.14,5228.65,990.24,31078.63,N
10/18/2014,10:00,9763.20,1325.78,1828.43,787.12,9997.43,3012.42,5557.86,1038.58,33310.82,N
10/18/2014,11:00,10539.00,1415.08,1865.30,801.72,10619.23,3310.86,6013.73,1051.27,35616.19,N
10/18/2014,12:00,11171.33,1494.63,1886.79,818.99,11149.51,3536.06,6460.63,1087.92,37605.86,N
10/18/2014,13:00,11709.57,1554.05,1898.41,823.67,11665.19,3687.72,6921.21,1136.86,39396.69,N
10/18/2014,14:00,12179.62,1609.19,1919.02,837.47,12193.99,3799.04,7246.37,1182.79,40967.49,N
10/18/2014,15:00,12525.18,1625.98,1944.34,852.11,12747.96,3868.25,7540.04,1229.53,42333.39,N
10/18/2014,16:00,12767.19,1695.21,1965.68,864.80,13158.54,3935.19,7726.90,1265.75,43379.26,N
10/18/2014,17:00,12751.29,1708.37,1968.90,880.35,13319.52,3913.34,7888.62,1262.01,43692.40,N
10/18/2014,18:00,12476.88,1658.31,1970.46,873.10,13104.57,3844.33,7818.51,1269.92,43016.09,N
10/18/2014,19:00,11907.40,1619.83,1956.44,847.49,12536.81,3690.36,7491.07,1236.75,41286.13,N
10/18/2014,20:00,11776.99,1620.94,1958.09,867.88,12436.55,3667.11,7349.24,1233.29,40910.08,N
10/18/2014,21:00,11368.39,1553.70,1957.13,847.81,11986.68,3562.67,7062.02,1204.17,39542.59,N
10/18/2014,22:00,10873.33,1489.02,1916.77,817.42,11349.76,3412.95,6687.02,1160.11,37706.38,N
10/18/2014,23:00,10257.17,1402.97,1870.79,776.91,10499.88,3231.86,6207.70,1103.63,35350.92,N
10/18/2014,24:00,9576.62,1311.01,1825.01,727.85,9655.79,3024.22,5698.85,1024.05,32843.39,N
