OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/12/2014,01:00,8819.29,1119.45,1744.01,692.50,8354.67,2735.59,4433.34,750.60,28649.45,N
10/12/2014,02:00,8405.54,1082.37,1726.19,676.34,7895.52,2567.82,4177.85,744.33,27275.95,N
10/12/2014,03:00,8115.57,1046.01,1720.83,658.40,7656.33,2459.40,4030.06,741.19,26427.79,N
10/12/2014,04:00,7933.97,1025.96,1708.33,655.84,7457.68,2385.55,3939.20,754.22,25860.75,N
10/12/2014,05:00,7847.90,1016.67,1702.72,653.66,7383.71,2348.10,3917.77,817.86,25688.39,N
10/12/2014,06:00,7884.13,1005.82,1708.34,665.84,7464.20,2347.80,3940.94,879.70,25896.77,N
10/12/2014,07:00,8048.99,1059.04,1722.20,679.80,7668.50,2386.16,4056.34,929.40,26550.43,N
10/12/2014,08:00,8193.91,1070.92,1746.41,699.39,7968.24,2419.10,4271.17,1014.55,27383.70,N
10/12/2014,09:00,8534.09,1105.92,1753.69,733.88,8417.18,2525.83,4428.33,1059.56,28558.49,N
10/12/2014,10:00,9078.14,1196.25,1776.16,774.99,9100.70,2804.18,4703.45,1010.04,30443.90,N
10/12/2014,11:00,9731.83,1207.91,1807.03,767.15,9434.20,3084.58,4930.34,1025.28,31988.32,N
10/12/2014,12:00,10658.12,1226.31,1839.77,768.75,9664.54,3304.82,5122.66,1042.02,33626.99,N
10/12/2014,13:00,11682.80,1264.36,1886.54,790.36,9881.86,3492.77,5200.53,1069.03,35268.26,N
10/12/2014,14:00,12297.46,1353.29,1928.70,800.71,10035.55,3712.37,5345.18,1101.16,36574.43,N
10/12/2014,15:00,12423.44,1344.45,1974.77,824.55,10138.74,3902.81,5448.94,1137.01,37194.69,N
10/12/2014,16:00,12016.94,1328.91,1969.96,835.78,10335.84,4016.55,5591.53,1215.79,37311.30,N
10/12/2014,17:00,11815.25,1344.97,1980.57,849.09,10496.35,4057.32,5790.55,1278.01,37612.11,N
10/12/2014,18:00,11818.87,1361.75,2006.77,868.63,10648.28,4027.12,6036.50,1312.87,38080.77,N
10/12/2014,19:00,11794.24,1435.08,2042.67,874.07,10782.29,3878.85,6129.87,1291.47,38228.54,N
10/12/2014,20:00,12181.58,1522.43,2035.32,917.49,11358.77,3871.67,6477.94,1326.92,39692.11,N
10/12/2014,21:00,12087.17,1533.24,2042.01,905.44,11316.85,3825.01,6526.46,1347.40,39583.59,N
10/12/2014,22:00,11749.54,1497.21,1996.99,873.47,11015.85,3677.04,6386.42,1335.39,38531.92,N
10/12/2014,23:00,11162.60,1404.18,1935.81,816.02,10445.29,3451.55,6121.79,1260.45,36597.68,N
10/12/2014,24:00,10442.44,1323.60,1853.32,757.09,9779.73,3174.64,5719.02,1158.22,34208.07,N
