OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/05/2015,01:00,8203.80,994.24,1850.32,600.93,8091.68,2185.37,4409.42,987.74,27323.50,N
04/05/2015,02:00,7839.62,948.65,1824.29,591.79,7599.76,2083.64,4090.20,925.73,25903.69,N
04/05/2015,03:00,7595.26,917.01,1816.37,646.26,7328.48,2015.69,3883.58,849.90,25052.55,N
04/05/2015,04:00,7440.93,910.93,1799.01,684.38,7189.02,1962.31,3726.07,826.40,24539.05,N
04/05/2015,05:00,7363.77,898.17,1805.06,700.95,7170.26,1949.41,3692.71,820.63,24400.96,N
04/05/2015,06:00,7396.82,917.88,1807.76,696.93,7323.00,1959.50,3740.47,868.06,24710.42,N
04/05/2015,07:00,7577.34,972.73,1812.45,693.94,7628.91,2021.21,3895.49,897.09,25499.17,N
04/05/2015,08:00,7741.79,1035.91,1838.06,731.66,8112.49,2084.02,4122.94,950.02,26616.90,N
04/05/2015,09:00,7939.96,1117.04,1846.54,773.34,8695.21,2178.49,4398.40,984.79,27933.76,N
04/05/2015,10:00,8307.49,1165.54,1867.86,823.76,9182.88,2340.72,4669.18,1017.09,29374.52,N
04/05/2015,11:00,8564.48,1177.53,1866.85,807.64,9468.54,2456.21,4837.95,1015.01,30194.21,N
04/05/2015,12:00,8722.65,1176.21,1874.17,786.75,9541.26,2544.41,4888.66,1021.09,30555.20,N
04/05/2015,13:00,8828.36,1185.42,1887.65,766.39,9598.33,2639.84,4872.65,1016.74,30795.37,N
04/05/2015,14:00,8896.21,1166.93,1902.24,754.63,9477.28,2724.05,4793.17,999.91,30714.41,N
04/05/2015,15:00,8924.19,1151.59,1917.02,747.56,9322.90,2771.91,4718.60,987.61,30541.37,N
04/05/2015,16:00,8949.06,1131.14,1940.00,752.97,9200.20,2833.03,4685.14,985.85,30477.40,N
04/05/2015,17:00,8938.25,1144.88,1961.03,748.55,9146.62,2855.72,4708.74,1020.92,30524.71,N
04/05/2015,18:00,8966.76,1162.33,1980.32,748.65,9233.96,2845.71,4801.18,1064.67,30803.57,N
04/05/2015,19:00,9052.42,1195.50,1978.41,735.90,9429.98,2808.75,4904.00,1116.63,31221.59,N
04/05/2015,20:00,9309.06,1251.19,1971.84,753.42,9837.20,2752.01,5113.72,1142.65,32131.10,N
04/05/2015,21:00,9796.71,1285.43,1990.97,788.94,10265.65,2918.39,5489.74,1222.88,33758.72,N
04/05/2015,22:00,9722.24,1254.66,1995.78,765.17,10032.83,2927.92,5473.03,1244.88,33416.50,N
04/05/2015,23:00,9308.97,1160.49,1949.74,722.46,9354.15,2778.69,5148.31,1170.82,31593.64,N
04/05/2015,24:00,8723.98,1060.47,1888.37,664.91,8512.04,2542.13,4667.56,1103.25,29162.70,N
