OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/24/2014,01:00,10974.30,1901.02,2019.85,1229.95,16380.96,3323.43,8432.22,1658.59,45920.33,N
01/24/2014,02:00,10914.53,1914.10,2005.13,1232.62,16195.80,3337.60,8466.62,1658.21,45724.60,N
01/24/2014,03:00,10904.40,1922.64,2004.62,1241.43,16170.07,3407.44,8454.57,1659.44,45764.62,N
01/24/2014,04:00,10973.99,1947.16,2007.03,1250.11,16363.61,3524.49,8468.79,1660.40,46195.58,N
01/24/2014,05:00,11228.51,1959.97,2022.41,1288.88,16828.38,3669.45,8621.10,1694.98,47313.67,N
01/24/2014,06:00,11698.42,2078.45,2081.44,1375.89,17876.41,3972.67,8938.59,1759.18,49781.05,N
01/24/2014,07:00,12261.16,2209.73,2142.47,1462.04,19415.01,4520.49,9303.72,1866.82,53181.44,N
01/24/2014,08:00,12661.75,2307.86,2178.91,1494.11,20008.70,4760.49,9568.11,1912.02,54891.96,N
01/24/2014,09:00,12976.77,2319.46,2128.07,1459.76,19425.52,4803.24,9687.85,1884.96,54685.62,N
01/24/2014,10:00,13344.47,2253.75,2070.42,1381.90,18659.23,4905.27,9713.10,1846.24,54174.39,N
01/24/2014,11:00,13513.48,2146.57,2012.94,1320.12,17679.33,4955.32,9625.22,1778.64,53031.63,N
01/24/2014,12:00,13498.33,2084.42,1980.68,1250.68,16705.39,4931.20,9464.59,1686.40,51601.69,N
01/24/2014,13:00,13315.30,1995.20,1930.42,1179.93,15779.16,4857.40,9153.90,1591.78,49803.09,N
01/24/2014,14:00,13119.90,1897.89,1908.18,1134.73,14932.84,4753.62,8806.68,1518.98,48072.81,N
01/24/2014,15:00,12866.94,1865.89,1877.72,1084.66,14078.16,4635.38,8427.54,1459.60,46295.90,N
01/24/2014,16:00,12747.85,1817.23,1832.46,1047.45,13621.89,4537.86,8066.34,1411.15,45082.24,N
01/24/2014,17:00,12632.67,1805.48,1828.02,1052.00,13569.54,4517.56,7841.31,1359.52,44606.09,N
01/24/2014,18:00,12764.24,1830.57,1861.94,1086.89,14223.40,4555.62,7930.08,1363.13,45615.87,N
01/24/2014,19:00,13085.76,1988.96,1935.08,1171.54,15606.86,4788.47,8462.48,1492.57,48531.73,N
01/24/2014,20:00,12898.49,2025.11,1962.57,1178.85,15895.09,4874.20,8640.87,1576.21,49051.40,N
01/24/2014,21:00,12727.36,2047.54,1938.53,1185.68,15962.74,4838.37,8651.60,1623.90,48975.71,N
01/24/2014,22:00,12443.22,2031.36,1933.44,1171.81,15828.31,4633.44,8563.72,1615.09,48220.38,N
01/24/2014,23:00,12017.32,1961.11,1895.28,1141.15,15345.41,4424.28,8284.26,1561.59,46630.41,N
01/24/2014,24:00,11566.03,1886.02,1854.51,1094.99,14787.21,4286.70,8013.34,1521.10,45009.90,N
