OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/11/2015,01:00,7753.42,510.26,1772.83,752.14,8925.57,1926.18,4149.21,900.81,26690.43,N
02/11/2015,02:00,7584.85,522.13,1616.84,732.73,8679.42,1834.25,3987.34,927.72,25885.28,N
02/11/2015,03:00,7490.07,547.22,1732.82,747.08,8470.18,1784.63,3919.03,841.57,25532.60,N
02/11/2015,04:00,7492.66,573.26,1747.86,759.96,8487.49,1832.64,3935.16,819.11,25648.14,N
02/11/2015,05:00,7719.45,603.91,1793.78,789.90,8702.15,1909.89,4099.91,879.68,26498.67,N
02/11/2015,06:00,8348.88,808.70,1793.19,838.95,9601.98,2088.33,4554.88,944.57,28979.47,N
02/11/2015,07:00,9228.27,1307.38,1858.56,939.49,10879.80,2474.12,5366.78,1110.06,33164.46,N
02/11/2015,08:00,9448.91,1356.47,1943.41,948.64,11372.01,2554.03,5626.05,1268.80,34518.32,N
02/11/2015,09:00,9435.43,1209.22,1944.05,940.74,11088.17,2453.27,5444.18,1260.83,33775.89,N
02/11/2015,10:00,9526.58,1185.57,1954.30,941.33,11055.14,2440.83,5373.01,1194.42,33671.19,N
02/11/2015,11:00,9658.77,1111.83,1985.24,909.90,10922.03,2471.98,5323.54,1227.62,33610.91,N
02/11/2015,12:00,9736.65,964.51,2015.68,886.73,10831.92,2518.38,5269.70,1295.53,33519.09,N
02/11/2015,13:00,9798.69,993.34,2030.68,877.33,10611.99,2553.42,5320.29,1359.16,33544.90,N
02/11/2015,14:00,9914.12,1228.23,2007.46,872.36,10519.70,2589.48,5357.87,1249.80,33739.01,N
02/11/2015,15:00,9949.42,1230.11,1941.85,859.33,10609.84,2624.73,5391.20,1136.66,33743.13,N
02/11/2015,16:00,9963.21,1226.72,1972.23,851.41,10540.19,2680.55,5428.32,1148.30,33810.93,N
02/11/2015,17:00,9863.93,1237.33,2045.19,858.97,10513.39,2707.10,5446.79,1146.03,33818.74,N
02/11/2015,18:00,9780.45,1241.45,2097.29,886.93,10631.49,2692.26,5542.35,1138.97,34011.18,N
02/11/2015,19:00,10038.99,1321.42,2104.42,939.06,11343.88,2745.14,5807.10,1180.97,35480.98,N
02/11/2015,20:00,10098.77,1330.94,2115.42,954.80,11629.51,2819.96,5914.22,1198.14,36061.75,N
02/11/2015,21:00,9845.80,1297.33,2121.07,957.25,11587.19,2763.00,5825.35,1129.43,35526.43,N
02/11/2015,22:00,9433.45,1249.11,2064.32,934.23,11222.17,2681.62,5537.60,1136.57,34259.06,N
02/11/2015,23:00,8835.45,1156.70,2009.73,899.81,10433.98,2475.57,5062.39,1116.51,31990.13,N
02/11/2015,24:00,8214.79,1068.77,1969.39,868.76,9710.48,2177.68,4581.70,1026.16,29617.73,N
