OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/10/2014,01:00,10422.31,1304.88,1874.20,880.80,11955.86,3089.50,6143.22,1160.92,36831.68,N
10/10/2014,02:00,9985.76,1238.11,1831.97,856.66,11260.60,2938.54,5821.89,1115.47,35048.99,N
10/10/2014,03:00,9716.35,1174.96,1825.01,825.03,10651.96,2818.62,5648.66,1079.07,33739.66,N
10/10/2014,04:00,9621.70,1146.19,1831.73,800.51,10354.87,2757.92,5567.28,1056.80,33137.01,N
10/10/2014,05:00,9739.99,1153.16,1808.85,807.55,10410.72,2761.71,5597.45,1058.63,33338.05,N
10/10/2014,06:00,10290.99,1243.87,1817.45,840.20,10942.37,2865.20,5887.62,1095.87,34983.56,N
10/10/2014,07:00,11142.07,1451.15,1842.63,924.51,12059.42,3168.61,6551.18,1204.14,38343.71,N
10/10/2014,08:00,11344.97,1548.54,1893.07,954.88,12711.45,3242.18,6827.21,1236.95,39759.26,N
10/10/2014,09:00,11572.45,1519.32,1908.13,960.88,12967.04,3266.48,6828.71,1146.54,40169.55,N
10/10/2014,10:00,12334.92,1611.96,1950.02,1000.29,13894.42,3515.04,7104.27,1095.06,42505.97,N
10/10/2014,11:00,13064.64,1718.97,1989.29,1058.54,14851.67,3778.86,7565.94,1141.51,45169.42,N
10/10/2014,12:00,13736.78,1815.51,2055.16,1091.93,15661.16,4015.37,8029.46,1184.00,47589.37,N
10/10/2014,13:00,14278.31,1838.20,2129.47,1151.30,16364.84,4205.95,8507.51,1302.38,49777.95,N
10/10/2014,14:00,14772.81,1969.81,2153.09,1183.26,17214.75,4395.87,8920.71,1444.28,52054.58,N
10/10/2014,15:00,15151.12,2006.76,2204.53,1197.60,17852.38,4540.97,9227.73,1500.40,53681.48,N
10/10/2014,16:00,15363.51,2040.53,2241.28,1204.42,18303.32,4618.09,9425.45,1551.70,54748.31,N
10/10/2014,17:00,15400.52,2048.27,2234.43,1199.16,18519.10,4622.54,9491.92,1550.59,55066.54,N
10/10/2014,18:00,14905.58,2007.53,2164.73,1219.20,18133.15,4462.37,9328.85,1620.23,53841.65,N
10/10/2014,19:00,14023.74,1963.47,2072.61,1098.45,17137.38,4188.67,8948.50,1606.12,51038.95,N
10/10/2014,20:00,13863.91,1911.32,2002.50,1067.72,16601.12,4074.50,8715.37,1540.23,49776.67,N
10/10/2014,21:00,13390.96,1877.59,1989.18,1012.52,15903.72,3970.42,8501.37,1519.30,48165.06,N
10/10/2014,22:00,12725.30,1799.01,1933.64,959.92,15029.38,3781.00,8093.18,1460.39,45781.82,N
10/10/2014,23:00,12034.67,1692.20,1884.51,895.09,13657.55,3583.50,7535.75,1377.79,42661.05,N
10/10/2014,24:00,11258.72,1589.47,1821.79,830.41,11890.92,3351.26,6924.44,1228.55,38895.56,N
