OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/24/2014,01:00,9690.01,1306.29,1797.42,812.65,10490.55,2792.82,5392.27,1026.16,33308.17,N
05/24/2014,02:00,9191.46,1228.09,1763.69,763.76,9791.50,2622.75,5030.43,1012.26,31403.93,N
05/24/2014,03:00,8832.58,1150.89,1739.77,753.54,9432.13,2524.87,4810.05,988.10,30231.92,N
05/24/2014,04:00,8583.65,1097.28,1702.99,744.63,9137.58,2460.04,4686.25,981.60,29394.02,N
05/24/2014,05:00,8440.99,1119.16,1707.04,732.59,8973.29,2428.82,4604.16,960.09,28966.14,N
05/24/2014,06:00,8474.89,1131.61,1714.78,737.32,9036.68,2456.29,4653.97,950.15,29155.69,N
05/24/2014,07:00,8572.34,1195.83,1720.83,745.96,9229.79,2506.80,4778.64,954.77,29704.95,N
05/24/2014,08:00,8816.24,1226.46,1715.20,773.70,9553.85,2551.55,4954.19,986.79,30577.99,N
05/24/2014,09:00,9638.11,1298.91,1723.92,818.66,10270.84,2753.96,5340.89,1043.60,32888.89,N
05/24/2014,10:00,10456.53,1366.45,1769.46,836.43,11086.29,3005.59,5657.42,1097.45,35275.63,N
05/24/2014,11:00,11285.29,1437.25,1804.77,875.24,11983.83,3265.33,5869.03,1121.04,37641.77,N
05/24/2014,12:00,12034.43,1520.74,1824.36,906.64,12866.20,3455.60,6232.74,1161.83,40002.54,N
05/24/2014,13:00,12637.00,1562.70,1720.69,942.82,13566.83,3622.81,6423.66,1178.55,41655.05,N
05/24/2014,14:00,13146.89,1652.62,1726.50,964.02,14018.31,3774.59,6599.58,1092.13,42974.64,N
05/24/2014,15:00,13514.00,1700.84,1761.05,980.94,14377.22,3868.43,6764.43,1061.17,44028.07,N
05/24/2014,16:00,13713.82,1754.05,1775.72,996.51,14761.95,3922.85,6917.39,1102.25,44944.54,N
05/24/2014,17:00,13747.78,1786.13,1767.46,995.46,14951.57,3946.50,7083.04,1210.60,45488.55,N
05/24/2014,18:00,13652.57,1787.63,1774.15,984.08,14832.71,3902.62,7081.78,1234.71,45250.26,N
05/24/2014,19:00,13299.44,1744.23,1758.32,955.88,14346.20,3745.25,6985.88,1236.37,44071.58,N
05/24/2014,20:00,12702.05,1675.69,1749.41,944.95,13643.13,3552.64,6799.02,1176.99,42243.88,N
05/24/2014,21:00,12479.81,1676.16,1739.89,952.43,13370.74,3485.48,6813.59,1226.26,41744.37,N
05/24/2014,22:00,12093.48,1616.17,1776.59,957.36,13113.88,3439.28,6726.45,1236.24,40959.45,N
05/24/2014,23:00,11432.57,1512.07,1758.28,916.63,12407.47,3258.92,6324.12,1153.70,38763.75,N
05/24/2014,24:00,10667.01,1399.51,1718.51,891.93,11414.41,3035.54,5792.93,1068.19,35988.04,N
