OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/06/2015,01:00,9911.34,1205.45,1860.80,412.82,8902.82,2715.76,5511.01,1237.87,31757.87,N
11/06/2015,02:00,9580.69,1141.33,1843.47,403.34,8375.01,2570.42,5202.07,1177.53,30293.86,N
11/06/2015,03:00,9322.13,1087.04,1836.53,516.07,8012.98,2470.66,4971.43,1034.05,29250.89,N
11/06/2015,04:00,9150.63,1035.06,1836.97,546.54,7801.77,2406.08,4779.23,980.80,28537.08,N
11/06/2015,05:00,9231.79,1025.09,1847.38,564.82,7897.11,2405.82,4657.67,985.60,28615.27,N
11/06/2015,06:00,9775.06,1076.87,1890.25,614.13,8466.72,2528.88,4812.95,1002.68,30167.55,N
11/06/2015,07:00,10496.85,1211.01,1974.14,716.82,9660.09,2859.24,5315.65,1058.20,33292.00,N
11/06/2015,08:00,10618.75,1231.34,2005.04,762.12,10178.23,2941.01,5456.95,1071.58,34265.01,N
11/06/2015,09:00,10833.26,1274.81,1992.83,771.84,10352.37,3036.01,5517.79,1075.79,34854.70,N
11/06/2015,10:00,11213.07,1310.84,1991.50,806.06,10576.49,3252.48,5640.20,1087.79,35878.43,N
11/06/2015,11:00,11759.03,1342.64,1997.54,830.61,10775.88,3468.58,5748.09,1084.95,37007.34,N
11/06/2015,12:00,12275.66,1360.99,1984.13,837.18,10922.00,3647.33,5765.95,1071.69,37864.94,N
11/06/2015,13:00,12789.05,1371.35,1973.07,843.63,10878.33,3770.54,5762.99,1062.96,38451.92,N
11/06/2015,14:00,13175.84,1388.78,1979.16,854.33,10954.92,3837.72,5779.02,1088.62,39058.39,N
11/06/2015,15:00,13272.06,1378.63,1983.32,855.35,10920.53,3866.65,5735.55,1090.39,39102.47,N
11/06/2015,16:00,13216.92,1366.02,1978.14,841.98,10749.92,3811.98,5651.16,1087.17,38703.28,N
11/06/2015,17:00,13020.80,1346.88,1968.35,829.79,10764.04,3698.71,5566.42,1088.74,38283.73,N
11/06/2015,18:00,12793.53,1373.43,1943.29,830.84,11062.44,3562.80,5669.16,1096.62,38332.10,N
11/06/2015,19:00,12681.85,1387.76,1971.40,849.29,11210.92,3600.17,5842.63,1122.69,38666.72,N
11/06/2015,20:00,12237.99,1344.68,1908.48,819.97,10972.81,3475.42,5687.26,1102.92,37549.54,N
11/06/2015,21:00,11847.61,1308.70,1889.54,802.46,10615.24,3348.42,5516.80,1083.31,36412.09,N
11/06/2015,22:00,11452.69,1258.25,1950.85,759.08,10239.60,3155.69,5284.45,1087.01,35187.62,N
11/06/2015,23:00,11073.61,1192.57,1922.35,711.60,9663.13,2963.73,4998.30,1064.31,33589.59,N
11/06/2015,24:00,10531.40,1120.24,1890.77,687.76,8977.54,2779.60,4666.94,1001.42,31655.68,N
