OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/21/2014,01:00,8358.68,1326.59,1978.94,945.29,10328.27,2397.26,5005.47,1110.58,31451.08,N
12/21/2014,02:00,8085.28,1299.66,1950.45,926.29,9914.83,2289.08,4797.10,1089.06,30351.76,N
12/21/2014,03:00,7914.36,1303.34,1938.22,908.36,9620.51,2228.08,4661.55,1067.78,29642.20,N
12/21/2014,04:00,7827.37,1277.77,1931.27,902.87,9580.83,2194.35,4608.79,1063.89,29387.14,N
12/21/2014,05:00,7851.90,1284.77,1932.14,923.31,9655.84,2191.90,4618.54,1067.60,29526.00,N
12/21/2014,06:00,7983.84,1336.34,1941.47,978.05,9838.69,2230.98,4736.72,1083.93,30130.01,N
12/21/2014,07:00,8225.89,1377.60,1972.16,1155.65,10180.32,2308.39,4939.52,1131.18,31290.70,N
12/21/2014,08:00,8407.82,1439.99,2020.47,1186.16,10656.71,2372.53,5171.72,1170.76,32426.16,N
12/21/2014,09:00,8670.73,1514.92,2035.60,1196.04,11211.42,2467.36,5412.85,1210.08,33719.02,N
12/21/2014,10:00,8924.80,1503.90,2046.91,1184.63,11561.20,2576.09,5620.09,1285.75,34703.37,N
12/21/2014,11:00,8975.32,1488.26,1990.48,1176.49,11761.64,2608.04,5641.10,1245.28,34886.61,N
12/21/2014,12:00,8882.34,1444.14,1970.00,1167.32,11635.07,2590.61,5619.35,1230.03,34538.86,N
12/21/2014,13:00,8729.26,1419.86,1948.52,1162.06,11531.32,2542.04,5548.23,1204.04,34085.32,N
12/21/2014,14:00,8585.03,1405.43,1986.83,1153.96,11502.33,2494.69,5452.28,1105.21,33685.76,N
12/21/2014,15:00,8499.61,1381.53,1967.18,1149.92,11361.04,2448.02,5412.57,1095.87,33315.74,N
12/21/2014,16:00,8455.82,1373.47,1904.58,1151.07,11324.82,2419.86,5444.96,1132.87,33207.44,N
12/21/2014,17:00,8576.47,1394.50,1899.96,1156.37,11449.13,2425.40,5524.54,1129.43,33555.80,N
12/21/2014,18:00,9163.13,1498.89,1929.69,1188.87,12133.03,2524.66,5906.48,1141.15,35485.90,N
12/21/2014,19:00,9667.35,1540.16,2007.72,1229.91,12646.02,2752.84,6243.49,1243.61,37331.09,N
12/21/2014,20:00,9690.75,1536.51,2014.86,1230.36,12565.15,2779.48,6227.06,1284.55,37328.72,N
12/21/2014,21:00,9617.73,1510.95,2010.19,1220.03,12358.45,2756.48,6126.58,1283.55,36883.97,N
12/21/2014,22:00,9410.45,1459.31,2000.48,1205.73,11976.17,2719.78,5933.44,1264.34,35969.68,N
12/21/2014,23:00,8975.18,1390.10,1957.14,1036.02,11337.03,2605.11,5556.07,1208.53,34065.18,N
12/21/2014,24:00,8421.26,1278.19,1910.33,975.51,10575.26,2433.17,5123.51,1135.69,31852.93,N
