OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/19/2014,01:00,10909.56,1317.42,1955.91,771.04,9968.72,3078.63,5573.72,1094.48,34669.48,N
07/19/2014,02:00,10298.33,1230.34,1903.42,729.33,9401.09,2908.79,5255.78,1051.85,32778.93,N
07/19/2014,03:00,9875.52,1190.67,1867.28,709.09,8962.89,2788.60,5039.66,1009.42,31443.12,N
07/19/2014,04:00,9603.25,1128.47,1843.69,696.85,8777.94,2731.82,4918.12,988.68,30688.81,N
07/19/2014,05:00,9548.31,1145.96,1827.98,697.00,8678.93,2684.40,4856.58,990.26,30429.43,N
07/19/2014,06:00,9600.34,1173.06,1822.25,706.87,8838.27,2690.39,4895.31,994.96,30721.45,N
07/19/2014,07:00,9731.47,1189.12,1833.84,711.27,9125.38,2715.49,5026.20,1008.56,31341.33,N
07/19/2014,08:00,9829.55,1208.37,1835.48,712.53,9362.97,2721.85,5068.79,1026.47,31766.03,N
07/19/2014,09:00,10271.75,1287.30,1866.51,740.97,9960.21,2915.23,5495.77,1078.61,33616.33,N
07/19/2014,10:00,10960.96,1377.77,1932.30,789.97,10624.02,3202.57,6010.34,1136.25,36034.18,N
07/19/2014,11:00,11712.75,1439.50,2020.82,824.49,11344.97,3532.76,6557.84,1215.97,38649.11,N
07/19/2014,12:00,12612.13,1517.92,2108.70,864.25,11794.21,3837.65,7016.98,1297.72,41049.56,N
07/19/2014,13:00,13420.43,1520.37,2175.93,897.89,12129.02,4077.56,7365.82,1377.21,42964.23,N
07/19/2014,14:00,13897.92,1525.86,2253.36,935.73,12329.39,4281.20,7591.28,1447.59,44262.33,N
07/19/2014,15:00,13999.62,1582.51,2311.86,955.18,12534.95,4420.54,7823.67,1518.82,45147.15,N
07/19/2014,16:00,14101.39,1573.21,2359.21,974.34,12747.20,4516.79,8063.44,1576.54,45912.13,N
07/19/2014,17:00,14212.02,1579.73,2380.67,986.90,12975.97,4530.61,8299.26,1620.33,46585.49,N
07/19/2014,18:00,14172.35,1600.49,2381.48,1015.70,13138.82,4458.04,8503.88,1628.12,46898.88,N
07/19/2014,19:00,13963.77,1539.85,2351.57,1012.71,13103.03,4335.10,8506.24,1623.28,46435.54,N
07/19/2014,20:00,13573.96,1539.68,2310.70,992.77,12816.13,4162.21,8276.18,1571.17,45242.79,N
07/19/2014,21:00,13329.68,1555.35,2276.01,969.50,12589.69,4073.92,8003.23,1490.02,44287.39,N
07/19/2014,22:00,13067.88,1542.84,2250.35,963.28,12491.81,4023.87,7779.14,1476.21,43595.37,N
07/19/2014,23:00,12413.12,1427.95,2193.98,923.41,11799.72,3814.70,7324.11,1398.65,41295.63,N
07/19/2014,24:00,11678.85,1314.03,2112.66,867.07,10838.70,3584.67,6713.55,1294.82,38404.36,N
