OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/06/2014,01:00,11425.98,1450.15,2019.20,1021.52,12698.79,3133.55,6434.67,1224.78,39408.65,N
06/06/2014,02:00,10801.10,1363.30,1949.30,978.93,11823.32,2913.14,5940.18,1178.16,36947.43,N
06/06/2014,03:00,10380.07,1282.75,1919.10,929.96,11324.09,2759.96,5656.77,1136.78,35389.48,N
06/06/2014,04:00,10136.40,1275.73,1895.50,908.97,10946.26,2660.80,5513.27,1099.36,34436.29,N
06/06/2014,05:00,10163.45,1267.16,1865.66,898.20,10852.25,2625.45,5443.68,1072.43,34188.27,N
06/06/2014,06:00,10583.55,1307.65,1858.00,909.54,11251.66,2686.59,5666.65,1090.96,35354.61,N
06/06/2014,07:00,11045.88,1424.82,1864.11,952.23,12072.65,2834.69,6072.72,1110.49,37377.60,N
06/06/2014,08:00,11363.15,1540.63,1873.69,988.28,12660.37,2962.62,6316.54,1153.45,38858.72,N
06/06/2014,09:00,11914.43,1555.93,1945.51,994.05,13154.42,3213.07,6625.94,1222.58,40625.94,N
06/06/2014,10:00,12868.37,1673.15,2026.89,1018.26,13799.65,3501.26,7070.64,1295.85,43254.07,N
06/06/2014,11:00,13837.52,1806.50,2106.22,1048.03,14694.99,3761.87,7537.29,1377.18,46169.61,N
06/06/2014,12:00,14671.95,1917.35,2184.71,1101.11,15623.80,3999.42,7913.66,1464.87,48876.87,N
06/06/2014,13:00,15378.89,1997.98,2265.52,1124.56,16536.12,4180.94,8281.73,1531.33,51297.08,N
06/06/2014,14:00,16109.40,2087.38,2322.78,1182.87,17529.14,4332.53,8613.67,1582.72,53760.49,N
06/06/2014,15:00,16472.74,2142.91,2365.69,1237.43,18319.17,4425.88,9021.11,1651.30,55636.23,N
06/06/2014,16:00,16635.92,2188.33,2404.70,1280.73,18833.56,4511.43,9318.62,1712.58,56885.86,N
06/06/2014,17:00,16668.88,2217.07,2420.80,1311.77,19145.21,4538.54,9469.95,1742.57,57514.79,N
06/06/2014,18:00,16413.63,2206.16,2384.18,1318.53,19072.84,4453.57,9507.60,1744.86,57101.37,N
06/06/2014,19:00,15810.01,2120.64,2314.97,1291.15,18551.69,4288.68,9294.47,1706.79,55378.39,N
06/06/2014,20:00,15126.61,1990.58,2242.81,1252.43,17682.15,4092.17,8847.55,1668.21,52902.51,N
06/06/2014,21:00,14602.65,1935.23,2189.96,1215.92,16980.63,3947.04,8484.69,1606.51,50962.64,N
06/06/2014,22:00,14105.75,1915.21,2169.11,1182.56,16508.09,3885.53,8232.18,1587.75,49586.18,N
06/06/2014,23:00,13177.69,1821.39,2115.08,1126.21,15398.79,3679.50,7677.79,1517.88,46514.32,N
06/06/2014,24:00,12225.06,1664.67,1794.51,1027.06,14126.86,3420.53,7018.18,1380.73,42657.61,N
