OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/04/2015,01:00,8443.31,1028.67,1914.13,678.49,9024.66,2645.40,4849.08,1158.10,29741.84,N
10/04/2015,02:00,8037.53,974.49,1878.23,669.36,8454.58,2472.91,4500.93,1101.78,28089.81,N
10/04/2015,03:00,7754.49,937.93,1838.15,671.51,8075.77,2341.52,4277.23,1003.27,26899.87,N
10/04/2015,04:00,7553.19,944.15,1799.50,678.53,7847.96,2257.48,4146.70,952.92,26180.45,N
10/04/2015,05:00,7500.22,935.72,1788.50,627.19,7721.14,2203.43,4053.44,952.35,25782.00,N
10/04/2015,06:00,7528.12,959.47,1783.85,634.94,7789.01,2187.35,4079.42,948.33,25910.48,N
10/04/2015,07:00,7650.00,1004.35,1786.26,649.22,7999.72,2200.28,4163.11,960.03,26412.97,N
10/04/2015,08:00,7607.35,1023.51,1809.31,671.97,8173.78,2195.57,4299.98,958.18,26739.65,N
10/04/2015,09:00,7908.77,1091.67,1808.47,702.30,8679.16,2333.80,4562.96,980.44,28067.56,N
10/04/2015,10:00,8419.42,1170.72,1853.14,739.73,9357.25,2620.20,4969.52,1026.99,30156.98,N
10/04/2015,11:00,8903.42,1186.60,1873.96,771.34,9929.89,2934.48,5363.68,1066.81,32030.18,N
10/04/2015,12:00,9379.05,1228.57,1886.95,813.01,10413.92,3208.58,5750.81,1096.85,33777.74,N
10/04/2015,13:00,9928.51,1315.20,1900.51,835.61,10982.54,3468.71,6197.19,1152.96,35781.21,N
10/04/2015,14:00,10552.16,1379.90,1904.98,844.80,11582.21,3712.83,6635.01,1212.41,37824.28,N
10/04/2015,15:00,11141.85,1426.87,1912.99,870.61,12185.51,3876.22,7010.76,1263.36,39688.17,N
10/04/2015,16:00,11715.75,1491.24,1915.54,896.90,12740.54,3971.66,7338.34,1307.74,41377.71,N
10/04/2015,17:00,12089.90,1548.96,1914.45,912.31,13181.53,3971.30,7586.64,1334.51,42539.60,N
10/04/2015,18:00,12139.83,1559.35,1911.79,912.31,13348.48,3905.10,7707.76,1346.82,42831.45,N
10/04/2015,19:00,11695.81,1472.70,1913.28,902.99,13085.09,3726.85,7533.88,1309.94,41640.54,N
10/04/2015,20:00,11637.27,1486.93,1947.79,905.37,13087.63,3685.64,7446.74,1299.40,41496.77,N
10/04/2015,21:00,11393.77,1453.46,1952.03,904.36,12830.76,3606.92,7241.60,1273.67,40656.58,N
10/04/2015,22:00,10812.01,1406.61,1915.44,852.84,12168.08,3412.17,6848.47,1230.01,38645.63,N
10/04/2015,23:00,9942.22,1243.11,1879.12,794.54,11129.15,3151.62,6243.64,1165.62,35549.02,N
10/04/2015,24:00,9088.05,1136.49,1842.85,688.20,10053.82,2849.02,5618.88,1128.95,32406.26,N
