OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/14/2014,01:00,7887.23,1165.39,1723.69,782.74,8864.52,2126.90,4519.18,1048.97,28118.61,N
03/14/2014,02:00,7687.43,1147.10,1712.78,770.65,8565.25,2017.74,4362.23,1027.16,27290.34,N
03/14/2014,03:00,7610.73,1140.87,1714.78,768.82,8478.25,1957.58,4298.02,1014.00,26983.06,N
03/14/2014,04:00,7630.76,1152.75,1718.66,771.53,8489.56,1939.30,4291.06,1020.75,27014.38,N
03/14/2014,05:00,7806.92,1193.86,1729.37,800.24,8833.38,1961.84,4417.81,1034.49,27777.89,N
03/14/2014,06:00,8299.06,1283.89,1764.61,849.99,9567.97,2061.62,4801.96,1084.35,29713.45,N
03/14/2014,07:00,9063.71,1424.17,1810.18,923.16,10623.83,2270.49,5271.78,1167.95,32555.26,N
03/14/2014,08:00,9431.62,1503.43,1848.74,958.31,11352.68,2409.29,5657.37,1232.97,34394.40,N
03/14/2014,09:00,9362.73,1489.86,1845.94,953.57,11342.12,2412.87,5658.99,1221.70,34287.77,N
03/14/2014,10:00,9298.76,1465.72,1848.11,936.63,11154.37,2438.10,5584.27,1195.02,33920.97,N
03/14/2014,11:00,9347.46,1418.69,1839.91,918.23,11071.68,2471.85,5459.28,1154.68,33681.78,N
03/14/2014,12:00,9373.51,1384.64,1823.94,887.48,10850.59,2540.01,5365.69,1098.02,33323.87,N
03/14/2014,13:00,9361.86,1256.78,1804.96,862.11,10595.80,2551.27,5259.31,1063.99,32756.08,N
03/14/2014,14:00,9399.81,1266.08,1807.71,840.63,10487.32,2582.22,5212.45,1058.22,32654.44,N
03/14/2014,15:00,9355.46,1260.42,1818.89,806.97,10306.48,2622.81,5173.93,1055.87,32400.85,N
03/14/2014,16:00,9281.25,1221.25,1828.35,797.01,10183.07,2643.07,5136.68,1068.35,32159.04,N
03/14/2014,17:00,9157.68,1158.05,1820.13,796.60,10135.53,2642.28,5142.14,1073.36,31925.78,N
03/14/2014,18:00,9042.24,1194.04,1794.64,787.41,10050.63,2629.01,5075.94,1066.10,31640.02,N
03/14/2014,19:00,8939.47,1227.64,1766.46,780.57,9927.15,2590.13,5053.80,1068.01,31353.21,N
03/14/2014,20:00,9143.19,1281.91,1758.20,801.08,10112.64,2579.32,5179.57,1070.97,31926.88,N
03/14/2014,21:00,9247.85,1323.04,1788.80,830.06,10418.26,2693.93,5384.59,1088.57,32775.09,N
03/14/2014,22:00,9028.51,1273.33,1766.35,817.35,10098.79,2622.62,5286.90,1069.90,31963.74,N
03/14/2014,23:00,8664.79,1190.26,1736.58,787.54,9581.94,2501.58,4997.74,1018.17,30478.59,N
03/14/2014,24:00,8197.36,1146.73,1704.28,749.32,8958.01,2331.27,4633.46,965.01,28685.44,N
