OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/02/2014,01:00,10675.43,1225.67,1889.42,828.73,10505.13,3463.04,6366.27,1193.49,36147.18,N
08/02/2014,02:00,10061.69,1220.32,1856.38,788.22,9870.94,3280.27,5870.62,1127.24,34075.68,N
08/02/2014,03:00,9566.01,1176.05,1823.99,765.32,9336.36,3132.98,5556.66,1076.71,32434.08,N
08/02/2014,04:00,9222.15,1153.28,1795.06,753.36,9025.70,3026.41,5323.10,1052.61,31351.68,N
08/02/2014,05:00,9047.65,1151.67,1792.51,743.07,8895.05,2977.65,5175.52,1032.59,30815.70,N
08/02/2014,06:00,9087.44,1157.49,1789.31,752.57,8999.60,2960.39,5152.33,1035.59,30934.73,N
08/02/2014,07:00,9198.70,1191.99,1803.08,764.62,9198.31,2972.38,5222.90,1050.92,31402.91,N
08/02/2014,08:00,9309.87,1222.14,1810.00,773.57,9345.00,2955.99,5290.10,1066.79,31773.46,N
08/02/2014,09:00,9967.37,1221.12,1839.23,822.80,10280.50,3070.56,5692.09,1148.93,34042.62,N
08/02/2014,10:00,10616.99,1326.20,1886.99,876.47,11353.20,3281.86,6213.50,1237.09,36792.29,N
08/02/2014,11:00,11091.62,1354.15,1949.17,943.53,12393.28,3528.66,6723.59,1298.13,39282.12,N
08/02/2014,12:00,11388.31,1445.75,1999.76,1021.17,13190.24,3750.00,7175.15,1364.62,41335.00,N
08/02/2014,13:00,11600.38,1488.89,2040.46,1119.03,13914.78,3957.94,7574.88,1424.76,43121.13,N
08/02/2014,14:00,11834.68,1555.16,2066.50,1175.87,14522.73,4131.18,7949.31,1483.63,44719.06,N
08/02/2014,15:00,12045.17,1627.05,2095.08,1265.42,15180.77,4268.58,8290.99,1526.78,46299.84,N
08/02/2014,16:00,12136.38,1663.58,2125.34,1329.98,15864.68,4345.93,8582.46,1569.10,47617.44,N
08/02/2014,17:00,12127.20,1708.73,2136.34,1371.93,16327.90,4370.46,8799.89,1593.78,48436.23,N
08/02/2014,18:00,12162.71,1743.39,2127.76,1377.00,16494.71,4270.67,8897.17,1590.04,48663.45,N
08/02/2014,19:00,12199.81,1744.24,2092.39,1351.24,16312.48,4152.50,8702.20,1576.20,48131.06,N
08/02/2014,20:00,12049.25,1700.42,2061.15,1295.64,15648.69,4015.29,8350.03,1521.15,46641.62,N
08/02/2014,21:00,12025.82,1665.96,2038.48,1223.02,14907.05,3969.40,8070.49,1464.53,45364.75,N
08/02/2014,22:00,11861.08,1651.26,2044.88,1159.97,14457.91,3894.45,7858.98,1436.06,44364.57,N
08/02/2014,23:00,11308.61,1551.41,2006.62,1075.85,13433.57,3689.46,7311.26,1347.22,41724.00,N
08/02/2014,24:00,10638.00,1424.21,1949.14,960.71,12319.32,3451.81,6667.92,1246.99,38658.10,N
