OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/20/2015,01:00,12765.21,1848.29,2277.20,928.76,14655.13,3383.70,7375.41,1459.59,44693.29,N
07/20/2015,02:00,12044.90,1722.22,2212.62,885.46,13665.20,3147.21,6829.36,1367.69,41874.66,N
07/20/2015,03:00,11560.47,1654.01,2164.03,852.41,12914.37,2982.11,6390.54,1311.31,39829.27,N
07/20/2015,04:00,11287.93,1632.05,2130.76,838.26,12414.55,2867.37,6142.03,1274.65,38587.60,N
07/20/2015,05:00,11261.06,1671.09,2108.43,794.68,12236.52,2796.72,6073.30,1280.80,38222.61,N
07/20/2015,06:00,11518.24,1725.55,2096.76,774.61,12560.08,2831.05,6239.63,1326.20,39072.12,N
07/20/2015,07:00,11803.39,1812.57,2107.71,816.13,13096.81,2969.89,6567.25,1338.09,40511.84,N
07/20/2015,08:00,12097.97,1820.39,2098.68,884.06,13568.79,3060.41,6719.93,1323.96,41574.19,N
07/20/2015,09:00,12963.12,1991.68,2150.80,996.66,14612.79,3287.52,7062.30,1342.61,44407.47,N
07/20/2015,10:00,13994.86,2142.79,2224.19,1100.22,15892.48,3679.97,7570.53,1414.45,48019.49,N
07/20/2015,11:00,15078.81,2397.99,2327.63,1211.65,17413.56,4060.35,8168.97,1479.71,52138.68,N
07/20/2015,12:00,16033.61,2575.92,2427.81,1321.77,18830.82,4422.52,8775.68,1558.34,55946.48,N
07/20/2015,13:00,16865.67,2766.52,2535.43,1406.83,20027.19,4736.97,9354.88,1649.78,59343.26,N
07/20/2015,14:00,17496.42,2934.71,2623.52,1466.33,21103.88,4969.29,9914.58,1746.96,62255.68,N
07/20/2015,15:00,18011.38,3044.03,2675.70,1506.77,21970.28,5148.46,10326.47,1834.16,64517.23,N
07/20/2015,16:00,18137.98,3111.37,2711.18,1549.62,22450.66,5241.76,10629.24,1881.24,65713.05,N
07/20/2015,17:00,18196.49,3057.60,2723.64,1545.49,22740.96,5232.80,10762.45,1909.49,66168.92,N
07/20/2015,18:00,18024.40,3035.58,2686.85,1519.33,22750.17,5161.02,10880.99,1914.76,65973.10,N
07/20/2015,19:00,17520.32,3003.80,2631.75,1500.23,22297.24,5028.85,10939.41,1886.23,64807.82,N
07/20/2015,20:00,16958.23,2871.80,2572.19,1421.69,21359.12,4828.03,10581.31,1852.97,62445.34,N
07/20/2015,21:00,16386.56,2746.54,2486.36,1321.56,20355.35,4660.22,10118.90,1789.24,59864.72,N
07/20/2015,22:00,15883.62,2595.37,2465.25,1261.46,19523.60,4555.52,9800.36,1752.61,57837.79,N
07/20/2015,23:00,14958.72,2350.80,2385.67,1129.12,17969.08,4256.90,9022.17,1685.31,53757.78,N
07/20/2015,24:00,14030.35,2095.86,2284.74,1039.88,16275.63,3874.86,8139.55,1566.83,49307.70,N
