OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/29/2014,01:00,9267.61,1172.12,1727.28,727.98,9238.05,2760.47,5082.42,930.98,30906.90,N
04/29/2014,02:00,8819.06,1089.75,1690.16,689.42,8597.13,2560.22,4658.38,908.78,29012.90,N
04/29/2014,03:00,8500.21,1069.76,1665.68,678.47,8216.90,2435.42,4388.59,882.34,27837.37,N
04/29/2014,04:00,8369.31,1050.73,1646.10,684.58,7927.10,2368.60,4268.07,872.76,27187.24,N
04/29/2014,05:00,8524.17,1057.51,1638.76,693.88,8025.29,2352.66,4280.25,880.07,27452.59,N
04/29/2014,06:00,9105.21,1112.80,1661.41,718.65,8599.41,2451.65,4561.35,898.34,29108.83,N
04/29/2014,07:00,9931.35,1252.95,1727.44,791.69,9786.66,2764.56,5162.02,978.71,32395.38,N
04/29/2014,08:00,10057.49,1307.24,1757.40,810.02,10285.96,2856.15,5340.17,999.93,33414.36,N
04/29/2014,09:00,10259.25,1333.42,1778.84,819.15,10362.11,2876.03,5385.28,1018.38,33832.46,N
04/29/2014,10:00,10590.07,1370.69,1783.57,832.05,10581.70,3038.56,5581.05,1075.92,34853.59,N
04/29/2014,11:00,11042.60,1388.25,1807.77,846.63,10898.84,3298.73,5763.93,1093.34,36140.09,N
04/29/2014,12:00,11705.70,1403.14,1815.97,854.19,11088.55,3564.99,5959.74,1096.55,37488.84,N
04/29/2014,13:00,12134.88,1427.46,1820.28,860.47,11249.59,3783.77,6163.31,1107.68,38547.43,N
04/29/2014,14:00,12417.41,1402.00,1836.44,869.50,11497.29,3986.67,6393.94,1131.70,39534.95,N
04/29/2014,15:00,12569.25,1432.02,1858.81,866.92,11671.73,4183.16,6631.71,1160.82,40374.42,N
04/29/2014,16:00,12653.75,1449.17,1847.36,868.15,11815.58,4274.76,6902.07,1220.44,41031.28,N
04/29/2014,17:00,12744.63,1490.78,1843.84,866.14,11916.05,4311.19,7130.72,1244.03,41547.38,N
04/29/2014,18:00,12587.27,1450.20,1836.80,860.91,11824.44,4214.04,7203.09,1245.02,41221.77,N
04/29/2014,19:00,12069.46,1521.06,1840.19,850.22,11499.15,3976.22,7155.60,1205.78,40117.67,N
04/29/2014,20:00,11467.01,1496.15,1849.92,838.81,11137.69,3727.83,6823.87,1143.39,38484.66,N
04/29/2014,21:00,11468.28,1527.71,1857.57,861.44,11416.67,3678.52,6748.68,1132.82,38691.69,N
04/29/2014,22:00,10898.50,1463.13,1856.57,843.04,11151.25,3531.22,6453.60,1102.65,37299.96,N
04/29/2014,23:00,9902.44,1335.40,1796.22,805.38,10111.80,3186.25,5799.88,1024.98,33962.36,N
04/29/2014,24:00,8936.38,1179.19,1719.62,728.71,8988.96,2779.22,5083.53,943.58,30359.20,N
