OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/22/2015,01:00,13006.82,1890.73,2007.67,979.71,14547.03,3539.94,7473.10,1388.62,44833.61,N
07/22/2015,02:00,12340.66,1767.82,1970.09,909.25,13545.67,3323.02,6909.81,1327.33,42093.66,N
07/22/2015,03:00,11872.76,1692.71,1952.87,855.50,12917.34,3156.41,6550.98,1296.51,40295.07,N
07/22/2015,04:00,11611.99,1649.09,1943.32,837.76,12497.69,3041.77,6339.18,1257.43,39178.25,N
07/22/2015,05:00,11631.24,1645.11,1943.66,809.36,12394.86,2995.64,6300.25,1261.76,38981.88,N
07/22/2015,06:00,12007.72,1685.66,1943.93,827.70,12778.86,3043.29,6498.87,1257.93,40043.96,N
07/22/2015,07:00,12380.20,1769.02,1985.39,851.01,13369.54,3154.51,6863.10,1307.63,41680.41,N
07/22/2015,08:00,12634.46,1834.71,2009.75,875.55,13760.84,3234.45,7017.49,1332.09,42699.34,N
07/22/2015,09:00,13418.13,1947.73,2052.93,949.76,14590.06,3474.21,7265.92,1338.45,45037.18,N
07/22/2015,10:00,14437.86,2103.00,2137.07,1031.30,15504.88,3781.59,7679.68,1402.51,48077.89,N
07/22/2015,11:00,15436.08,2252.51,2223.52,1064.54,16613.10,4156.25,8196.48,1509.32,51451.80,N
07/22/2015,12:00,16387.69,2492.45,2317.60,1127.27,17677.20,4472.27,8606.72,1613.21,54694.40,N
07/22/2015,13:00,17191.01,2700.53,2385.00,1208.99,18757.91,4732.26,9230.81,1694.85,57901.36,N
07/22/2015,14:00,17861.10,2884.89,2477.20,1277.90,19956.39,4949.99,9807.87,1791.20,61006.54,N
07/22/2015,15:00,18369.84,3096.14,2557.74,1302.58,20922.54,5101.51,10248.74,1836.14,63435.22,N
07/22/2015,16:00,18624.34,3196.49,2622.02,1359.16,21647.54,5171.76,10646.21,1882.18,65149.70,N
07/22/2015,17:00,18635.00,3219.70,2661.16,1375.11,22063.95,5184.04,10911.71,1934.47,65985.14,N
07/22/2015,18:00,18314.05,3203.83,2662.50,1375.71,22048.40,5112.12,10946.14,1926.99,65589.74,N
07/22/2015,19:00,17638.11,2926.17,2641.52,1389.17,21720.95,4965.03,10815.94,1928.87,64025.77,N
07/22/2015,20:00,16888.30,2758.63,2604.04,1363.48,20770.48,4761.02,10461.48,1870.69,61478.13,N
07/22/2015,21:00,16279.33,2581.62,2524.79,1276.17,19854.58,4591.93,10073.36,1812.94,58994.72,N
07/22/2015,22:00,15759.60,2434.36,2502.17,1203.03,19214.45,4508.98,9790.65,1777.94,57191.18,N
07/22/2015,23:00,14711.76,2211.95,2417.92,1120.41,17866.66,4195.44,9060.62,1689.97,53274.72,N
07/22/2015,24:00,13600.45,2055.10,2312.10,1013.85,16313.28,3839.14,8232.77,1607.15,48973.84,N
