OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/25/2015,01:00,9872.14,1121.59,1790.69,680.17,9344.15,2762.09,5413.90,1164.35,32149.10,N
05/25/2015,02:00,9463.82,1113.48,1753.24,661.80,8787.97,2567.28,5027.08,1106.99,30481.66,N
05/25/2015,03:00,9165.13,1035.24,1733.28,709.11,8389.14,2468.38,4757.40,1004.93,29262.61,N
05/25/2015,04:00,8965.67,1035.78,1733.79,681.10,8198.57,2412.37,4600.58,1002.55,28630.41,N
05/25/2015,05:00,8929.29,1059.59,1710.94,634.77,8188.41,2404.74,4579.57,1025.07,28532.39,N
05/25/2015,06:00,9029.17,1074.55,1677.75,609.70,8376.71,2498.50,4715.52,1051.54,29033.42,N
05/25/2015,07:00,9068.15,1119.85,1669.69,628.65,8668.56,2690.49,4910.11,1028.19,29783.69,N
05/25/2015,08:00,9264.38,1167.82,1684.53,655.64,8837.09,2788.74,5010.99,1040.97,30450.18,N
05/25/2015,09:00,10151.41,1263.43,1698.72,711.13,9410.71,2923.47,5383.74,1084.92,32627.53,N
05/25/2015,10:00,11270.84,1401.37,1742.61,787.92,10287.68,3168.75,5815.94,1148.85,35623.95,N
05/25/2015,11:00,12344.27,1515.91,1806.01,847.62,11194.63,3397.77,6226.18,1160.33,38492.72,N
05/25/2015,12:00,13174.38,1593.92,1867.97,876.49,11826.26,3620.33,6559.69,1127.51,40646.56,N
05/25/2015,13:00,13783.67,1677.29,1929.08,863.97,12111.13,3815.46,6803.50,1094.36,42078.47,N
05/25/2015,14:00,14145.46,1703.46,1965.10,842.58,12178.44,3990.60,6904.79,1067.19,42797.62,N
05/25/2015,15:00,14377.93,1715.86,2019.06,763.42,12202.19,4162.76,6889.46,1055.80,43186.48,N
05/25/2015,16:00,14423.74,1700.12,2099.26,744.71,11627.77,4278.94,6897.23,1110.75,42882.51,N
05/25/2015,17:00,14353.23,1660.97,2134.90,740.88,11185.86,4336.22,6909.33,1164.93,42486.31,N
05/25/2015,18:00,13984.58,1590.79,2165.70,735.92,11004.23,4324.34,6855.53,1204.49,41865.57,N
05/25/2015,19:00,13727.88,1454.43,2173.04,739.28,10931.71,4227.77,6824.55,1155.39,41234.05,N
05/25/2015,20:00,13628.25,1370.20,2158.47,742.92,10780.80,4073.76,6722.77,1144.22,40621.39,N
05/25/2015,21:00,13519.90,1413.79,2117.61,749.33,10766.56,4009.44,6513.46,1116.06,40206.15,N
05/25/2015,22:00,12379.71,1232.86,2101.00,743.44,10721.44,3912.85,6317.06,1124.28,38532.64,N
05/25/2015,23:00,11205.41,1030.84,2030.90,698.46,9987.30,3618.51,5774.12,1070.92,35416.46,N
05/25/2015,24:00,10175.36,886.09,1930.34,627.51,9028.06,3270.29,5150.04,959.58,32027.27,N
