OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/01/2014,01:00,10611.11,1544.02,2083.01,950.12,13775.78,3363.44,7031.07,1246.28,40604.84,N
09/01/2014,02:00,10222.70,1413.63,2030.98,930.09,12915.05,3169.48,6635.75,1206.54,38524.22,N
09/01/2014,03:00,9976.85,1320.62,1987.78,899.32,12257.27,3035.73,6335.05,1161.96,36974.58,N
09/01/2014,04:00,9833.02,1321.96,1955.55,904.98,11827.30,2937.56,6172.84,1116.59,36069.82,N
09/01/2014,05:00,9820.74,1330.04,1934.20,885.50,11665.54,2897.52,6104.81,1103.50,35741.85,N
09/01/2014,06:00,9941.40,1359.92,1922.76,883.89,11671.27,2944.89,6138.32,1107.03,35969.48,N
09/01/2014,07:00,10040.87,1477.52,1926.48,859.63,11873.45,3122.12,6262.80,1138.98,36701.85,N
09/01/2014,08:00,9938.20,1497.38,1915.36,869.82,11772.73,3104.37,6259.53,1140.63,36498.02,N
09/01/2014,09:00,10663.98,1590.87,1945.58,940.47,12433.78,3264.93,6510.98,1193.92,38544.51,N
09/01/2014,10:00,11927.04,1748.87,2035.59,1023.98,13824.75,3615.83,7196.25,1285.09,42657.38,N
09/01/2014,11:00,13203.21,1924.68,2143.93,1103.33,15436.49,3950.05,7982.76,1411.54,47156.00,N
09/01/2014,12:00,14257.01,2061.55,2244.17,1203.96,16890.15,4246.73,8722.04,1515.42,51141.03,N
09/01/2014,13:00,15016.58,2174.56,2337.60,1279.39,18072.49,4510.89,9296.29,1612.72,54300.53,N
09/01/2014,14:00,15443.32,2264.25,2416.54,1335.83,19140.57,4706.05,9777.62,1718.80,56802.99,N
09/01/2014,15:00,15603.29,2329.57,2485.47,1391.11,19970.77,4852.16,10175.09,1827.92,58635.39,N
09/01/2014,16:00,15866.05,2394.62,2533.83,1421.79,20487.98,4933.82,10462.22,1914.62,60014.94,N
09/01/2014,17:00,16140.05,2399.66,2540.24,1416.45,20751.89,4969.04,10622.90,1963.37,60803.59,N
09/01/2014,18:00,16185.19,2377.76,2555.43,1400.71,20741.46,4902.39,10720.77,1902.15,60785.86,N
09/01/2014,19:00,15755.57,2329.51,2547.23,1358.23,20245.80,4744.48,10531.50,1845.63,59357.93,N
09/01/2014,20:00,15248.84,2229.47,2511.76,1281.88,19413.53,4553.01,10164.70,1766.08,57169.25,N
09/01/2014,21:00,15165.66,2249.65,2467.45,1264.04,19052.15,4557.37,10080.71,1720.04,56557.07,N
09/01/2014,22:00,14571.00,2159.36,2440.80,1174.34,18138.46,4375.38,9576.64,1622.83,54058.81,N
09/01/2014,23:00,13579.88,1996.51,2338.55,1111.41,16649.86,4044.73,8737.39,1501.16,49959.50,N
09/01/2014,24:00,12599.28,1815.92,2226.55,1013.93,15181.22,3692.58,7863.33,1352.63,45745.43,N
