OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/20/2014,01:00,7710.65,1123.21,1719.27,798.15,8789.63,2117.58,4248.55,1042.85,27549.88,N
03/20/2014,02:00,7371.32,1100.04,1713.21,795.60,8618.95,1982.55,4068.73,1027.80,26678.20,N
03/20/2014,03:00,7165.77,1099.85,1713.82,800.24,8622.69,1904.72,3986.29,1030.84,26324.21,N
03/20/2014,04:00,7118.51,1115.22,1714.95,821.66,8765.81,1857.45,4032.37,1051.56,26477.52,N
03/20/2014,05:00,7250.10,1154.10,1730.32,852.11,9140.84,1871.44,4176.01,1086.06,27260.97,N
03/20/2014,06:00,7765.70,1302.73,1780.70,926.29,10275.22,2007.41,4673.61,1169.06,29900.71,N
03/20/2014,07:00,8563.47,1518.20,1878.49,1049.59,12064.66,2359.08,5534.81,1315.86,34284.15,N
03/20/2014,08:00,8856.05,1584.71,1923.33,1100.89,12959.79,2515.32,5941.17,1397.86,36279.12,N
03/20/2014,09:00,8811.88,1547.11,1899.52,1063.58,12460.14,2418.40,5734.88,1355.25,35290.76,N
03/20/2014,10:00,8999.94,1462.03,1874.25,1001.30,11841.50,2436.67,5515.53,1277.63,34408.85,N
03/20/2014,11:00,9256.82,1407.77,1854.11,959.20,11405.68,2474.45,5362.20,1225.91,33946.14,N
03/20/2014,12:00,9402.08,1319.68,1821.92,877.48,11042.23,2509.91,5257.58,1182.46,33413.33,N
03/20/2014,13:00,9510.22,1254.04,1798.29,847.70,10747.33,2554.18,5191.18,1139.95,33042.88,N
03/20/2014,14:00,9710.60,1300.20,1806.66,835.33,10580.99,2630.34,5183.35,1121.72,33169.19,N
03/20/2014,15:00,9882.32,1259.27,1811.55,823.90,10507.75,2710.93,5241.20,1116.18,33353.10,N
03/20/2014,16:00,10085.64,1304.24,1815.96,778.18,10426.27,2769.78,5342.41,1120.95,33643.43,N
03/20/2014,17:00,10192.08,1310.62,1829.06,805.03,10494.98,2829.17,5446.11,1141.26,34048.32,N
03/20/2014,18:00,10117.42,1310.72,1812.83,801.30,10485.11,2810.42,5503.86,1146.93,33988.60,N
03/20/2014,19:00,9829.76,1294.78,1803.24,803.62,10408.98,2748.79,5507.04,1150.60,33546.82,N
03/20/2014,20:00,9771.49,1324.13,1791.10,821.51,10560.60,2745.47,5550.16,1153.80,33718.26,N
03/20/2014,21:00,9928.18,1389.53,1844.96,870.93,11156.02,2902.95,5864.54,1226.48,35183.59,N
03/20/2014,22:00,9566.22,1318.72,1829.74,855.26,10854.23,2855.57,5646.55,1230.01,34156.31,N
03/20/2014,23:00,8940.44,1253.42,1784.12,795.07,10012.66,2655.60,5160.65,1152.49,31754.46,N
03/20/2014,24:00,8248.97,1145.50,1730.75,751.77,9038.08,2368.02,4620.57,1059.45,28963.11,N
