OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/04/2014,01:00,8835.63,1239.30,1664.76,704.52,8844.80,2717.35,5162.83,982.21,30151.39,N
04/04/2014,02:00,8436.35,1176.67,1643.98,679.47,8161.01,2521.67,4779.94,926.05,28325.15,N
04/04/2014,03:00,8203.67,1133.51,1636.81,667.81,7750.89,2420.10,4524.74,871.31,27208.84,N
04/04/2014,04:00,8117.03,1079.36,1622.93,672.86,7622.52,2346.32,4280.65,795.71,26537.37,N
04/04/2014,05:00,8236.71,1051.93,1630.85,685.73,7740.12,2316.24,4178.63,785.71,26625.92,N
04/04/2014,06:00,8678.06,1082.60,1660.13,726.32,8421.62,2396.52,4385.70,796.03,28146.98,N
04/04/2014,07:00,9311.94,1242.47,1741.73,813.47,9801.45,2695.71,4962.45,896.07,31465.28,N
04/04/2014,08:00,9250.70,1278.52,1805.59,852.09,10485.76,2813.82,5172.14,967.98,32626.60,N
04/04/2014,09:00,9161.29,1250.79,1794.77,847.63,10435.22,2757.19,5119.35,957.56,32323.79,N
04/04/2014,10:00,9230.05,1233.49,1791.86,846.20,10531.53,2846.63,5158.31,985.87,32623.94,N
04/04/2014,11:00,9406.50,1294.24,1796.98,857.01,10630.92,2989.98,5214.51,970.32,33160.45,N
04/04/2014,12:00,9513.60,1335.30,1786.49,844.20,10618.76,3006.90,5223.56,945.66,33274.47,N
04/04/2014,13:00,9604.12,1314.12,1774.64,818.12,10546.58,2883.18,5226.92,949.46,33117.15,N
04/04/2014,14:00,9727.91,1328.80,1757.15,820.52,10477.93,2840.95,5275.19,1006.56,33235.02,N
04/04/2014,15:00,9867.35,1324.62,1750.74,816.47,10400.21,2836.12,5309.28,1046.77,33351.55,N
04/04/2014,16:00,10039.29,1331.15,1757.10,802.76,10290.80,2839.69,5353.62,1073.15,33487.56,N
04/04/2014,17:00,10162.54,1340.43,1756.07,788.99,10264.07,2834.01,5430.91,1068.62,33645.65,N
04/04/2014,18:00,10094.46,1320.87,1744.45,785.15,10197.24,2765.59,5334.98,1080.14,33322.88,N
04/04/2014,19:00,9741.65,1290.04,1731.61,772.98,9964.36,2678.79,5197.93,1096.10,32473.45,N
04/04/2014,20:00,9528.73,1299.73,1724.45,778.23,9868.40,2649.31,5111.43,1097.25,32057.53,N
04/04/2014,21:00,9689.27,1354.16,1759.87,811.66,10413.50,2744.77,5317.26,1039.60,33130.09,N
04/04/2014,22:00,9341.84,1312.71,1761.32,815.59,10209.86,2692.31,5187.49,1014.30,32335.40,N
04/04/2014,23:00,8815.06,1274.14,1740.86,759.72,9608.89,2555.91,4918.70,1022.26,30695.54,N
04/04/2014,24:00,8158.19,1150.43,1717.88,723.64,8880.22,2354.28,4527.12,963.25,28475.01,N
