OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/21/2014,01:00,7951.51,1102.09,1697.44,801.71,8851.58,1978.84,4241.02,1032.83,27657.03,N
01/21/2014,02:00,7711.76,1064.05,1697.42,804.44,8737.45,1876.51,4128.61,1002.41,27022.66,N
01/21/2014,03:00,7567.46,1074.83,1713.83,814.16,8822.38,1837.05,4106.45,1002.23,26938.40,N
01/21/2014,04:00,7496.64,1098.77,1732.52,833.82,9115.95,1854.65,4187.31,1026.34,27345.99,N
01/21/2014,05:00,7802.18,1117.94,1777.90,871.15,9742.81,1910.96,4417.81,1072.88,28713.62,N
01/21/2014,06:00,8547.28,1279.76,1825.62,954.45,11060.25,2142.83,4997.82,1165.47,31973.49,N
01/21/2014,07:00,9636.10,1591.39,1937.87,1072.50,13035.11,2621.30,5922.86,1299.16,37116.30,N
01/21/2014,08:00,9904.08,1669.40,1987.73,1125.48,13990.30,2764.26,6280.36,1372.51,39094.13,N
01/21/2014,09:00,9917.24,1637.04,1941.99,1119.89,13637.54,2713.93,6050.32,1315.59,38333.55,N
01/21/2014,10:00,10001.08,1621.19,1907.44,1104.62,13437.39,2748.78,5846.51,1272.50,37939.51,N
01/21/2014,11:00,10042.17,1568.88,1852.63,1078.11,13242.06,2720.72,5736.20,1238.09,37478.86,N
01/21/2014,12:00,9995.54,1529.59,1823.35,1047.21,12930.26,2618.32,5606.77,1192.62,36743.66,N
01/21/2014,13:00,9884.31,1488.87,1783.41,1015.51,12502.23,2506.01,5517.85,1144.46,35842.66,N
01/21/2014,14:00,9804.92,1440.99,1772.85,979.11,12052.17,2458.55,5384.58,1088.47,34981.63,N
01/21/2014,15:00,9667.76,1411.59,1757.09,950.37,11598.76,2419.90,5271.32,1053.53,34130.31,N
01/21/2014,16:00,9608.04,1403.92,1746.20,932.66,11324.99,2404.23,5224.95,1029.74,33674.72,N
01/21/2014,17:00,9592.42,1422.91,1747.11,938.96,11432.82,2406.01,5262.39,1031.83,33834.45,N
01/21/2014,18:00,9774.69,1543.10,1752.70,985.80,12154.20,2427.78,5472.80,1062.15,35173.24,N
01/21/2014,19:00,10459.58,1703.94,1827.21,1080.30,13648.85,2663.45,6085.74,1180.89,38649.96,N
01/21/2014,20:00,10582.05,1745.99,1871.25,1105.69,14031.44,2806.38,6341.99,1254.76,39739.56,N
01/21/2014,21:00,10504.19,1732.77,1894.10,1130.99,14185.20,2869.57,6361.70,1271.07,39949.59,N
01/21/2014,22:00,10258.54,1705.24,1890.30,1107.53,13887.45,2862.06,6247.57,1256.39,39215.09,N
01/21/2014,23:00,9757.28,1683.94,1862.31,1061.00,13140.27,2743.40,5930.65,1212.19,37391.03,N
01/21/2014,24:00,9305.19,1650.59,1817.31,1017.40,12360.79,2593.29,5648.45,1171.32,35564.36,N
