OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/28/2014,01:00,8457.46,1467.85,2068.90,1014.41,12855.98,2442.16,5813.85,1353.80,35474.41,N
12/28/2014,02:00,8272.38,1455.12,2034.05,1023.16,12478.35,2368.80,5672.77,1332.77,34637.40,N
12/28/2014,03:00,8169.95,1457.47,2024.03,1019.04,12323.02,2334.06,5631.96,1324.54,34284.08,N
12/28/2014,04:00,8138.09,1476.42,2020.72,1022.34,12276.25,2330.14,5667.81,1311.13,34242.90,N
12/28/2014,05:00,8246.11,1489.15,2033.87,1053.75,12321.40,2376.01,5835.69,1302.41,34658.39,N
12/28/2014,06:00,8421.86,1516.89,2050.44,1112.25,12577.44,2454.31,6108.14,1332.15,35573.48,N
12/28/2014,07:00,8635.90,1568.37,2096.15,1271.93,12830.00,2598.66,6405.86,1383.31,36790.18,N
12/28/2014,08:00,8935.46,1696.71,2126.44,1292.43,13206.70,2738.93,6665.70,1447.84,38110.21,N
12/28/2014,09:00,9306.98,1719.01,2137.16,1313.11,13560.67,2914.43,6997.26,1476.62,39425.24,N
12/28/2014,10:00,9759.61,1760.18,2122.35,1304.80,13938.15,3126.03,7286.67,1459.83,40757.62,N
12/28/2014,11:00,10076.31,1761.67,2098.18,1277.61,13976.47,3287.59,7325.97,1394.67,41198.46,N
12/28/2014,12:00,10287.86,1757.96,2053.70,1225.85,13693.32,3372.52,7169.78,1342.78,40903.78,N
12/28/2014,13:00,10387.91,1737.98,2019.64,1218.16,13033.54,3362.77,6986.91,1284.99,40031.90,N
12/28/2014,14:00,10445.88,1723.45,1990.44,1200.10,12214.82,3306.53,6779.21,1227.63,38888.06,N
12/28/2014,15:00,10438.57,1683.30,1962.83,1171.79,11537.09,3220.76,6539.18,1170.46,37723.97,N
12/28/2014,16:00,10447.96,1678.86,1945.96,1150.62,11101.72,3155.32,6299.36,1134.75,36914.55,N
12/28/2014,17:00,10556.14,1677.85,1943.58,1153.90,11018.87,3106.25,6184.00,1128.04,36768.62,N
12/28/2014,18:00,11008.37,1738.33,1972.64,1210.85,11927.90,3194.76,6476.21,1168.32,38697.39,N
12/28/2014,19:00,11323.77,1807.25,2074.02,1292.58,13120.07,3458.31,7192.85,1294.24,41563.08,N
12/28/2014,20:00,11238.05,1799.97,2103.97,1491.37,13300.36,3528.06,7383.33,1365.72,42210.84,N
12/28/2014,21:00,11059.19,1789.04,2103.30,1530.75,13410.26,3537.61,7447.41,1388.85,42266.42,N
12/28/2014,22:00,10752.91,1770.82,2094.44,1555.63,13288.91,3525.71,7409.47,1381.23,41779.12,N
12/28/2014,23:00,10272.01,1719.74,2068.32,1395.43,12960.18,3452.39,7173.02,1372.39,40413.48,N
12/28/2014,24:00,9697.28,1633.95,2028.24,1319.28,12566.90,3306.52,6879.03,1344.60,38775.79,N
