OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/09/2015,01:00,11599.49,1662.12,2010.86,910.17,13171.90,2914.04,6500.55,1149.10,39918.23,N
06/09/2015,02:00,10862.22,1543.60,1963.25,853.77,12209.65,2694.49,5993.12,1089.67,37209.78,N
06/09/2015,03:00,10335.50,1470.93,1930.79,802.80,11487.43,2558.65,5641.10,1044.97,35272.17,N
06/09/2015,04:00,9999.21,1419.11,1912.01,766.57,11048.85,2468.64,5367.86,1000.37,33982.63,N
06/09/2015,05:00,9942.49,1426.61,1895.65,761.22,10885.93,2437.21,5290.13,986.24,33625.48,N
06/09/2015,06:00,10345.94,1454.71,1901.96,775.03,11251.52,2502.33,5468.52,1017.51,34717.52,N
06/09/2015,07:00,10760.76,1559.60,1931.48,820.71,11813.82,2639.39,5839.03,1054.53,36419.31,N
06/09/2015,08:00,11189.18,1635.21,1955.43,872.03,12464.24,2782.10,6101.20,1067.38,38066.77,N
06/09/2015,09:00,12035.63,1773.46,2014.77,959.34,13608.91,3043.27,6558.52,1139.19,41133.08,N
06/09/2015,10:00,13011.36,1942.36,2060.44,1010.22,14919.97,3330.02,7135.67,1241.80,44651.82,N
06/09/2015,11:00,14017.33,2202.89,2131.05,1143.48,16390.08,3660.36,7733.87,1342.63,48621.68,N
06/09/2015,12:00,14951.96,2557.74,2231.78,1222.60,17725.93,3966.42,8315.04,1455.71,52427.17,N
06/09/2015,13:00,15695.38,2572.50,2296.35,1294.83,18948.45,4251.92,8820.88,1535.75,55416.06,N
06/09/2015,14:00,16222.84,2672.51,2361.09,1351.49,19837.66,4471.07,9301.77,1603.38,57821.82,N
06/09/2015,15:00,16560.62,2742.79,2409.52,1400.02,20401.78,4638.74,9673.52,1633.37,59460.36,N
06/09/2015,16:00,16747.09,2719.73,2446.80,1397.27,20375.81,4711.77,9955.94,1679.61,60034.02,N
06/09/2015,17:00,16735.88,2600.52,2485.23,1384.05,19845.38,4720.13,10165.45,1716.91,59653.53,N
06/09/2015,18:00,16629.77,2597.86,2470.79,1392.88,19658.30,4659.75,10241.29,1677.87,59328.51,N
06/09/2015,19:00,16137.38,2530.00,2447.06,1383.80,19488.20,4519.32,10118.91,1661.15,58285.83,N
06/09/2015,20:00,15646.74,2507.05,2409.57,1348.95,18788.08,4329.37,9757.83,1602.99,56390.59,N
06/09/2015,21:00,15245.62,2440.19,2346.64,1275.74,17956.11,4178.20,9318.44,1540.53,54301.47,N
06/09/2015,22:00,14764.34,2359.88,2317.11,1209.85,17325.62,4098.58,8964.62,1510.77,52550.76,N
06/09/2015,23:00,13758.65,2118.40,2246.35,1142.65,15757.84,3753.43,8225.55,1419.33,48422.20,N
06/09/2015,24:00,12732.68,1839.55,2155.37,1028.41,14343.23,3428.20,7409.80,1323.88,44261.12,N
