OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/03/2014,01:00,8103.07,1097.35,1683.82,707.75,8553.75,2172.38,4449.57,913.23,27680.93,N
05/03/2014,02:00,7716.48,1041.95,1649.31,684.97,8017.62,2032.97,4139.13,883.04,26165.47,N
05/03/2014,03:00,7498.04,1006.10,1627.88,675.49,7714.51,1941.29,3940.10,866.13,25269.54,N
05/03/2014,04:00,7386.18,1013.58,1615.85,674.31,7533.45,1888.60,3869.36,856.98,24838.30,N
05/03/2014,05:00,7369.04,996.55,1615.01,665.48,7695.33,1866.47,3819.29,847.85,24875.02,N
05/03/2014,06:00,7512.78,1015.32,1619.21,683.91,7671.82,1883.71,3914.95,863.05,25164.76,N
05/03/2014,07:00,7723.56,1082.49,1652.74,711.06,8069.10,1943.71,4103.91,880.90,26167.45,N
05/03/2014,08:00,7902.24,1129.33,1663.76,727.61,8451.67,1988.97,4258.27,909.91,27031.76,N
05/03/2014,09:00,8325.75,1168.01,1698.77,762.02,9113.41,2142.44,4547.47,947.48,28705.34,N
05/03/2014,10:00,8726.21,1194.27,1741.19,776.74,9657.39,2305.20,4827.58,982.04,30210.61,N
05/03/2014,11:00,9162.99,1210.28,1784.98,795.91,10208.44,2482.05,5147.71,1007.18,31799.53,N
05/03/2014,12:00,9520.77,1249.98,1817.19,811.60,10638.98,2653.85,5429.68,1046.28,33168.31,N
05/03/2014,13:00,9855.09,1287.28,1811.97,834.75,11003.96,2853.83,5693.26,1094.63,34434.79,N
05/03/2014,14:00,10303.14,1343.34,1852.66,858.17,11465.14,3068.39,6012.29,1138.15,36041.27,N
05/03/2014,15:00,10780.54,1415.01,1917.13,889.53,12052.60,3283.76,6397.69,1190.76,37927.03,N
05/03/2014,16:00,11292.78,1531.47,1957.77,922.66,12769.82,3448.36,6801.88,1251.83,39976.57,N
05/03/2014,17:00,11658.11,1606.35,1947.24,956.82,13339.01,3530.39,7185.23,1308.66,41531.80,N
05/03/2014,18:00,11871.39,1638.21,2001.75,976.74,13702.73,3525.72,7410.57,1331.52,42458.64,N
05/03/2014,19:00,11699.85,1620.95,1994.83,970.65,13618.73,3398.66,7392.55,1331.65,42027.88,N
05/03/2014,20:00,11227.46,1523.22,1971.17,941.23,13115.00,3199.28,7119.12,1302.00,40398.49,N
05/03/2014,21:00,11074.83,1465.33,1930.38,932.29,12729.76,3082.26,6865.50,1252.94,39333.29,N
05/03/2014,22:00,10640.20,1391.92,1896.84,909.53,12232.16,2938.41,6555.43,1244.21,37808.71,N
05/03/2014,23:00,9907.75,1276.20,1817.32,870.30,11292.22,2717.79,5987.59,1164.13,35033.30,N
05/03/2014,24:00,9182.58,1107.44,1768.12,811.84,10301.22,2490.55,5420.07,1080.00,32161.82,N
