OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/06/2014,01:00,9116.35,1187.97,1862.21,726.77,8634.82,2292.12,4409.92,937.94,29168.09,N
12/06/2014,02:00,8732.28,1138.80,1852.86,720.17,8120.22,2164.63,4171.16,916.92,27817.05,N
12/06/2014,03:00,8486.14,1095.47,1852.75,715.72,7939.62,2081.45,4029.93,918.45,27119.54,N
12/06/2014,04:00,8364.50,1066.80,1862.82,719.48,7798.53,2040.18,3957.33,933.05,26742.69,N
12/06/2014,05:00,8355.69,1074.93,1871.84,749.75,7875.30,2024.20,3962.06,936.91,26850.67,N
12/06/2014,06:00,8489.11,1109.81,1905.99,810.49,8103.71,2074.15,4092.84,966.33,27552.43,N
12/06/2014,07:00,8788.08,1239.61,1939.55,1114.56,8400.83,2166.28,4375.95,1012.27,29037.13,N
12/06/2014,08:00,8930.78,1302.69,1980.66,1156.84,8882.07,2221.41,4681.91,1062.07,30218.40,N
12/06/2014,09:00,9349.90,1370.87,2003.10,1169.64,9416.21,2360.32,4964.68,1106.89,31741.62,N
12/06/2014,10:00,9709.09,1430.86,2015.63,1162.10,9853.28,2519.08,5177.74,1146.32,33014.09,N
12/06/2014,11:00,9877.50,1476.71,2005.98,1178.69,9967.22,2625.56,5254.08,1129.37,33515.11,N
12/06/2014,12:00,9923.86,1481.04,1979.49,1165.86,9967.46,2706.94,5279.38,1123.12,33627.14,N
12/06/2014,13:00,9802.27,1467.65,1947.54,1150.49,9902.84,2777.32,5229.09,1100.96,33378.17,N
12/06/2014,14:00,9630.23,1450.88,1927.89,1134.49,9772.53,2833.05,5137.40,1081.00,32967.46,N
12/06/2014,15:00,9461.37,1443.92,1915.66,1120.93,9618.60,2856.62,5097.44,1058.99,32573.53,N
12/06/2014,16:00,9374.42,1427.86,1912.06,1113.24,9443.24,2832.72,5095.52,1041.06,32240.11,N
12/06/2014,17:00,9493.81,1447.18,1908.94,1123.58,9486.02,2816.54,5098.65,1036.13,32410.86,N
12/06/2014,18:00,9951.02,1522.45,1928.69,1176.56,10122.51,2831.87,5301.87,1061.80,33896.78,N
12/06/2014,19:00,10089.00,1567.91,1990.48,1206.77,10633.50,2896.06,5703.24,1118.39,35205.36,N
12/06/2014,20:00,9882.81,1537.38,1987.02,1224.25,10518.05,2822.80,5649.29,1107.89,34729.49,N
12/06/2014,21:00,9731.15,1528.77,1985.38,1213.32,10409.66,2742.67,5559.84,1117.56,34288.34,N
12/06/2014,22:00,9500.86,1498.09,1982.62,1200.88,10195.64,2658.41,5415.85,1101.89,33554.23,N
12/06/2014,23:00,9120.91,1418.28,1962.28,1192.12,9734.60,2540.63,5181.40,1067.55,32217.76,N
12/06/2014,24:00,8594.75,1284.48,1932.99,868.06,9557.73,2375.71,4866.50,1047.29,30527.51,N
