OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/27/2015,01:00,8109.79,1213.42,1908.25,770.18,8823.00,2146.61,4658.39,1179.95,28809.59,N
01/27/2015,02:00,7939.31,1192.80,1907.82,763.16,8602.32,2094.31,4586.18,1170.61,28256.51,N
01/27/2015,03:00,7890.92,1202.31,1916.08,777.41,8665.00,2098.01,4600.62,1186.05,28336.39,N
01/27/2015,04:00,7987.72,1234.26,1923.47,787.47,8899.08,2140.28,4678.92,1161.93,28813.13,N
01/27/2015,05:00,8335.30,1302.99,1958.06,819.09,9451.11,2241.26,4912.50,1117.08,30137.41,N
01/27/2015,06:00,9147.87,1424.45,2012.70,885.96,10596.09,2488.45,5529.96,1175.55,33261.02,N
01/27/2015,07:00,10228.36,1647.64,2109.79,988.05,12292.80,3012.99,6390.66,1363.05,38033.35,N
01/27/2015,08:00,10453.14,1669.80,2162.90,1012.45,12879.31,3154.15,6607.99,1422.20,39361.93,N
01/27/2015,09:00,10161.42,1611.17,2104.79,970.66,12320.62,2956.83,6152.73,1353.52,37631.73,N
01/27/2015,10:00,9943.22,1506.28,2044.94,920.05,11814.15,2754.15,5808.21,1269.98,36060.99,N
01/27/2015,11:00,9837.30,1508.60,2004.86,884.79,11462.15,2596.78,5536.07,1180.34,35010.91,N
01/27/2015,12:00,9697.66,1404.24,1978.65,881.13,11145.22,2558.83,5399.37,1167.88,34232.99,N
01/27/2015,13:00,9634.86,1373.10,1947.06,863.37,10914.49,2526.53,5333.00,1132.62,33725.03,N
01/27/2015,14:00,9688.47,1361.96,1930.68,852.35,10934.38,2551.40,5337.18,1101.01,33757.43,N
01/27/2015,15:00,9750.06,1360.33,1927.80,844.42,10879.18,2589.96,5359.30,1081.91,33792.96,N
01/27/2015,16:00,9791.65,1358.82,1928.49,837.45,10848.84,2628.88,5414.29,1080.25,33888.66,N
01/27/2015,17:00,9789.32,1362.78,1945.85,832.12,10883.55,2647.55,5475.01,1081.56,34017.72,N
01/27/2015,18:00,9752.74,1415.18,1934.85,833.14,10900.72,2626.60,5547.76,1079.72,34090.69,N
01/27/2015,19:00,10085.26,1469.07,1957.76,894.79,11611.01,2743.85,5868.50,1117.39,35747.64,N
01/27/2015,20:00,10004.98,1474.47,1991.18,901.73,11618.17,2813.36,5941.37,1133.77,35879.03,N
01/27/2015,21:00,9739.06,1430.55,1980.82,880.55,11373.50,2774.28,5835.18,1103.83,35117.78,N
01/27/2015,22:00,9319.45,1357.11,1947.43,866.10,10827.00,2654.43,5521.04,1072.46,33565.02,N
01/27/2015,23:00,8730.79,1285.27,1908.76,812.09,9844.97,2447.24,5016.78,1016.01,31061.92,N
01/27/2015,24:00,8196.45,1166.91,1867.81,777.71,8981.69,2210.00,4584.37,943.51,28728.44,N
